Event ID,Player Name,Team Name,Outcome ID,Outcome Name,Match ID,Season Name,Competition Name
b79172ee-4c88-4066-8fe7-10b3ab760321,Antoine Griezmann,Barcelona,14,Lost Out,303504,2019/2020,La Liga
a3cd0a8a-4f85-49d5-91ac-0c7d670a4d71,Borja Mayoral Moya,Levante UD,4,Won,303504,2019/2020,La Liga
15655d85-5579-4ae2-b3be-b05efae3c633,Rúben Miguel Nunes Vezo,Levante UD,13,Lost In Play,303504,2019/2020,La Liga
2d110a98-88ee-4332-9757-e4bb8e503f4e,Jorge Miramón Santagertrudis,Levante UD,4,Won,303504,2019/2020,La Liga
b319b352-1d33-4b2c-8489-a5d797fd499b,Gerard Piqué Bernabéu,Barcelona,13,Lost In Play,303504,2019/2020,La Liga
8436eb52-fb0d-440b-9b88-7b289c24c7a4,Nikola Vukčević,Levante UD,4,Won,303504,2019/2020,La Liga
70980ee2-dcd2-490a-b914-2fb02ec72f1c,Kevin Vázquez Comesaña,Celta Vigo,4,Won,303516,2019/2020,La Liga
68ff1abe-f3a0-463f-a802-a5ea344e8be8,Ivan Rakitić,Barcelona,16,Success In Play,303516,2019/2020,La Liga
ec9d66d6-b37f-4840-a0ec-d1bcad654102,Kevin Vázquez Comesaña,Celta Vigo,4,Won,303516,2019/2020,La Liga
c14deb73-3ed2-4ebe-ad50-ec7dff496d8c,Jorge Sáenz de Miera Colmeiro,Celta Vigo,14,Lost Out,303516,2019/2020,La Liga
e8352174-e467-479f-a3ae-fc81c72db381,Fyodor Smolov,Celta Vigo,4,Won,303516,2019/2020,La Liga
04d18b67-1978-4f31-95a4-eb3cb240d368,Jacobo González Rodrigañez,Celta Vigo,4,Won,303516,2019/2020,La Liga
de4ca474-1a55-4ae4-892b-75d4c9bf0669,Kevin Vázquez Comesaña,Celta Vigo,4,Won,303516,2019/2020,La Liga
ecdb0dce-2f72-46a1-95e9-087bf5acdb8b,Néstor Alejandro Araújo Razo,Celta Vigo,14,Lost Out,303516,2019/2020,La Liga
d899591f-5fe5-470f-adf8-5efbdf792acf,Kevin Vázquez Comesaña,Celta Vigo,13,Lost In Play,303516,2019/2020,La Liga
3031ff61-37e4-4022-a090-fe218457f3bf,Denis Suárez Fernández,Celta Vigo,4,Won,303516,2019/2020,La Liga
6e2d10ad-3248-45c1-af74-221db8cb10a0,Jorge Sáenz de Miera Colmeiro,Celta Vigo,14,Lost Out,303516,2019/2020,La Liga
a3c677cf-038e-4d3c-9cd1-ca3345f85ff3,Néstor Alejandro Araújo Razo,Celta Vigo,16,Success In Play,303516,2019/2020,La Liga
83946773-7178-4cab-a681-2817a13104f1,Anssumane Fati,Barcelona,14,Lost Out,303516,2019/2020,La Liga
09079cfa-6790-4f31-acbb-9dc122106a75,Néstor Alejandro Araújo Razo,Celta Vigo,14,Lost Out,303516,2019/2020,La Liga
dd7e85af-8a4b-4eb3-a730-ad15a47dc36b,Okay Yokuşlu,Celta Vigo,13,Lost In Play,303516,2019/2020,La Liga
69b11965-12d1-4b44-9b51-99836ebe5fec,Brais Méndez Portela,Celta Vigo,16,Success In Play,303516,2019/2020,La Liga
8c1333d3-2298-4d7b-bdbc-e58ae9cea42f,Gerard Piqué Bernabéu,Barcelona,4,Won,303516,2019/2020,La Liga
c80044bc-9364-4fe0-ad17-d3c46a64f49c,Néstor Alejandro Araújo Razo,Celta Vigo,13,Lost In Play,303516,2019/2020,La Liga
9566a284-291b-4ffd-9967-c4a1a7451c78,Joseph Aidoo,Celta Vigo,16,Success In Play,303516,2019/2020,La Liga
816dcde2-43bf-4ff1-833b-35d49727e5d5,Jacobo González Rodrigañez,Celta Vigo,4,Won,303516,2019/2020,La Liga
34936ef1-e4ad-465b-9a0c-122782b9fddb,Manuel Agudo Durán,Celta Vigo,14,Lost Out,303516,2019/2020,La Liga
bb332e57-51a7-4862-bac4-695e81ff4681,Arturo Erasmo Vidal Pardo,Barcelona,4,Won,303516,2019/2020,La Liga
6f1aa9f1-b654-499f-9428-b4b96847ccb5,Filip Bradarić,Celta Vigo,4,Won,303516,2019/2020,La Liga
697f10a2-6b31-4db7-9e78-0cbdd3a5f2d7,Filip Bradarić,Celta Vigo,13,Lost In Play,303516,2019/2020,La Liga
7b6c9fe4-4951-485b-95d1-f80112faf8ca,Jordi Alba Ramos,Barcelona,16,Success In Play,303517,2019/2020,La Liga
1fd22f09-7a08-45c6-bbe4-781691867584,Joaquín Navarro Jiménez,Deportivo Alavés,16,Success In Play,303517,2019/2020,La Liga
e5b3a03c-a966-4e43-9586-c8327f465d3e,Samuel Yves Umtiti,Barcelona,13,Lost In Play,303517,2019/2020,La Liga
4b4c16a7-672c-4bbf-8c12-e63823e7b893,Jordi Alba Ramos,Barcelona,14,Lost Out,303517,2019/2020,La Liga
cff69c27-3215-4845-a82e-a019ca0b113f,Manuel Alejandro García Sánchez,Deportivo Alavés,13,Lost In Play,303517,2019/2020,La Liga
cc36ccaf-2db1-4492-bd3e-36f9f4a4e976,Joaquín Navarro Jiménez,Deportivo Alavés,14,Lost Out,303517,2019/2020,La Liga
55841e37-f62d-4b73-8f1e-ac7397782404,Sergio Busquets i Burgos,Barcelona,4,Won,303517,2019/2020,La Liga
0d843e19-c949-4b82-a5b7-99a8083e9ab1,Arturo Erasmo Vidal Pardo,Barcelona,4,Won,303517,2019/2020,La Liga
7b9cb46b-8873-4d9d-bb96-eff338cc6658,Samuel Yves Umtiti,Barcelona,4,Won,303517,2019/2020,La Liga
ea14b808-36b9-44d1-bbd3-f613d6c5d26a,Manuel Alejandro García Sánchez,Deportivo Alavés,16,Success In Play,303517,2019/2020,La Liga
4f0b8065-3634-485a-9fb4-9725af0d00e9,Sergio Busquets i Burgos,Barcelona,16,Success In Play,303517,2019/2020,La Liga
15121219-f08c-44d8-ab82-cf068a76db4c,Martín Aguirregabiria Padilla,Deportivo Alavés,13,Lost In Play,303517,2019/2020,La Liga
e0c5023d-d608-4925-bd3b-e9aed12f2781,Joaquín Navarro Jiménez,Deportivo Alavés,13,Lost In Play,303517,2019/2020,La Liga
4faeed22-ab1c-4d92-a1de-b0bb4cb1d778,Pere Pons Riera,Deportivo Alavés,16,Success In Play,303517,2019/2020,La Liga
6742305b-1a75-45a6-9572-0f0a42dcd592,Pere Pons Riera,Deportivo Alavés,16,Success In Play,303517,2019/2020,La Liga
38364970-d0f3-464e-90d0-ec00cab28712,Carles Pérez Sayol,Barcelona,4,Won,303517,2019/2020,La Liga
8ab9291d-e47f-4bc1-a97c-07ba2ee88c06,Nélson Cabral Semedo,Barcelona,14,Lost Out,303517,2019/2020,La Liga
febe63b2-71db-4109-ad0d-a9d7a1e29780,Manuel Alejandro García Sánchez,Deportivo Alavés,14,Lost Out,303517,2019/2020,La Liga
0be589b2-4f06-4e7c-ad23-09fad6fec14a,Gerard Piqué Bernabéu,Barcelona,14,Lost Out,303524,2019/2020,La Liga
ffa41932-ef63-4905-9fe6-bb0dc071bb5f,Felipe Augusto de Almeida Monteiro,Atlético Madrid,16,Success In Play,303524,2019/2020,La Liga
ca6398be-8724-489e-bb41-3a15a5cda42c,Frenkie de Jong,Barcelona,16,Success In Play,303524,2019/2020,La Liga
4d998576-8861-47e9-ac08-91adeea0d824,Thomas Teye Partey,Atlético Madrid,13,Lost In Play,303524,2019/2020,La Liga
ee843441-c562-43aa-bc67-46154be375f4,Felipe Augusto de Almeida Monteiro,Atlético Madrid,16,Success In Play,303524,2019/2020,La Liga
1f2c65d6-07f1-4155-b063-8ae1bcf6959e,Thomas Teye Partey,Atlético Madrid,16,Success In Play,303524,2019/2020,La Liga
a51cae4f-8e07-4f55-959c-e4fd7c5c6dc5,Gerard Piqué Bernabéu,Barcelona,16,Success In Play,303524,2019/2020,La Liga
b3e3cc1b-6a3f-4c53-bf81-28b7babae8a9,Héctor Miguel Herrera López,Atlético Madrid,13,Lost In Play,303524,2019/2020,La Liga
d9c6ce43-b334-4385-8e20-2c670c22c1fa,Felipe Augusto de Almeida Monteiro,Atlético Madrid,16,Success In Play,303524,2019/2020,La Liga
3765c1f6-41b8-40e8-9feb-9008939f7f64,Thomas Teye Partey,Atlético Madrid,13,Lost In Play,303524,2019/2020,La Liga
af0f6f23-48c1-4bc5-b06b-e94736e16358,Felipe Augusto de Almeida Monteiro,Atlético Madrid,4,Won,303524,2019/2020,La Liga
6b9a04fb-cec2-42e3-b7be-78158572d37a,Mario Hermoso Canseco,Atlético Madrid,13,Lost In Play,303524,2019/2020,La Liga
092657b1-6bf8-4a99-b030-4f232365f3ed,Héctor Miguel Herrera López,Atlético Madrid,16,Success In Play,303524,2019/2020,La Liga
c126e5db-8299-440c-99a1-1a1858c02755,Frenkie de Jong,Barcelona,14,Lost Out,303524,2019/2020,La Liga
0cce3ec6-e206-47fd-a140-832cd3dc0487,Saúl Ñíguez Esclapez,Atlético Madrid,14,Lost Out,303524,2019/2020,La Liga
4f21006f-3ef1-4055-893b-978e32bc4ebb,Jorge Resurrección Merodio,Atlético Madrid,4,Won,303524,2019/2020,La Liga
19fe66d5-df1f-475d-9c53-3d57d2e8832a,Arthur Henrique Ramos de Oliveira Melo,Barcelona,4,Won,303524,2019/2020,La Liga
198b7622-f109-4151-96f1-6303df7955d7,Ángel Martín Correa,Atlético Madrid,4,Won,303524,2019/2020,La Liga
b7c9bf28-59bc-48ce-b268-42d87113c5bc,Héctor Miguel Herrera López,Atlético Madrid,16,Success In Play,303524,2019/2020,La Liga
f5740861-4611-45f6-90ed-717cf999aa8e,Héctor Junior Firpo Adames,Barcelona,14,Lost Out,303524,2019/2020,La Liga
8177a754-3906-4a20-a3ec-067cad629e2b,Mario Hermoso Canseco,Atlético Madrid,4,Won,303524,2019/2020,La Liga
5af78370-f856-4a99-87e8-ea17bfe3fb56,Felipe Augusto de Almeida Monteiro,Atlético Madrid,13,Lost In Play,303524,2019/2020,La Liga
527dafb6-5d7c-42f1-b9c0-0036f639e1a5,Frenkie de Jong,Barcelona,4,Won,303524,2019/2020,La Liga
fc50fe79-dada-4f74-b08a-2dd707aaa916,Thomas Teye Partey,Atlético Madrid,16,Success In Play,303524,2019/2020,La Liga
275c8ace-3d6e-4efe-977d-fac51473e386,Sergi Roberto Carnicer,Barcelona,14,Lost Out,303532,2019/2020,La Liga
c9e257b4-1e40-4c56-94ea-99616aab5efa,Gerard Piqué Bernabéu,Barcelona,4,Won,303532,2019/2020,La Liga
b5df8df7-8b97-427c-985b-d2c9d0f9dd1f,Unai Bustinza Martínez,Leganés,13,Lost In Play,303532,2019/2020,La Liga
30e17c81-eef3-4ade-895e-54e033181808,Rubén Salvador Pérez Del Mármol,Leganés,13,Lost In Play,303532,2019/2020,La Liga
144c8b79-c19b-4c54-a394-e34464315dce,Rubén Salvador Pérez Del Mármol,Leganés,16,Success In Play,303532,2019/2020,La Liga
1eae5bbc-2fc7-46f2-9cd6-2bed8430ad3e,Rubén Salvador Pérez Del Mármol,Leganés,13,Lost In Play,303532,2019/2020,La Liga
945a4f02-e48b-4be3-9b43-2191fa790ca9,Rubén Salvador Pérez Del Mármol,Leganés,13,Lost In Play,303532,2019/2020,La Liga
b013a43a-da51-4677-9fe1-81f105e8cd1e,Jonathan Cristian Silva,Leganés,14,Lost Out,303532,2019/2020,La Liga
9d4d47ed-1eec-460e-8e26-f50ce4298181,Rubén Salvador Pérez Del Mármol,Leganés,4,Won,303532,2019/2020,La Liga
d5da8ae6-fe22-498c-bf32-87372105f936,José Luis García del Pozo,Leganés,4,Won,303532,2019/2020,La Liga
feb1028f-25de-4dac-a5ab-8dc7b19b2d91,Héctor Junior Firpo Adames,Barcelona,13,Lost In Play,303532,2019/2020,La Liga
8515350e-8518-4bfe-91c1-81ffc2a4fb98,Aitor Ruibal García,Leganés,4,Won,303532,2019/2020,La Liga
323bec91-2610-4f0e-991b-0656961ca91d,Antoine Griezmann,Barcelona,4,Won,303532,2019/2020,La Liga
17b0994b-65b1-4b8b-b43a-8d886e22f02a,Héctor Junior Firpo Adames,Barcelona,16,Success In Play,303532,2019/2020,La Liga
a7764ee6-641a-4d96-9414-b4c436f2e159,Samuel Yves Umtiti,Barcelona,4,Won,303532,2019/2020,La Liga
5baa889f-2c3a-400c-893a-235dceb05bde,Ibrahim Amadou,Leganés,4,Won,303532,2019/2020,La Liga
295e688a-67cb-40b0-8235-ca2543310cb8,Rubén Salvador Pérez Del Mármol,Leganés,4,Won,303532,2019/2020,La Liga
7568fff5-e660-44bd-b0c1-5daed2c8bd2b,Ibrahim Amadou,Leganés,13,Lost In Play,303532,2019/2020,La Liga
a25d6964-06b9-430e-a424-04ca8a75b19b,Ivan Rakitić,Barcelona,16,Success In Play,303532,2019/2020,La Liga
c0501c95-1b34-4c22-b862-7ef07194c3a3,Aitor Ruibal García,Leganés,4,Won,303532,2019/2020,La Liga
f9d4eba7-9b57-411e-8b97-4d71d13cb8ec,Antoine Griezmann,Barcelona,4,Won,303532,2019/2020,La Liga
b2d7d763-32bd-4e85-8bf6-f3e8d2271a49,Ibrahim Amadou,Leganés,13,Lost In Play,303532,2019/2020,La Liga
09f3173a-2786-45fc-9e25-9c41520f8d72,Kévin Manuel Rodrigues,Leganés,13,Lost In Play,303532,2019/2020,La Liga
5e3bd486-6c44-4657-8dc7-0aeae190b0ce,Takefusa Kubo,Mallorca,13,Lost In Play,303548,2019/2020,La Liga
a928ef5e-81fb-492d-9e5d-74c97b91aaa4,Alejandro Pozo Pozo,Mallorca,13,Lost In Play,303548,2019/2020,La Liga
1fc06f95-6702-44c3-b06e-46453bb6516f,Sergio Busquets i Burgos,Barcelona,14,Lost Out,303548,2019/2020,La Liga
fe7cd9eb-8f12-4f12-98f5-f4406cad17ea,Sergio Busquets i Burgos,Barcelona,4,Won,303548,2019/2020,La Liga
a22e908f-da0f-43fd-9b12-60684c68d390,Martin Valjent,Mallorca,4,Won,303548,2019/2020,La Liga
68bdee7d-4acb-4ec2-8df2-b4b492002723,Martin Braithwaite Christensen,Barcelona,4,Won,303548,2019/2020,La Liga
a161fc8e-e18a-469b-b8d4-36bffa2b3776,Sergio Busquets i Burgos,Barcelona,16,Success In Play,303548,2019/2020,La Liga
44aedd98-8460-4c7d-8931-4415d88eba39,Salvador Sevilla López,Mallorca,13,Lost In Play,303548,2019/2020,La Liga
61e7d47a-48b9-4ab7-a606-cabaef4f6f71,Salvador Sevilla López,Mallorca,16,Success In Play,303548,2019/2020,La Liga
e5e2abe7-1224-453e-bd23-6299caa8d0c6,Juan Camilo Hernández Suárez,Mallorca,4,Won,303548,2019/2020,La Liga
1aa7ff2b-f679-4b13-88c2-ab0fca0e0294,Alejandro Pozo Pozo,Mallorca,13,Lost In Play,303548,2019/2020,La Liga
bd808651-d946-4716-81ab-fbe61fa9e93f,Sergio Busquets i Burgos,Barcelona,4,Won,303548,2019/2020,La Liga
2faa2cb3-51fe-4e28-a2db-0009d6314527,Sergi Roberto Carnicer,Barcelona,13,Lost In Play,303548,2019/2020,La Liga
83ffaa65-d48e-4c6b-8c39-e5c35028e663,Marc Pedraza Sarto,Mallorca,16,Success In Play,303548,2019/2020,La Liga
4dac7f52-3bde-4672-96ca-a74f5bb9319a,Sergi Roberto Carnicer,Barcelona,16,Success In Play,303548,2019/2020,La Liga
a4b3001f-5a0c-4fee-b1c8-24943b9d5273,Salvador Sevilla López,Mallorca,4,Won,303548,2019/2020,La Liga
e21c854a-5aa0-4114-ae2f-d6f9f4e5ca6e,Jordi Alba Ramos,Barcelona,4,Won,303548,2019/2020,La Liga
9acfd9b5-dced-4e86-b1e5-f0db13d7b947,Marc Pedraza Sarto,Mallorca,16,Success In Play,303548,2019/2020,La Liga
39f293c3-04e0-4352-8775-26097899dff4,Martin Braithwaite Christensen,Barcelona,16,Success In Play,303548,2019/2020,La Liga
54326f61-9fbf-4a64-89a8-0513766e0920,Nélson Cabral Semedo,Barcelona,4,Won,303548,2019/2020,La Liga
0b5ade77-bc9d-470d-a5e1-aabdc9c09598,Arthur Henrique Ramos de Oliveira Melo,Barcelona,13,Lost In Play,303548,2019/2020,La Liga
4b06947a-8ce3-4b79-8716-e1a01cea9b6e,Nélson Cabral Semedo,Barcelona,16,Success In Play,303548,2019/2020,La Liga
ae121ef6-6388-4dd3-98da-199762c36755,Sergi Roberto Carnicer,Barcelona,14,Lost Out,303596,2019/2020,La Liga
1585ea9a-e3ac-4273-ab74-54061542cf93,Toni Kroos,Real Madrid,13,Lost In Play,303596,2019/2020,La Liga
66454ac4-4771-4628-955b-112da8ee7b9b,Daniel Carvajal Ramos,Real Madrid,16,Success In Play,303596,2019/2020,La Liga
be7a55e7-c7c7-4ab4-bff6-398f0938e3dc,Lionel Andrés Messi Cuccittini,Barcelona,4,Won,303596,2019/2020,La Liga
b09d257e-1618-4e71-bb96-3da913f842cf,Ferland Mendy,Real Madrid,14,Lost Out,303596,2019/2020,La Liga
adc000c1-6c8e-4006-9475-eae1aea62db7,Carlos Henrique Casimiro,Real Madrid,4,Won,303596,2019/2020,La Liga
50a50e80-57df-4e85-9b3c-73e14f5c447c,Clément Lenglet,Barcelona,4,Won,303596,2019/2020,La Liga
cc1383e6-dcd6-4ec4-bd0d-c94cc4393ced,Federico Santiago Valverde Dipetta,Real Madrid,4,Won,303596,2019/2020,La Liga
da1eb0f6-1f92-45d3-99bc-9e4e721c071d,Carlos Henrique Casimiro,Real Madrid,16,Success In Play,303596,2019/2020,La Liga
57d49f86-41b6-4bf7-b1df-7eea41ae4672,Sergio Ramos García,Real Madrid,4,Won,303596,2019/2020,La Liga
9a1cb97a-79e6-4a56-955a-e5a27c12a668,Raphaël Varane,Real Madrid,16,Success In Play,303596,2019/2020,La Liga
04e50389-7090-4a6a-9bd0-b0129bafd6ba,Clément Lenglet,Barcelona,14,Lost Out,303596,2019/2020,La Liga
60a94761-081d-4b60-b171-927da6179795,Jordi Alba Ramos,Barcelona,14,Lost Out,303596,2019/2020,La Liga
a0cc603a-4722-4d33-a16c-fad6999c638b,Arturo Erasmo Vidal Pardo,Barcelona,13,Lost In Play,303596,2019/2020,La Liga
7c420a14-b606-4c4c-ac2a-355680a8f266,Daniel Carvajal Ramos,Real Madrid,13,Lost In Play,303596,2019/2020,La Liga
f54c0cea-56da-4c32-a20e-6aa199b3d0a8,Arturo Erasmo Vidal Pardo,Barcelona,4,Won,303596,2019/2020,La Liga
d04248c5-b32f-4db4-ba72-5b745e1067ff,Gerard Piqué Bernabéu,Barcelona,16,Success In Play,303596,2019/2020,La Liga
2165a546-a562-44c2-94f7-d49750385802,José Ignacio Martínez García,Real Valladolid,16,Success In Play,303600,2019/2020,La Liga
a9226040-18e8-4c94-af7b-b5bbeced1a9b,Anuar Mohamed Tuhami,Real Valladolid,13,Lost In Play,303600,2019/2020,La Liga
176998ce-ebe4-4a58-8185-375044b402c4,José Ignacio Martínez García,Real Valladolid,14,Lost Out,303600,2019/2020,La Liga
7999ba27-6ed2-4ac2-bd98-ae74d053e5be,Miguel Alfonso Herrero Javaloyas,Real Valladolid,4,Won,303600,2019/2020,La Liga
12da84a5-181d-4800-b9c4-09b4a404dc41,Miguel Alfonso Herrero Javaloyas,Real Valladolid,4,Won,303600,2019/2020,La Liga
e1e8b587-65e4-4242-9565-df8e53a56af9,Gerard Piqué Bernabéu,Barcelona,14,Lost Out,303600,2019/2020,La Liga
b7c9aa61-303d-4d69-89a1-34edc2ab26d3,Jordi Alba Ramos,Barcelona,4,Won,303600,2019/2020,La Liga
4da75527-6841-4c07-bd7f-0ceb4bf8e4c3,Miguel Alfonso Herrero Javaloyas,Real Valladolid,4,Won,303600,2019/2020,La Liga
48678824-65f1-49f6-bac1-8f2bd16ffcc0,Pedro Antonio Porro Sauceda,Real Valladolid,14,Lost Out,303600,2019/2020,La Liga
8bde252f-e3fc-4a28-8dff-62d018d69fef,Joaquín Fernández Moreno,Real Valladolid,16,Success In Play,303600,2019/2020,La Liga
d2667af5-4eec-480a-8560-fb69aaf777e8,Nélson Cabral Semedo,Barcelona,4,Won,303600,2019/2020,La Liga
64403712-a8ed-4ed9-9010-8cc124fa71df,Gerard Piqué Bernabéu,Barcelona,4,Won,303600,2019/2020,La Liga
572f49e7-d3c1-4596-b3e9-d3999c0c4a8d,Federico Barba,Real Valladolid,4,Won,303600,2019/2020,La Liga
fa1088e0-aeb4-4106-8b9e-8f8d962b9035,Gerard Piqué Bernabéu,Barcelona,16,Success In Play,303600,2019/2020,La Liga
96e80159-08ca-4b94-9113-ac9bbd61a765,Federico Barba,Real Valladolid,13,Lost In Play,303600,2019/2020,La Liga
574625e5-0993-41ac-a26e-c35eb296d3bd,Miguel Alfonso Herrero Javaloyas,Real Valladolid,4,Won,303600,2019/2020,La Liga
048ac299-d288-4f07-97d7-f54472a0f90a,Miguel Alfonso Herrero Javaloyas,Real Valladolid,13,Lost In Play,303600,2019/2020,La Liga
efbce1c8-9031-4c3a-b858-6793a3694e91,Enes Ünal,Real Valladolid,13,Lost In Play,303600,2019/2020,La Liga
25bdefb0-c949-48e4-8dc8-819da335367e,Sergi Roberto Carnicer,Barcelona,16,Success In Play,303600,2019/2020,La Liga
852d8397-20e6-4b24-9d25-55d9ac6c2819,Arturo Erasmo Vidal Pardo,Barcelona,16,Success In Play,303600,2019/2020,La Liga
33a0aed0-f0d0-4c13-81a2-f5a1b24a0bd5,Mohamed Salisu,Real Valladolid,16,Success In Play,303600,2019/2020,La Liga
45e7fa98-ef5e-497f-8437-7150c507adec,Antoine Griezmann,Barcelona,4,Won,303610,2019/2020,La Liga
b985ec04-4a38-462e-b2e1-fcc58350e978,Arturo Erasmo Vidal Pardo,Barcelona,4,Won,303610,2019/2020,La Liga
8f27502d-54a1-4a84-b575-b1fdb6ca9b88,Carlos Fernández Luna,Granada,13,Lost In Play,303610,2019/2020,La Liga
edab5b8c-4d82-45de-b878-87e60e522840,Sergi Roberto Carnicer,Barcelona,16,Success In Play,303610,2019/2020,La Liga
e29aa6e7-3cc6-4c61-bfb3-845722f603c4,Víctor David Díaz Miguel,Granada,14,Lost Out,303610,2019/2020,La Liga
39b0a88f-c1bd-4f39-a1d8-7a58a9815b42,Ramon Olamilekan Azeez,Granada,13,Lost In Play,303610,2019/2020,La Liga
279549f2-720e-4a46-84f1-def04c1707e6,Gerard Piqué Bernabéu,Barcelona,4,Won,303610,2019/2020,La Liga
22acee21-beff-4ad3-a6c7-4fbc0af1ecde,Domingos Sousa Coutinho Meneses Duarte,Granada,16,Success In Play,303610,2019/2020,La Liga
7c8fafbd-75a6-4550-88ed-dccfb9fac9e4,Gerard Piqué Bernabéu,Barcelona,13,Lost In Play,303610,2019/2020,La Liga
0f339dd9-0954-4f3e-a440-7f53059b3d9c,Maxime Gonalons,Granada,13,Lost In Play,303610,2019/2020,La Liga
f0a09016-6ba5-47dd-92d5-fff21aa3bc85,Víctor David Díaz Miguel,Granada,13,Lost In Play,303610,2019/2020,La Liga
0a25a5a0-d037-4223-ae79-f4e5f91249a3,Darwin Daniel Machís Marcano,Granada,13,Lost In Play,303610,2019/2020,La Liga
09a42c12-6ca8-4d67-aa7b-f5b953b31a6c,Ricard Puig Martí,Barcelona,4,Won,303610,2019/2020,La Liga
8d387a77-c730-4ce5-91fa-9f830808ec55,Sergi Roberto Carnicer,Barcelona,4,Won,303615,2019/2020,La Liga
c7744995-1f56-4aa3-bc9e-75f627261275,Ivan Rakitić,Barcelona,14,Lost Out,303615,2019/2020,La Liga
67edc046-af94-499a-8f74-f2be9277a0c4,David López Silva,Espanyol,4,Won,303615,2019/2020,La Liga
5d81f803-e905-4d19-93fa-64c5cf9734a5,Dídac Vilá Rosselló,Espanyol,4,Won,303615,2019/2020,La Liga
2f7f36e4-a162-4b9d-8003-108c2eefd3ac,Dídac Vilá Rosselló,Espanyol,16,Success In Play,303615,2019/2020,La Liga
f3679222-dd3b-4489-ae7a-a633d8d6028c,Raúl de Tomás Gómez,Espanyol,13,Lost In Play,303615,2019/2020,La Liga
c7f10d33-800f-443d-b16a-57b0fe2321d7,Adrián Embarba Blázquez,Espanyol,14,Lost Out,303615,2019/2020,La Liga
2ef8de1f-2523-487a-a5b9-9113fac2acdb,Fernando Calero Villa,Espanyol,16,Success In Play,303615,2019/2020,La Liga
3b5dca1a-95cd-4185-a25d-70818d1c48ee,Clément Lenglet,Barcelona,16,Success In Play,303615,2019/2020,La Liga
c43b679e-ef0c-492c-8288-66b95bef303b,Leandro Daniel Cabrera Sasía,Espanyol,4,Won,303615,2019/2020,La Liga
5bb193a4-d2c6-431d-b40b-1da591caf6d0,Nélson Cabral Semedo,Barcelona,4,Won,303615,2019/2020,La Liga
b9ce8514-c948-41e7-a441-e826063838af,Adrián Embarba Blázquez,Espanyol,13,Lost In Play,303615,2019/2020,La Liga
12a02873-a75c-4503-b609-cc7b8fec124f,Gerard Piqué Bernabéu,Barcelona,16,Success In Play,303615,2019/2020,La Liga
2e7aee0a-d57b-415f-aaf6-3fb296cd3463,Marc Roca Junqué,Espanyol,13,Lost In Play,303615,2019/2020,La Liga
2c515f81-99fe-4a4b-b320-ea8f27047285,Raúl de Tomás Gómez,Espanyol,4,Won,303615,2019/2020,La Liga
a55e21c5-afe4-4530-8321-d676f02cc77e,Víctor Gómez Perea,Espanyol,14,Lost Out,303615,2019/2020,La Liga
061398b9-31e7-4e2c-92d6-bfc5e2036101,Pervis Josué Estupiñán Tenorio,Osasuna,16,Success In Play,303634,2019/2020,La Liga
d9f473ec-9547-4775-a4a4-01b0f6190319,Darko Brašanac,Osasuna,14,Lost Out,303634,2019/2020,La Liga
27f94ffb-6f61-4c55-bad7-db24c70bc4ad,Sergi Roberto Carnicer,Barcelona,14,Lost Out,303634,2019/2020,La Liga
b6888d35-f1f4-42bd-9fcf-64df2afba730,Jon Moncayola Tollar,Osasuna,16,Success In Play,303634,2019/2020,La Liga
3771ce7d-4252-464f-9720-58fe0bdee2b5,Aridane Hernández Umpiérrez,Osasuna,13,Lost In Play,303634,2019/2020,La Liga
b4b31ffa-defc-4bfe-b95c-075bcd6f0578,Iñigo Pérez Soto,Osasuna,13,Lost In Play,303634,2019/2020,La Liga
9f34f510-7c75-47ac-a0d6-9a772de2da3d,Adrián López Álvarez,Osasuna,16,Success In Play,303634,2019/2020,La Liga
ab1c70f8-b888-4504-a1b8-2642aa618e8b,Jon Moncayola Tollar,Osasuna,4,Won,303634,2019/2020,La Liga
136532b3-8d8c-432d-8b5d-85bc708d41a0,Aridane Hernández Umpiérrez,Osasuna,4,Won,303634,2019/2020,La Liga
35855ea7-1215-48e8-a3cd-5e9049b6e639,José Manuel Arnáiz Díaz,Osasuna,16,Success In Play,303634,2019/2020,La Liga
4e5bddc5-373b-4992-9c93-3805d395e970,Adrián López Álvarez,Osasuna,4,Won,303634,2019/2020,La Liga
82ebf1d8-d138-45a7-8b8d-e4445457476c,David García Zubiría,Osasuna,13,Lost In Play,303634,2019/2020,La Liga
5e39dc12-05a5-421f-9497-2f6b18a8d152,Raúl Rodríguez Navas,Osasuna,16,Success In Play,303634,2019/2020,La Liga
0f41ae1c-35d3-47c1-81d6-8f308eafecf5,Gerard Piqué Bernabéu,Barcelona,4,Won,303634,2019/2020,La Liga
ac0c726a-febc-403b-8954-f8948226eb59,Sergi Roberto Carnicer,Barcelona,4,Won,303634,2019/2020,La Liga
3edae925-c2f0-4e16-b4c9-479976ad669a,Iñigo Pérez Soto,Osasuna,4,Won,303634,2019/2020,La Liga
1c2a2acc-56d2-4b9f-81c7-c05bad9ebcda,Raúl Rodríguez Navas,Osasuna,13,Lost In Play,303634,2019/2020,La Liga
0017e345-977c-4bb3-8b76-e963c62d3109,Roberto Torres Morales,Osasuna,16,Success In Play,303634,2019/2020,La Liga
5c3f7b05-20e3-48d0-916b-85b2d50053dd,Oier Sanjurjo Mate,Osasuna,4,Won,303634,2019/2020,La Liga
