Event ID,Player Name,Team Name,Position ID,Technique ID,Technique Name,Body Part ID,Body Part Name,Type ID,Type Name,Outcome ID,Outcome Name,Match ID,Season Name,Competition Name
c0209139-e8f6-4fdb-a4f1-7ff219e7295e,Marc-André ter Stegen,Barcelona,42,,,,,32,Shot Faced,,,16010,2018/2019,La Liga
4358b27f-e6ca-4366-b17a-8f70735f6e47,Marc-André ter Stegen,Barcelona,,,,,,27,Keeper Sweeper,47,Claim,16010,2018/2019,La Liga
86c331f0-b97e-479e-b5d9-9e7b48349243,Marc-André ter Stegen,Barcelona,44,46,Standing,41,Right Hand,33,Shot Saved,59,Touched Out,16010,2018/2019,La Liga
6d0b48d9-25af-4802-a60b-1ad7b72c519b,Marc-André ter Stegen,Barcelona,,,,,,30,Punch,53,In Play Safe,16010,2018/2019,La Liga
16043a4a-83f0-4c80-a949-0d874ea10593,Marc-André ter Stegen,Barcelona,44,,,,,32,Shot Faced,,,16010,2018/2019,La Liga
fa928f6a-7bbd-47ef-be80-5f57175b46a4,Unai Simón Mendibil,Athletic Club,44,46,Standing,38,Left Foot,33,Shot Saved,53,In Play Safe,16010,2018/2019,La Liga
c2b68401-e079-4d69-9d28-57497419b512,Marc-André ter Stegen,Barcelona,44,,,,,32,Shot Faced,,,16010,2018/2019,La Liga
40a9ab23-13eb-47bc-b48c-b9422f2b58b0,Unai Simón Mendibil,Athletic Club,44,,,,,32,Shot Faced,,,16010,2018/2019,La Liga
f4ce519d-a5e1-4321-a7e4-94285c39890a,Unai Simón Mendibil,Athletic Club,44,46,Standing,38,Left Foot,33,Shot Saved,59,Touched Out,16010,2018/2019,La Liga
11e5c3dd-e6dc-44fd-8a1b-0103eb4d21d5,Unai Simón Mendibil,Athletic Club,44,,,,,32,Shot Faced,,,16010,2018/2019,La Liga
4d93c749-4559-43d3-82fe-a8531c6cade4,Marc-André ter Stegen,Barcelona,42,46,Standing,,,26,Goal Conceded,55,No Touch,16010,2018/2019,La Liga
859fd560-e05b-49e0-a7f6-7a7f8c243807,Unai Simón Mendibil,Athletic Club,44,45,Diving,35,Both Hands,33,Shot Saved,15,Success,16010,2018/2019,La Liga
1b24cb5c-75e6-49ba-96c9-1d0f8f204c98,Unai Simón Mendibil,Athletic Club,44,46,Standing,35,Both Hands,33,Shot Saved,59,Touched Out,16010,2018/2019,La Liga
809c2c08-645e-441d-8788-0d1a884576a0,Marc-André ter Stegen,Barcelona,,,,,,25,Collected,15,Success,16010,2018/2019,La Liga
81810870-b42a-429d-98c1-ce1fc82f6167,Unai Simón Mendibil,Athletic Club,44,46,Standing,35,Both Hands,33,Shot Saved,15,Success,16010,2018/2019,La Liga
13d2c369-0dfd-43c5-824f-de0842b89062,Unai Simón Mendibil,Athletic Club,,,,,,27,Keeper Sweeper,47,Claim,16010,2018/2019,La Liga
de10640e-8b93-4dc7-94f3-103dceb44491,Unai Simón Mendibil,Athletic Club,44,,,,,32,Shot Faced,,,16010,2018/2019,La Liga
b44fd8bd-d57a-49f0-90de-11ca5a1cb80b,Unai Simón Mendibil,Athletic Club,44,,,,,32,Shot Faced,,,16010,2018/2019,La Liga
0f91caa3-b556-4cf7-888b-40e2416de7fd,Unai Simón Mendibil,Athletic Club,,,,,,25,Collected,15,Success,16010,2018/2019,La Liga
8e206e0d-3d1d-4c5f-80c7-a482e4e59128,Marc-André ter Stegen,Barcelona,42,,,,,32,Shot Faced,,,16010,2018/2019,La Liga
861e4120-938c-48fd-a112-bac39b02d90f,Unai Simón Mendibil,Athletic Club,44,,,,,32,Shot Faced,,,16010,2018/2019,La Liga
2c1f663a-6bf6-43ca-b44f-955b114aa21d,Unai Simón Mendibil,Athletic Club,44,,,,,32,Shot Faced,,,16010,2018/2019,La Liga
dbfdd21e-2d3c-45c4-aeff-3912a459c1dc,Unai Simón Mendibil,Athletic Club,44,,,,,32,Shot Faced,,,16010,2018/2019,La Liga
f5da2835-96c5-4083-a36c-514591c7ab18,Unai Simón Mendibil,Athletic Club,44,,,,,32,Shot Faced,,,16010,2018/2019,La Liga
ebe8bc6e-544e-43ee-973b-7bd0ae49217a,Marc-André ter Stegen,Barcelona,44,,,,,32,Shot Faced,,,16010,2018/2019,La Liga
6d56b201-9b3e-4ef4-8d8b-adbf7465de57,Marc-André ter Stegen,Barcelona,44,,,,,32,Shot Faced,,,16010,2018/2019,La Liga
22061183-84ea-463a-a057-6a8bc62bdd04,Unai Simón Mendibil,Athletic Club,44,,,,,32,Shot Faced,,,16010,2018/2019,La Liga
a4d3555e-afce-44a3-96d5-123dcab0b226,Unai Simón Mendibil,Athletic Club,44,,,,,32,Shot Faced,,,16010,2018/2019,La Liga
d037eba6-5e2e-4c88-a455-71f80d290e6a,Unai Simón Mendibil,Athletic Club,44,46,Standing,41,Right Hand,33,Shot Saved,52,In Play Danger,16010,2018/2019,La Liga
b8f26460-78fb-4fda-a801-671e21fecc83,Unai Simón Mendibil,Athletic Club,44,46,Standing,,,26,Goal Conceded,55,No Touch,16010,2018/2019,La Liga
82777b5c-ab83-4da8-8560-7abdc1d0e001,Unai Simón Mendibil,Athletic Club,44,,,,,32,Shot Faced,,,16010,2018/2019,La Liga
15b3509a-9c0a-4f83-be07-da0878f8c9c3,Marc-André ter Stegen,Barcelona,42,46,Standing,,,26,Goal Conceded,55,No Touch,16023,2018/2019,La Liga
876677e8-8b45-4791-98fd-cd4f3f872998,Marc-André ter Stegen,Barcelona,44,45,Diving,39,Left Hand,33,Shot Saved,59,Touched Out,16023,2018/2019,La Liga
045736e0-c977-4a88-ba64-72d801d45279,Marc-André ter Stegen,Barcelona,44,,,,,32,Shot Faced,,,16023,2018/2019,La Liga
0f0e68f3-624b-4679-a580-028b0ef59d34,Marc-André ter Stegen,Barcelona,44,46,Standing,35,Both Hands,33,Shot Saved,15,Success,16023,2018/2019,La Liga
962849b7-3d5a-4bea-9670-6cd3aa20afac,Norberto Murara Neto,Valencia,42,,,,,32,Shot Faced,,,16023,2018/2019,La Liga
c6aca816-f634-4e87-8e6b-9cb2ddc626d2,Norberto Murara Neto,Valencia,44,46,Standing,35,Both Hands,33,Shot Saved,15,Success,16023,2018/2019,La Liga
9c64f15e-9714-4038-b8e6-eafe6791f44f,Norberto Murara Neto,Valencia,44,46,Standing,,,26,Goal Conceded,55,No Touch,16023,2018/2019,La Liga
7ed0d3ba-b2e7-47fc-9099-4b46e4eab375,Norberto Murara Neto,Valencia,,,,,,25,Collected,15,Success,16023,2018/2019,La Liga
3a88b0e4-9dbd-4ea3-8351-94c3869cc1dd,Marc-André ter Stegen,Barcelona,42,,,,,32,Shot Faced,,,16023,2018/2019,La Liga
e891f4b4-7ab5-4beb-b8f6-1859b6f3b117,Marc-André ter Stegen,Barcelona,44,,,,,32,Shot Faced,,,16023,2018/2019,La Liga
bd0f698e-4617-439d-942b-8c71443b915e,Norberto Murara Neto,Valencia,,,,,,27,Keeper Sweeper,47,Claim,16023,2018/2019,La Liga
98e0e251-f3cf-41b1-b792-f1f9f2cf89d9,Norberto Murara Neto,Valencia,44,,,,,32,Shot Faced,,,16023,2018/2019,La Liga
6ad9ba94-aefb-43ba-96b4-78db418c3551,Marc-André ter Stegen,Barcelona,44,,,,,32,Shot Faced,,,16023,2018/2019,La Liga
ba9efc50-1cad-4e87-b0c1-b9764ffc5d93,Norberto Murara Neto,Valencia,44,46,Standing,35,Both Hands,33,Shot Saved,15,Success,16023,2018/2019,La Liga
d2cb728a-a0fe-4daf-9cff-287bcc796e96,Norberto Murara Neto,Valencia,44,46,Standing,35,Both Hands,33,Shot Saved,56,Saved Twice,16023,2018/2019,La Liga
aa2e6174-02e4-46f3-85a7-388778dd6c5a,Marc-André ter Stegen,Barcelona,44,,,,,32,Shot Faced,,,16023,2018/2019,La Liga
115a7a7d-d9b2-4ba0-a80b-b6fd30acb5f4,Marc-André ter Stegen,Barcelona,44,,,,,32,Shot Faced,,,16023,2018/2019,La Liga
c01a8ecd-03d0-4899-920d-64f6fe31d3bf,Marc-André ter Stegen,Barcelona,44,,,,,32,Shot Faced,,,16023,2018/2019,La Liga
0e46666e-f770-4e05-9bbc-e7673475d59d,Norberto Murara Neto,Valencia,44,,,,,32,Shot Faced,,,16023,2018/2019,La Liga
ead3739c-240b-4f85-a2c5-689675071b86,Norberto Murara Neto,Valencia,44,,,,,32,Shot Faced,,,16023,2018/2019,La Liga
8239d179-542f-4375-a99c-da25f377758b,Norberto Murara Neto,Valencia,44,,,,,32,Shot Faced,,,16023,2018/2019,La Liga
5262b184-3d64-4e72-b5a8-d28b99a52655,Norberto Murara Neto,Valencia,44,46,Standing,35,Both Hands,33,Shot Saved,56,Saved Twice,16023,2018/2019,La Liga
1b85e227-d4fd-4d54-9cc3-5efd00ab5772,Tomáš Vaclík,Sevilla,44,46,Standing,,,26,Goal Conceded,55,No Touch,16029,2018/2019,La Liga
4275a56a-5310-465d-9d01-ef7e2fac3718,Marc-André ter Stegen,Barcelona,44,,,,,32,Shot Faced,,,16029,2018/2019,La Liga
9ac749d2-8b08-4f87-9299-44ac432b8ad0,Marc-André ter Stegen,Barcelona,44,,,,,32,Shot Faced,,,16029,2018/2019,La Liga
53edafcf-c8da-4b96-afca-8c19bdde161d,Tomáš Vaclík,Sevilla,44,,,,,32,Shot Faced,,,16029,2018/2019,La Liga
cf5ac97a-8b76-4d8a-aafd-10aef8205e63,Marc-André ter Stegen,Barcelona,44,,,,,32,Shot Faced,,,16029,2018/2019,La Liga
afa0a8d6-3511-491d-844b-e9f39bdbf3ca,Tomáš Vaclík,Sevilla,44,45,Diving,,,26,Goal Conceded,55,No Touch,16029,2018/2019,La Liga
5ca73221-19d4-47df-9366-15a6c86207d6,Marc-André ter Stegen,Barcelona,44,,,,,32,Shot Faced,,,16029,2018/2019,La Liga
7543af6b-3dc4-4af4-8225-99f707e19401,Tomáš Vaclík,Sevilla,44,,,,,32,Shot Faced,,,16029,2018/2019,La Liga
45656bbd-49bf-4cee-b12c-c4feaf92c02f,Marc-André ter Stegen,Barcelona,44,46,Standing,35,Both Hands,33,Shot Saved,15,Success,16029,2018/2019,La Liga
df58bf1f-7f8b-4e9f-992b-3bab19c94779,Tomáš Vaclík,Sevilla,44,,,,,32,Shot Faced,,,16029,2018/2019,La Liga
b4619bff-8865-418f-833d-3dc2d9589c8a,Tomáš Vaclík,Sevilla,44,,,,,32,Shot Faced,,,16029,2018/2019,La Liga
de767af2-07c2-49c8-ba2a-1df738e23868,Tomáš Vaclík,Sevilla,44,,,,,32,Shot Faced,,,16029,2018/2019,La Liga
494b7189-3154-4b25-ba51-b887a1ab2279,Marc-André ter Stegen,Barcelona,44,,,,,32,Shot Faced,,,16029,2018/2019,La Liga
d0f674cd-93cc-44be-b0b3-26809d8c43a3,Tomáš Vaclík,Sevilla,44,46,Standing,35,Both Hands,33,Shot Saved,15,Success,16029,2018/2019,La Liga
b462e322-2ef9-4681-b512-bc2620ebc3af,Marc-André ter Stegen,Barcelona,44,,,,,32,Shot Faced,,,16029,2018/2019,La Liga
accd41d5-9332-4535-af18-4aebadc1829a,Tomáš Vaclík,Sevilla,44,46,Standing,35,Both Hands,33,Shot Saved,15,Success,16029,2018/2019,La Liga
b37a3b57-8989-42dd-b5da-27695a347bf6,Tomáš Vaclík,Sevilla,44,46,Standing,35,Both Hands,33,Shot Saved,15,Success,16029,2018/2019,La Liga
04c119d8-b62e-433b-960b-9278a9055c81,Tomáš Vaclík,Sevilla,44,,,,,32,Shot Faced,,,16029,2018/2019,La Liga
14e22e87-4464-4ed5-bb26-7215745694be,Marc-André ter Stegen,Barcelona,,,,,,25,Collected,15,Success,16029,2018/2019,La Liga
df41605a-034c-4d6c-a758-ceeef5eaacb4,Marc-André ter Stegen,Barcelona,44,,,,,32,Shot Faced,,,16029,2018/2019,La Liga
7341a92d-ee60-4a53-92fc-7fbacfbf136a,Tomáš Vaclík,Sevilla,44,,,,,32,Shot Faced,,,16029,2018/2019,La Liga
863e4ccf-518d-4e8a-a8c2-cb7aff39ff6f,Tomáš Vaclík,Sevilla,44,,,,,32,Shot Faced,,,16029,2018/2019,La Liga
179216ef-b7c5-4213-9de5-384567346d69,Marc-André ter Stegen,Barcelona,44,45,Diving,41,Right Hand,33,Shot Saved,52,In Play Danger,16029,2018/2019,La Liga
c9c99502-ce82-490e-ae4c-138ad2b083d6,Marc-André ter Stegen,Barcelona,42,45,Diving,38,Left Foot,33,Shot Saved,53,In Play Safe,16029,2018/2019,La Liga
fa1749a1-ddcf-4718-96a1-935312611f96,Tomáš Vaclík,Sevilla,44,,,,,32,Shot Faced,,,16029,2018/2019,La Liga
9fbdc4f1-10cb-4ebc-a9b6-015e2b9402a3,Tomáš Vaclík,Sevilla,44,45,Diving,,,28,Penalty Conceded,55,No Touch,16029,2018/2019,La Liga
187d26bb-bb88-4774-b866-ae333e1696ff,Marc-André ter Stegen,Barcelona,44,,,,,32,Shot Faced,,,16029,2018/2019,La Liga
d8ac60af-8454-4b9b-9e42-cf48aa9c70e3,Marc-André ter Stegen,Barcelona,44,,,,,32,Shot Faced,,,16029,2018/2019,La Liga
d08c2c62-4ff8-487e-8dda-8ee80d593235,Tomáš Vaclík,Sevilla,44,,,,,32,Shot Faced,,,16029,2018/2019,La Liga
0a9ff2ff-b2ab-4ac2-8f58-6d0fcd7e4721,Tomáš Vaclík,Sevilla,44,,,,,32,Shot Faced,,,16029,2018/2019,La Liga
29a7d61b-ecee-4c80-8c4a-fd3ba103d864,Tomáš Vaclík,Sevilla,44,,,,,32,Shot Faced,,,16029,2018/2019,La Liga
14c34623-0d16-406f-9646-0289e8ead844,Tomáš Vaclík,Sevilla,44,45,Diving,35,Both Hands,33,Shot Saved,56,Saved Twice,16029,2018/2019,La Liga
1fb0f504-d15f-4a8f-835e-8cecf9768747,Tomáš Vaclík,Sevilla,44,,,,,32,Shot Faced,,,16029,2018/2019,La Liga
d99d9dc5-e2fc-4ee4-9650-5c047769fe50,Marc-André ter Stegen,Barcelona,44,,,,,32,Shot Faced,,,16029,2018/2019,La Liga
3e53d7fc-f440-4c47-a20d-e6759acc73cc,Tomáš Vaclík,Sevilla,44,45,Diving,35,Both Hands,33,Shot Saved,59,Touched Out,16029,2018/2019,La Liga
b7012c9a-003e-4745-b213-64ab9ada88f0,Tomáš Vaclík,Sevilla,,,,,,27,Keeper Sweeper,47,Claim,16029,2018/2019,La Liga
12efd145-d01e-4b1e-b611-c309d3802efa,Marc-André ter Stegen,Barcelona,44,,,,,32,Shot Faced,,,16029,2018/2019,La Liga
f3f49a05-af2d-48fc-9ce1-0588f8d5c7ea,Marc-André ter Stegen,Barcelona,44,45,Diving,39,Left Hand,33,Shot Saved,52,In Play Danger,16029,2018/2019,La Liga
7255316b-99fb-4448-8615-c653c89ee441,Marc-André ter Stegen,Barcelona,42,45,Diving,36,Chest,33,Shot Saved,52,In Play Danger,16029,2018/2019,La Liga
3b23b954-5265-4d1d-9a22-73dd1c167794,Marc-André ter Stegen,Barcelona,44,,,,,32,Shot Faced,,,16029,2018/2019,La Liga
30edc08a-7fdd-466e-b641-fe932ce0c55a,Marc-André ter Stegen,Barcelona,44,,,,,32,Shot Faced,,,16029,2018/2019,La Liga
d7ad1d7b-11de-45ea-a080-dc9a14a07ca8,Tomáš Vaclík,Sevilla,44,45,Diving,,,26,Goal Conceded,55,No Touch,16029,2018/2019,La Liga
99f62410-22e1-4535-b7ab-38e7f620cc5f,Marc-André ter Stegen,Barcelona,44,45,Diving,,,26,Goal Conceded,55,No Touch,16029,2018/2019,La Liga
a856d431-3664-4345-92bd-656653fb40ce,Tomáš Vaclík,Sevilla,44,,,,,32,Shot Faced,,,16029,2018/2019,La Liga
5c2e08cd-3fac-4dbe-ad54-5cbd106114e8,Pau López Sabata,Real Betis,44,,,,,32,Shot Faced,,,16056,2018/2019,La Liga
1b0a3b91-9cc1-40fa-af28-7c105fb81b2b,Pau López Sabata,Real Betis,44,,,,,32,Shot Faced,,,16056,2018/2019,La Liga
3bc59b7f-5f0d-4814-a843-a178d07f01b8,Pau López Sabata,Real Betis,44,,,,,32,Shot Faced,,,16056,2018/2019,La Liga
6a5ddc4e-9c87-4538-9dde-9e452a90e28b,Marc-André ter Stegen,Barcelona,42,,,,,32,Shot Faced,,,16056,2018/2019,La Liga
43bc851d-6f3e-4253-bae4-b02124b9d643,Pau López Sabata,Real Betis,44,,,,,32,Shot Faced,,,16056,2018/2019,La Liga
5a2cf5aa-960a-48f6-be2b-ffc58b7fa6be,Marc-André ter Stegen,Barcelona,44,,,,,32,Shot Faced,,,16056,2018/2019,La Liga
9af36dee-ec4f-4f48-9a0b-9f507fc99818,Pau López Sabata,Real Betis,44,,,,,32,Shot Faced,,,16056,2018/2019,La Liga
c6884b1b-4c38-45de-86a3-bd7376c96964,Marc-André ter Stegen,Barcelona,44,46,Standing,,,26,Goal Conceded,55,No Touch,16056,2018/2019,La Liga
bc104656-28f2-443d-a960-b260c659c7d8,Marc-André ter Stegen,Barcelona,44,46,Standing,35,Both Hands,33,Shot Saved,15,Success,16056,2018/2019,La Liga
93fc0253-14f0-43f3-b126-910d6039cbd0,Pau López Sabata,Real Betis,44,46,Standing,41,Right Hand,33,Shot Saved,59,Touched Out,16056,2018/2019,La Liga
fb83b933-4b91-4ad6-9fb8-205b33f368be,Pau López Sabata,Real Betis,44,,,,,32,Shot Faced,,,16056,2018/2019,La Liga
858e9602-a583-431d-8349-a269a88029da,Marc-André ter Stegen,Barcelona,44,46,Standing,39,Left Hand,33,Shot Saved,52,In Play Danger,16056,2018/2019,La Liga
48121655-303b-4e5b-97cf-4189bc514d5e,Marc-André ter Stegen,Barcelona,42,45,Diving,,,26,Goal Conceded,55,No Touch,16056,2018/2019,La Liga
d0ff5397-ca8b-48c5-a55c-efd12a9ce715,Marc-André ter Stegen,Barcelona,44,,,,,32,Shot Faced,,,16056,2018/2019,La Liga
aa42fb31-e6d5-4700-9103-f03484793f3d,Pau López Sabata,Real Betis,,,,,,27,Keeper Sweeper,47,Claim,16056,2018/2019,La Liga
5ccffcb0-7dca-4ecb-9664-fd0830ecb0ed,Pau López Sabata,Real Betis,44,,,,,32,Shot Faced,,,16056,2018/2019,La Liga
f8243fb4-ca65-45c0-ab5d-191a2833d8f9,Marc-André ter Stegen,Barcelona,44,,,,,32,Shot Faced,,,16056,2018/2019,La Liga
e7cb30f0-240d-4aac-9a21-85ddd5f52d48,Pau López Sabata,Real Betis,44,45,Diving,35,Both Hands,33,Shot Saved,56,Saved Twice,16056,2018/2019,La Liga
841d7be0-d651-4aa7-bf08-cd89de07ad2a,Pau López Sabata,Real Betis,44,,,,,32,Shot Faced,,,16056,2018/2019,La Liga
a4dc1956-2c14-441a-a1c8-1bedd5fbbfce,Pau López Sabata,Real Betis,44,,,,,32,Shot Faced,,,16056,2018/2019,La Liga
136e748d-d75a-4577-8a74-04f9d34fcbda,Pau López Sabata,Real Betis,44,,,,,32,Shot Faced,,,16056,2018/2019,La Liga
4f7f9c11-7140-4172-ab2f-ceaed146d09b,Marc-André ter Stegen,Barcelona,44,46,Standing,35,Both Hands,33,Shot Saved,56,Saved Twice,16056,2018/2019,La Liga
f22d5905-e95f-47aa-ac42-8c37d6025d99,Pau López Sabata,Real Betis,44,,,,,32,Shot Faced,,,16056,2018/2019,La Liga
718701ab-8398-4808-9a1e-ae1304d209c6,Pau López Sabata,Real Betis,44,,,,,32,Shot Faced,,,16056,2018/2019,La Liga
5954c7b4-aa08-4ba0-a0b1-2aa5701f3abb,Pau López Sabata,Real Betis,,,,,,27,Keeper Sweeper,47,Claim,16056,2018/2019,La Liga
21ca0d57-edc9-43ce-b991-324c92e5c68c,Pau López Sabata,Real Betis,,,,38,Left Foot,27,Keeper Sweeper,48,Clear,16056,2018/2019,La Liga
257f7612-362d-49c1-82f0-55f63293d24f,Marc-André ter Stegen,Barcelona,44,,,,,32,Shot Faced,,,16056,2018/2019,La Liga
9844b762-0bcf-4a0e-96f7-8e792fbc8936,Marc-André ter Stegen,Barcelona,44,,,,,32,Shot Faced,,,16056,2018/2019,La Liga
2b551e6b-cf7e-4704-a5fe-cb82be12935b,Pau López Sabata,Real Betis,44,45,Diving,,,28,Penalty Conceded,55,No Touch,16056,2018/2019,La Liga
6c225d2c-c706-4e21-8224-6ff2040ed440,Pau López Sabata,Real Betis,44,,,,,32,Shot Faced,,,16056,2018/2019,La Liga
50c47bc6-259a-47b9-8225-aa1c9d71503e,Marc-André ter Stegen,Barcelona,44,46,Standing,35,Both Hands,26,Goal Conceded,58,Touched In,16056,2018/2019,La Liga
dd9e2a6c-c530-401a-96c6-8a8751868878,Marc-André ter Stegen,Barcelona,44,,,,,32,Shot Faced,,,16056,2018/2019,La Liga
d5d3b6bc-5a81-4f9a-816d-b596feab4da0,Pau López Sabata,Real Betis,42,45,Diving,,,26,Goal Conceded,55,No Touch,16056,2018/2019,La Liga
68ee2141-691f-4eeb-9add-83fd2588b6d5,Marc-André ter Stegen,Barcelona,44,46,Standing,36,Chest,33,Shot Saved,52,In Play Danger,16056,2018/2019,La Liga
bb37cd8f-84bf-4cad-abd0-abd5e4d6dc64,Marc-André ter Stegen,Barcelona,44,46,Standing,,,26,Goal Conceded,55,No Touch,16056,2018/2019,La Liga
19ddeda2-6fde-46d5-ae3e-f6705aea9427,Marc-André ter Stegen,Barcelona,,,,,,27,Keeper Sweeper,47,Claim,16056,2018/2019,La Liga
945441bd-6032-4e67-a4c0-4d5b41810c99,Pau López Sabata,Real Betis,42,,,,,32,Shot Faced,,,16056,2018/2019,La Liga
2c7c82f9-936e-4728-b6ba-062f4bcd144a,Pau López Sabata,Real Betis,44,,,,,32,Shot Faced,,,16056,2018/2019,La Liga
6e3dcc10-1bd0-4898-919f-64e34720110f,Pau López Sabata,Real Betis,43,46,Standing,,,26,Goal Conceded,55,No Touch,16056,2018/2019,La Liga
41b9633e-c306-4937-b0ed-86f4698f2a78,Marc-André ter Stegen,Barcelona,,,,,,25,Collected,15,Success,16073,2018/2019,La Liga
da3e8b15-78af-40df-8f52-29019312768a,Marc-André ter Stegen,Barcelona,44,,,,,32,Shot Faced,,,16073,2018/2019,La Liga
71de805c-7066-4391-8854-0f8407044613,Jan Oblak,Atlético Madrid,,,,,,25,Collected,15,Success,16073,2018/2019,La Liga
464ddd7e-1215-4774-abe9-27b6b683645a,Jan Oblak,Atlético Madrid,44,,,,,32,Shot Faced,,,16073,2018/2019,La Liga
7637ea5a-a011-482c-afd0-a5a9f8f13761,Jan Oblak,Atlético Madrid,44,,,,,32,Shot Faced,,,16073,2018/2019,La Liga
2119575e-6f33-46e1-abd0-341f584c6070,Jan Oblak,Atlético Madrid,44,,,,,32,Shot Faced,,,16073,2018/2019,La Liga
1aa655ba-dad0-425e-8e7d-499cd45f1a27,Jan Oblak,Atlético Madrid,44,,,,,32,Shot Faced,,,16073,2018/2019,La Liga
a5b069c6-803e-42db-8efd-8b51ce8695c1,Jan Oblak,Atlético Madrid,,,,,,30,Punch,52,In Play Danger,16073,2018/2019,La Liga
7eda182c-4348-4a5b-85bc-63132c857b60,Marc-André ter Stegen,Barcelona,44,46,Standing,35,Both Hands,26,Goal Conceded,58,Touched In,16073,2018/2019,La Liga
24def1da-4c1e-4bfe-a34e-25d4e6c24282,Jan Oblak,Atlético Madrid,44,46,Standing,35,Both Hands,33,Shot Saved,15,Success,16073,2018/2019,La Liga
f2dfa629-0752-471f-9aa3-9766a68b6987,Marc-André ter Stegen,Barcelona,44,46,Standing,,,32,Shot Faced,,,16073,2018/2019,La Liga
037c2a68-04f5-45e7-b301-914829f3727a,Jan Oblak,Atlético Madrid,44,,,,,32,Shot Faced,,,16073,2018/2019,La Liga
6ec42015-14b7-4635-b6fa-db21cdc9110f,Jan Oblak,Atlético Madrid,44,46,Standing,,,26,Goal Conceded,55,No Touch,16073,2018/2019,La Liga
574abe9f-ec5b-4cda-ba83-1e4ec6a11ea0,Sergio Asenjo Andrés,Villarreal,44,46,Standing,35,Both Hands,33,Shot Saved,59,Touched Out,16079,2018/2019,La Liga
f63cbe5d-5dbb-4821-a683-87444108773a,Sergio Asenjo Andrés,Villarreal,44,,,,,32,Shot Faced,,,16079,2018/2019,La Liga
0491ba06-6030-472e-be1d-8892418bb780,Sergio Asenjo Andrés,Villarreal,44,,,,,32,Shot Faced,,,16079,2018/2019,La Liga
7f5241d6-bcf3-4b35-9091-a461b44cd853,Marc-André ter Stegen,Barcelona,44,,,,,32,Shot Faced,,,16079,2018/2019,La Liga
eb2f2a5a-fd94-4cd6-a9b0-1d844f2b88e6,Marc-André ter Stegen,Barcelona,44,,,,,32,Shot Faced,,,16079,2018/2019,La Liga
401fd213-e09f-4757-a27b-1d2de0480103,Marc-André ter Stegen,Barcelona,44,46,Standing,35,Both Hands,33,Shot Saved,15,Success,16079,2018/2019,La Liga
357aa7b5-2029-4f09-a43d-357e34cec87d,Marc-André ter Stegen,Barcelona,44,46,Standing,35,Both Hands,33,Shot Saved,15,Success,16079,2018/2019,La Liga
b25328eb-f8cf-4b0a-81ee-b5538dd60263,Sergio Asenjo Andrés,Villarreal,44,,,,,32,Shot Faced,,,16079,2018/2019,La Liga
4f909c27-d68a-4702-845d-4dd9eabd43b2,Sergio Asenjo Andrés,Villarreal,44,46,Standing,35,Both Hands,33,Shot Saved,15,Success,16079,2018/2019,La Liga
57a036ac-83e0-4824-bf7d-0fa1454f0fc4,Sergio Asenjo Andrés,Villarreal,44,46,Standing,35,Both Hands,33,Shot Saved,15,Success,16079,2018/2019,La Liga
50b1f84e-2037-4669-abfc-6888cc0b48ae,Sergio Asenjo Andrés,Villarreal,44,,,,,32,Shot Faced,,,16079,2018/2019,La Liga
a4a9b9e6-9f70-43b6-a3ce-70508800d0fe,Sergio Asenjo Andrés,Villarreal,44,45,Diving,39,Left Hand,26,Goal Conceded,58,Touched In,16079,2018/2019,La Liga
3c4dfdc5-c8fb-4912-8144-bbfaa499ba71,Sergio Asenjo Andrés,Villarreal,44,46,Standing,35,Both Hands,33,Shot Saved,52,In Play Danger,16079,2018/2019,La Liga
88721da6-45da-471f-b11a-daf2e04ca7c8,Marc-André ter Stegen,Barcelona,44,,,,,32,Shot Faced,,,16079,2018/2019,La Liga
d22153e9-7c27-424c-b013-18b964728efb,Marc-André ter Stegen,Barcelona,44,,,,,32,Shot Faced,,,16079,2018/2019,La Liga
13f56889-ee06-44b1-9e92-9c136cf263f9,Sergio Asenjo Andrés,Villarreal,,,,,,30,Punch,117,Punched out,16079,2018/2019,La Liga
49447437-8b3f-4aba-8393-1e3581a2302d,Sergio Asenjo Andrés,Villarreal,44,,,,,32,Shot Faced,,,16079,2018/2019,La Liga
3066ebf1-9752-4a9c-a97f-38ac8ef8252f,Marc-André ter Stegen,Barcelona,44,,,,,32,Shot Faced,,,16079,2018/2019,La Liga
55d29eac-f34b-4d48-b8c4-db212a265465,Marc-André ter Stegen,Barcelona,44,,,,,32,Shot Faced,,,16079,2018/2019,La Liga
4d0641e0-2e95-48fc-855e-4e16c176979f,Marc-André ter Stegen,Barcelona,44,,,,,32,Shot Faced,,,16079,2018/2019,La Liga
8211efff-3b52-4d65-b5ab-9ccfefbf017d,Marc-André ter Stegen,Barcelona,44,,,,,32,Shot Faced,,,16079,2018/2019,La Liga
c4abb24d-ac56-4516-9db0-dc1cf34cc3c6,Marc-André ter Stegen,Barcelona,44,,,,,32,Shot Faced,,,16079,2018/2019,La Liga
8a0cfe39-c9e6-40bb-bd93-1f5a3196e1ec,Sergio Asenjo Andrés,Villarreal,44,,,,,32,Shot Faced,,,16079,2018/2019,La Liga
14f0ab60-b864-498e-a5aa-222be23f71c1,Sergio Asenjo Andrés,Villarreal,44,,,,,32,Shot Faced,,,16079,2018/2019,La Liga
