Event ID,Player Name,Team Name,Statsbomb Xg,End Location X,End Location Y,End Location Z,Follows Dribble,First Time,Open Goal,Deflected,Technique ID,Technique Name,Body Part ID,Body Part Name,Type ID,Type Name,Outcome ID,Outcome Name,Match ID,Season Name,Competition Name
965ec609-eb70-4ef4-8e20-3071f7b73be7,Pione Sisto Ifolo Emirmija,Celta Vigo,0.04757174,118.2,43.4,0.2,False,False,False,False,93,Normal,40,Right Foot,87,Open Play,100,Saved,303487,2019/2020,La Liga
b43c77d5-3aa3-409b-8838-ef1f96492e6a,Francisco José Beltrán Peinado,Celta Vigo,0.046230435,118.5,38.0,1.9,False,True,False,False,93,Normal,40,Right Foot,87,Open Play,100,Saved,303487,2019/2020,La Liga
613be0d8-373c-4749-b5e5-c66cd47acd42,Pione Sisto Ifolo Emirmija,Celta Vigo,0.0099538285,118.3,36.0,0.2,False,False,False,False,93,Normal,38,Left Foot,87,Open Play,100,Saved,303487,2019/2020,La Liga
fc676388-77a4-4e64-929f-c2fe24f79ccb,Antoine Griezmann,Barcelona,0.31809562,114.0,32.6,1.0,False,False,False,False,93,Normal,38,Left Foot,87,Open Play,100,Saved,303487,2019/2020,La Liga
579be9b3-4519-4428-a228-088563fc1d93,Luis Alberto Suárez Díaz,Barcelona,0.07550793,120.0,33.2,0.2,False,False,False,False,93,Normal,40,Right Foot,87,Open Play,98,Off T,303487,2019/2020,La Liga
72990442-ab66-475d-9d45-9372002aefb7,Sergio Busquets i Burgos,Barcelona,0.062283095,120.0,37.2,0.7,False,False,False,False,91,Half Volley,40,Right Foot,87,Open Play,97,Goal,303487,2019/2020,La Liga
26380094-003d-4de3-ae88-e7b9a3ec5371,Lucas René Olaza Catrofe,Celta Vigo,0.010405442,119.4,43.9,1.0,False,False,False,False,93,Normal,38,Left Foot,62,Free Kick,100,Saved,303487,2019/2020,La Liga
5aaf2054-a1c2-44a4-bce1-44f0aad0537d,Sergio Busquets i Burgos,Barcelona,0.046645813,115.1,36.4,,False,True,False,False,91,Half Volley,38,Left Foot,87,Open Play,96,Blocked,303493,2019/2020,La Liga
83a169f7-9ee3-4b48-afee-6e066c3cfe4b,Lionel Andrés Messi Cuccittini,Barcelona,0.03216688,116.4,41.0,2.3,False,False,False,False,93,Normal,38,Left Foot,87,Open Play,100,Saved,303493,2019/2020,La Liga
3bd3a0e7-d6f0-4dab-b3d9-a79c03aea887,Íñigo Lekue Martínez,Athletic Club,0.03379056,106.8,51.2,,False,False,False,False,93,Normal,38,Left Foot,87,Open Play,96,Blocked,303493,2019/2020,La Liga
c3015f44-61ea-4d0e-9b4c-4c361e26c12b,Mikel Balenziaga Oruesagasti,Athletic Club,0.022073058,120.0,49.4,4.6,False,True,False,False,93,Normal,38,Left Foot,87,Open Play,98,Off T,303493,2019/2020,La Liga
8909bd88-04fe-41f1-be90-360f735448f0,Iñaki Williams Arthuer,Athletic Club,0.06938968,120.0,44.5,0.3,False,False,False,False,93,Normal,40,Right Foot,87,Open Play,98,Off T,303493,2019/2020,La Liga
284bed70-86bd-4f92-98f0-8b042f15780e,Luis Alberto Suárez Díaz,Barcelona,0.06509467,115.9,40.1,0.0,False,False,False,False,93,Normal,40,Right Foot,87,Open Play,100,Saved,303493,2019/2020,La Liga
74fbe77a-1d7d-46fb-b333-d0d483813f1e,Luis Alberto Suárez Díaz,Barcelona,0.07401169,120.0,27.6,0.2,False,False,False,False,93,Normal,40,Right Foot,87,Open Play,98,Off T,303493,2019/2020,La Liga
184aaaf6-bf28-4561-90ba-1f37cea2739c,Yeray Álvarez López,Athletic Club,0.14288329,120.0,33.4,4.5,False,False,False,False,93,Normal,37,Head,87,Open Play,98,Off T,303493,2019/2020,La Liga
c3758752-7245-4ef8-afa8-8d04492c38d4,Iñaki Williams Arthuer,Athletic Club,0.33578432,108.8,45.0,,False,True,False,False,93,Normal,40,Right Foot,87,Open Play,101,Wayward,303493,2019/2020,La Liga
23b9c737-6735-45ed-ae38-18415e7cc8a3,Lionel Andrés Messi Cuccittini,Barcelona,0.056494646,104.9,40.6,,False,False,False,False,91,Half Volley,38,Left Foot,87,Open Play,96,Blocked,303493,2019/2020,La Liga
b3e20c8e-489d-4cde-9131-b9edfb103e3c,Nélson Cabral Semedo,Barcelona,0.024692051,120.0,7.1,0.2,False,False,False,False,93,Normal,40,Right Foot,87,Open Play,98,Off T,303493,2019/2020,La Liga
abd1e42d-b21f-48c8-9c4e-6ae4f82398c0,Unai López Cabrera,Athletic Club,0.01944568,90.8,35.3,,False,True,False,False,93,Normal,40,Right Foot,87,Open Play,96,Blocked,303493,2019/2020,La Liga
fb64ac03-52e5-463e-b8da-a102cc7e5d86,Lionel Andrés Messi Cuccittini,Barcelona,0.039949823,120.0,34.5,4.2,False,False,False,False,93,Normal,38,Left Foot,87,Open Play,98,Off T,303493,2019/2020,La Liga
95297c1f-4125-4da3-938b-533d69cd59bb,Antoine Griezmann,Barcelona,0.17408653,111.8,30.7,1.3,False,False,False,False,91,Half Volley,38,Left Foot,87,Open Play,100,Saved,303493,2019/2020,La Liga
d654d685-71e1-4209-8f9e-9fe7223a56e4,Anssumane Fati,Barcelona,0.1638502,120.0,44.0,3.7,False,False,False,False,93,Normal,37,Head,87,Open Play,98,Off T,303493,2019/2020,La Liga
60fd512e-25ec-488d-b083-96630dc0c9bf,Ivan Rakitić,Barcelona,0.345508,120.0,36.8,1.4,False,False,False,False,93,Normal,40,Right Foot,87,Open Play,97,Goal,303493,2019/2020,La Liga
2b11c4b5-5198-4463-aff9-fa368ab1ef5b,Luis Alberto Suárez Díaz,Barcelona,0.080421396,108.5,31.2,,False,False,False,False,93,Normal,40,Right Foot,87,Open Play,96,Blocked,303493,2019/2020,La Liga
508e69b2-1d05-42e3-bd78-1d9e935bb7a9,Lionel Andrés Messi Cuccittini,Barcelona,0.0724557,120.0,32.6,0.4,False,False,False,False,93,Normal,38,Left Foot,87,Open Play,98,Off T,303493,2019/2020,La Liga
209510ea-e76b-4462-b879-60a675458d9c,Lionel Andrés Messi Cuccittini,Barcelona,0.033494998,98.8,40.5,,False,False,False,False,93,Normal,38,Left Foot,62,Free Kick,96,Blocked,303493,2019/2020,La Liga
0eadfd3a-f3c8-4642-b424-247f40c19f97,Lionel Andrés Messi Cuccittini,Barcelona,0.04258538,103.0,37.5,,False,True,False,False,93,Normal,38,Left Foot,87,Open Play,96,Blocked,303493,2019/2020,La Liga
84b351c1-76ac-4095-bd1d-0afbe54d49ed,Gerard Piqué Bernabéu,Barcelona,0.055137474,120.0,47.5,1.0,False,False,False,False,93,Normal,37,Head,87,Open Play,98,Off T,303493,2019/2020,La Liga
a5ac9127-aab8-4193-a703-b92d72567565,Unai Núñez Gestoso,Athletic Club,0.064938694,120.0,42.4,4.9,False,False,False,False,93,Normal,37,Head,87,Open Play,98,Off T,303493,2019/2020,La Liga
4778ebdb-65c5-4a3c-acb1-14dd91d9f339,Arturo Erasmo Vidal Pardo,Barcelona,0.082577094,117.2,42.0,1.2,False,True,False,False,95,Volley,40,Right Foot,87,Open Play,100,Saved,303493,2019/2020,La Liga
af5d3902-af41-480a-887d-3d1755728986,Anssumane Fati,Barcelona,0.22489643,120.0,44.3,0.4,False,True,False,False,91,Half Volley,40,Right Foot,87,Open Play,99,Post,303493,2019/2020,La Liga
c4ada3e2-9be1-4b0b-aaec-effb0c701185,Lionel Andrés Messi Cuccittini,Barcelona,0.061364114,104.5,50.3,,False,False,False,False,93,Normal,38,Left Foot,62,Free Kick,96,Blocked,303493,2019/2020,La Liga
b1653192-7b52-4d7d-b484-7c940d29e3c9,Luis Alberto Suárez Díaz,Barcelona,0.05907236,117.5,41.1,0.3,False,False,False,False,93,Normal,40,Right Foot,87,Open Play,100,Saved,303504,2019/2020,La Liga
432ed365-0243-4474-82f1-97aa1174d7d4,Sergi Roberto Carnicer,Barcelona,0.12418874,106.1,0.1,,False,False,False,False,93,Normal,37,Head,87,Open Play,101,Wayward,303504,2019/2020,La Liga
fc5ea1d1-cc35-4dee-b204-00f8360cef80,José Ángel Gómez Campaña,Levante UD,0.078477144,112.1,38.4,,False,False,False,False,91,Half Volley,38,Left Foot,87,Open Play,96,Blocked,303504,2019/2020,La Liga
a1d7807e-60e1-47fe-83da-e27f583078d8,José Ángel Gómez Campaña,Levante UD,0.050868876,120.0,31.7,3.0,False,False,False,False,93,Normal,37,Head,87,Open Play,98,Off T,303504,2019/2020,La Liga
c11b5dc8-0001-4362-869c-47f61ca54282,José Ángel Gómez Campaña,Levante UD,0.005868854,113.3,24.5,,False,False,False,False,93,Normal,40,Right Foot,87,Open Play,96,Blocked,303504,2019/2020,La Liga
95510800-7ce4-4b0d-9c91-841ed80ecf78,Borja Mayoral Moya,Levante UD,0.054938592,110.3,29.8,,False,False,False,False,91,Half Volley,38,Left Foot,87,Open Play,96,Blocked,303504,2019/2020,La Liga
71837c00-51c1-4662-9813-fd596758de8a,Antoine Griezmann,Barcelona,0.12044336,116.6,44.0,0.3,False,False,False,False,93,Normal,40,Right Foot,87,Open Play,100,Saved,303504,2019/2020,La Liga
d30db613-31b1-4eba-8cd6-94830e9ba36d,Lionel Andrés Messi Cuccittini,Barcelona,0.7835,120.0,42.4,2.0,False,False,False,False,93,Normal,38,Left Foot,88,Penalty,97,Goal,303504,2019/2020,La Liga
0fe63b9c-773e-42a7-bedb-861fc78eb53c,Lionel Andrés Messi Cuccittini,Barcelona,0.41671252,117.2,39.2,0.2,False,False,False,False,93,Normal,38,Left Foot,87,Open Play,100,Saved,303504,2019/2020,La Liga
e19443a7-0560-4862-9a20-8cc80bc6bd40,Lionel Andrés Messi Cuccittini,Barcelona,0.38939497,115.4,39.9,0.3,False,True,False,False,93,Normal,38,Left Foot,87,Open Play,100,Saved,303504,2019/2020,La Liga
2ec2181d-7b0b-4ca0-8a3e-1dca16b62824,José Ángel Gómez Campaña,Levante UD,0.1669104,120.0,37.4,1.0,False,True,False,False,93,Normal,40,Right Foot,87,Open Play,97,Goal,303504,2019/2020,La Liga
a6bf056c-1e88-4ace-a884-3d1e926517c1,Borja Mayoral Moya,Levante UD,0.06512292,120.0,37.1,0.5,False,False,False,False,93,Normal,40,Right Foot,87,Open Play,97,Goal,303504,2019/2020,La Liga
019a5e62-7e6a-4425-ac06-1fbf9a48f8f5,Nemanja Radoja,Levante UD,0.08405946,120.0,40.5,1.6,False,True,False,True,95,Volley,38,Left Foot,87,Open Play,97,Goal,303504,2019/2020,La Liga
0c573e52-285e-4de4-9b4c-0b747147a67a,Rubén Rochina Naixes,Levante UD,0.054661926,120.0,41.8,4.5,False,True,False,False,93,Normal,38,Left Foot,87,Open Play,98,Off T,303504,2019/2020,La Liga
3f5f7cf8-811c-4959-99e6-63b9224ad039,Lionel Andrés Messi Cuccittini,Barcelona,0.028620113,109.2,46.5,,False,False,False,False,93,Normal,38,Left Foot,87,Open Play,96,Blocked,303504,2019/2020,La Liga
e829fd9e-c8e3-41cc-928b-7b668dad2093,Anssumane Fati,Barcelona,0.03317145,119.9,46.1,1.2,False,False,False,False,93,Normal,40,Right Foot,87,Open Play,98,Off T,303504,2019/2020,La Liga
de27fc48-44fc-44ca-8975-7d90addaf4d1,Anssumane Fati,Barcelona,0.14393559,118.1,39.4,1.1,False,False,False,False,93,Normal,37,Head,87,Open Play,100,Saved,303504,2019/2020,La Liga
107b0b2f-6b57-4017-8ec9-cb021b50edce,Gonzalo Julián Melero Manzanares,Levante UD,0.2851084,120.0,45.5,0.5,False,False,False,False,93,Normal,40,Right Foot,87,Open Play,98,Off T,303504,2019/2020,La Liga
998a2885-6dd0-45c4-8b19-788b6f8913e9,Lionel Andrés Messi Cuccittini,Barcelona,0.04000554,102.0,44.3,,False,False,False,False,93,Normal,38,Left Foot,87,Open Play,96,Blocked,303504,2019/2020,La Liga
c36a045d-7d6e-4fa2-b87e-03ed82ef5bd2,Gerard Piqué Bernabéu,Barcelona,0.3160265,120.0,42.6,2.8,False,False,True,False,93,Normal,37,Head,87,Open Play,99,Post,303516,2019/2020,La Liga
9f8f4fba-7aa5-44d3-8abb-e6c1f57a8e86,Fyodor Smolov,Celta Vigo,0.05065296,111.2,32.4,,False,False,False,False,93,Normal,40,Right Foot,87,Open Play,96,Blocked,303516,2019/2020,La Liga
9b555921-3f93-48f9-babf-014d0ad32101,Lionel Andrés Messi Cuccittini,Barcelona,0.024410915,107.1,47.0,,False,False,False,False,93,Normal,38,Left Foot,87,Open Play,96,Blocked,303516,2019/2020,La Liga
c53b68cc-76ac-4836-b20f-0697db3ab030,Ricard Puig Martí,Barcelona,0.048116565,120.0,25.1,0.2,False,True,False,False,93,Normal,40,Right Foot,87,Open Play,98,Off T,303516,2019/2020,La Liga
de826238-4589-4701-9dde-485b50fc40e3,Lionel Andrés Messi Cuccittini,Barcelona,0.040238496,102.9,37.4,,False,False,False,False,93,Normal,38,Left Foot,87,Open Play,96,Blocked,303516,2019/2020,La Liga
e46be7c1-0e5c-4873-b62b-83768514c2cf,Iago Aspas Juncal,Celta Vigo,0.04502056,116.6,43.8,1.1,False,False,False,False,93,Normal,37,Head,87,Open Play,100,Saved,303516,2019/2020,La Liga
aa1aa12d-07e5-419c-ba0f-b63e82a6f9ce,Luis Alberto Suárez Díaz,Barcelona,0.23594756,120.0,43.1,1.9,False,False,False,False,93,Normal,37,Head,87,Open Play,97,Goal,303516,2019/2020,La Liga
cb98496d-28ce-4589-9e54-dfbcf818c81d,Fyodor Smolov,Celta Vigo,0.09053521,105.3,33.4,,False,False,False,False,93,Normal,40,Right Foot,87,Open Play,96,Blocked,303516,2019/2020,La Liga
b1983887-88b0-4764-a4a1-cff053cd8812,Iago Aspas Juncal,Celta Vigo,0.10228549,113.3,49.8,,False,True,False,False,93,Normal,40,Right Foot,87,Open Play,96,Blocked,303516,2019/2020,La Liga
9472af9f-0f13-404e-b78b-bbb92edc02b6,Brais Méndez Portela,Celta Vigo,0.42179558,114.6,35.1,1.3,False,True,False,False,93,Normal,38,Left Foot,87,Open Play,116,Saved to Post,303516,2019/2020,La Liga
c4e9828d-8c8d-4504-8986-4d338d7f8b29,Arturo Erasmo Vidal Pardo,Barcelona,0.051732123,120.0,28.6,0.2,False,False,False,False,93,Normal,40,Right Foot,87,Open Play,98,Off T,303516,2019/2020,La Liga
bb742de3-e297-48bb-9203-dadfc764909c,Anssumane Fati,Barcelona,0.30947325,108.0,37.3,,False,False,False,False,93,Normal,38,Left Foot,87,Open Play,96,Blocked,303516,2019/2020,La Liga
abb06e12-3388-4b0d-8138-cf54c03efb4d,Luis Alberto Suárez Díaz,Barcelona,0.09099095,109.5,44.1,,False,True,False,False,93,Normal,40,Right Foot,87,Open Play,96,Blocked,303516,2019/2020,La Liga
4c32a46d-59ce-4873-9cca-71a2fec15d54,Lionel Andrés Messi Cuccittini,Barcelona,0.19511677,120.0,35.3,3.8,False,False,False,False,93,Normal,38,Left Foot,87,Open Play,98,Off T,303516,2019/2020,La Liga
b9ba3801-7189-418a-9664-e7f29e6ef3bf,Ricard Puig Martí,Barcelona,0.030637441,104.5,43.5,,False,True,False,False,91,Half Volley,40,Right Foot,87,Open Play,96,Blocked,303516,2019/2020,La Liga
ee15c6fa-1491-4d7b-afc5-f44d5801c3be,Nélson Cabral Semedo,Barcelona,0.020581031,120.0,46.0,6.0,False,False,False,False,93,Normal,38,Left Foot,87,Open Play,98,Off T,303516,2019/2020,La Liga
f34665b2-f4ed-4a7d-ad39-f40324daaf65,Fyodor Smolov,Celta Vigo,0.81727207,120.0,41.2,0.2,False,True,True,False,93,Normal,38,Left Foot,87,Open Play,97,Goal,303516,2019/2020,La Liga
ea94609c-16c9-411f-a469-4a7e48440a8f,Lionel Andrés Messi Cuccittini,Barcelona,0.061618626,120.0,43.8,4.3,False,True,False,False,91,Half Volley,38,Left Foot,87,Open Play,98,Off T,303516,2019/2020,La Liga
606a7d13-c991-47a7-8d46-1da5966a8fe9,Lionel Andrés Messi Cuccittini,Barcelona,0.08773125,120.0,35.1,1.4,False,False,False,False,93,Normal,38,Left Foot,87,Open Play,98,Off T,303516,2019/2020,La Liga
0dfdfaf6-181d-4b6b-8a36-4a622f71a1cd,Anssumane Fati,Barcelona,0.060859144,105.7,30.2,,False,False,False,False,93,Normal,40,Right Foot,87,Open Play,96,Blocked,303516,2019/2020,La Liga
43c6d2fc-7ead-42ab-8974-49045e975983,Lionel Andrés Messi Cuccittini,Barcelona,0.04453842,105.5,29.7,,False,False,False,False,93,Normal,38,Left Foot,87,Open Play,96,Blocked,303516,2019/2020,La Liga
b3698cb3-d1c7-4299-9b2a-7830e711d62d,Luis Alberto Suárez Díaz,Barcelona,0.12115064,120.0,37.1,0.0,False,True,False,False,93,Normal,38,Left Foot,87,Open Play,97,Goal,303516,2019/2020,La Liga
508c011f-8126-4b6f-88bc-e5e5799a456b,Rafael Alcântara do Nascimento,Celta Vigo,0.052320223,101.0,37.4,,False,False,False,False,93,Normal,38,Left Foot,87,Open Play,96,Blocked,303516,2019/2020,La Liga
42451f55-1cae-421b-af26-bac19e4aa192,Lionel Andrés Messi Cuccittini,Barcelona,0.056025174,103.9,45.8,,False,False,False,False,93,Normal,38,Left Foot,62,Free Kick,96,Blocked,303516,2019/2020,La Liga
d6b7b9e7-ace1-42ae-86bf-496535114ee4,Manuel Agudo Durán,Celta Vigo,0.06272515,116.8,37.2,0.0,False,False,False,False,93,Normal,40,Right Foot,87,Open Play,100,Saved,303516,2019/2020,La Liga
4a6e7af9-2494-4044-985b-d6c9964f175b,Iago Aspas Juncal,Celta Vigo,0.07027372,120.0,36.4,0.2,False,False,False,False,93,Normal,38,Left Foot,62,Free Kick,97,Goal,303516,2019/2020,La Liga
5566ea73-25e9-421c-914a-cd5117c7cafa,Ivan Rakitić,Barcelona,0.021884063,100.7,38.6,,False,True,False,False,93,Normal,40,Right Foot,87,Open Play,96,Blocked,303516,2019/2020,La Liga
4f7d8686-be74-47cb-b53a-3003aaee3961,Manuel Agudo Durán,Celta Vigo,0.87642276,119.1,40.5,0.2,False,True,True,False,93,Normal,40,Right Foot,87,Open Play,100,Saved,303516,2019/2020,La Liga
3e5f0b86-6800-45a8-a11b-c87b86b54f0c,Antoine Griezmann,Barcelona,0.117472015,120.0,42.6,0.5,False,True,False,False,93,Normal,40,Right Foot,87,Open Play,97,Goal,303517,2019/2020,La Liga
1fdc638f-88f9-491f-a492-6be16f8b93a7,Mubarak Wakaso,Deportivo Alavés,0.19581017,120.0,47.3,0.0,False,False,False,False,93,Normal,40,Right Foot,87,Open Play,98,Off T,303517,2019/2020,La Liga
610d5bbb-1754-4870-b473-aa7d5f602ade,Lionel Andrés Messi Cuccittini,Barcelona,0.3886432,120.0,35.2,0.3,False,False,False,False,93,Normal,40,Right Foot,87,Open Play,98,Off T,303517,2019/2020,La Liga
e1f88bfc-5494-41ba-969a-750761cb7221,Lionel Andrés Messi Cuccittini,Barcelona,0.020772992,98.5,55.7,,False,False,False,False,93,Normal,38,Left Foot,87,Open Play,96,Blocked,303517,2019/2020,La Liga
23b2ab8a-00a9-467f-b664-99426eb58ae8,Arturo Erasmo Vidal Pardo,Barcelona,0.059873275,120.0,36.9,1.2,False,True,False,False,93,Normal,40,Right Foot,87,Open Play,97,Goal,303517,2019/2020,La Liga
615d645c-ebcd-439a-9f3d-d083f08e2bc5,Pere Pons Riera,Deportivo Alavés,0.07485878,120.0,37.3,0.5,False,False,False,False,93,Normal,37,Head,87,Open Play,97,Goal,303517,2019/2020,La Liga
ef95c946-1f73-4459-9c81-4c252e8065ff,Aleix Vidal Parreu,Deportivo Alavés,0.027292637,94.9,25.7,0.0,False,True,False,False,93,Normal,38,Left Foot,87,Open Play,100,Saved,303517,2019/2020,La Liga
81c274c6-2b3c-4e49-8f24-32d9b8c2b78c,Rubén Duarte Sánchez,Deportivo Alavés,0.07739694,120.0,45.5,0.4,False,False,False,False,93,Normal,37,Head,87,Open Play,98,Off T,303517,2019/2020,La Liga
cf58a879-8dde-4813-b55b-056a96ab36ca,Lionel Andrés Messi Cuccittini,Barcelona,0.03741511,120.0,36.8,1.4,False,False,False,False,93,Normal,38,Left Foot,87,Open Play,97,Goal,303517,2019/2020,La Liga
d481815a-c340-4095-9c0b-1a075308a70e,Luis Alberto Suárez Díaz,Barcelona,0.1478464,117.2,33.8,,False,False,False,False,93,Normal,37,Head,87,Open Play,96,Blocked,303517,2019/2020,La Liga
e8ef60ea-8ee5-4fda-a5c8-2b36250c6c3e,Luis Alberto Suárez Díaz,Barcelona,0.7835,120.0,37.9,1.2,False,False,False,False,93,Normal,40,Right Foot,88,Penalty,97,Goal,303517,2019/2020,La Liga
b37fd21b-4635-4b34-829d-9b76859873a9,Lionel Andrés Messi Cuccittini,Barcelona,0.037091825,120.0,33.7,5.3,False,False,False,False,93,Normal,38,Left Foot,62,Free Kick,98,Off T,303517,2019/2020,La Liga
20187438-6d9c-4ee9-a130-edf0022745eb,Manuel Alejandro García Sánchez,Deportivo Alavés,0.17007224,119.5,36.8,0.0,False,False,False,False,93,Normal,70,Other,87,Open Play,100,Saved,303517,2019/2020,La Liga
cb71194e-cdc1-47a6-ab16-a7d7d5357b11,Álvaro Borja Morata Martín,Atlético Madrid,0.00876967,120.0,31.8,0.2,False,False,False,False,93,Normal,40,Right Foot,87,Open Play,98,Off T,303524,2019/2020,La Liga
d3c46b60-6265-40c4-82f1-b1bd9675636f,Álvaro Borja Morata Martín,Atlético Madrid,0.06342344,115.4,50.5,,False,False,False,False,91,Half Volley,40,Right Foot,87,Open Play,96,Blocked,303524,2019/2020,La Liga
8be4e217-9387-4adb-9f20-1b495a873f99,Felipe Augusto de Almeida Monteiro,Atlético Madrid,0.12862468,120.0,40.2,3.8,False,False,False,False,93,Normal,37,Head,87,Open Play,98,Off T,303524,2019/2020,La Liga
058a8312-9b15-4555-b738-8a9dfa440de0,Ángel Martín Correa,Atlético Madrid,0.016925415,104.1,54.4,,False,False,False,False,93,Normal,40,Right Foot,87,Open Play,96,Blocked,303524,2019/2020,La Liga
606dc860-3717-448b-9a2e-0f6240f1df0b,Mario Hermoso Canseco,Atlético Madrid,0.21558693,119.0,42.9,0.9,False,True,False,False,95,Volley,40,Right Foot,87,Open Play,100,Saved,303524,2019/2020,La Liga
677b7c30-d5f8-41de-9708-80447c7a747c,João Félix Sequeira,Atlético Madrid,0.2515124,119.3,18.2,,False,True,False,False,95,Volley,40,Right Foot,87,Open Play,101,Wayward,303524,2019/2020,La Liga
7a0109de-5577-490d-b385-56570c81524a,Felipe Augusto de Almeida Monteiro,Atlético Madrid,0.06501169,120.0,40.8,5.4,False,False,False,False,93,Normal,37,Head,87,Open Play,98,Off T,303524,2019/2020,La Liga
64ccb647-cf7a-46c3-8695-297c4bd4e7b2,Héctor Miguel Herrera López,Atlético Madrid,0.073756546,120.0,47.2,1.3,False,False,False,False,93,Normal,40,Right Foot,87,Open Play,98,Off T,303524,2019/2020,La Liga
ef3a102d-4673-4a24-bb31-6c7468cc9fa6,Ivan Rakitić,Barcelona,0.28703183,115.8,43.7,0.2,False,True,False,False,93,Normal,40,Right Foot,87,Open Play,100,Saved,303524,2019/2020,La Liga
1a864382-cb97-438d-9a78-b5e8dbb1fb0d,João Félix Sequeira,Atlético Madrid,0.048959367,100.6,35.4,,False,False,False,False,93,Normal,40,Right Foot,87,Open Play,96,Blocked,303524,2019/2020,La Liga
4a07ea24-8090-48ec-8449-8a159d2cae9e,Luis Alberto Suárez Díaz,Barcelona,0.075802006,120.0,30.9,1.4,False,False,False,False,93,Normal,40,Right Foot,87,Open Play,98,Off T,303524,2019/2020,La Liga
2592714f-348b-4dfb-b4c4-96bc3f9a6699,Álvaro Borja Morata Martín,Atlético Madrid,0.062380172,118.6,39.6,0.9,False,False,False,False,93,Normal,37,Head,87,Open Play,100,Saved,303524,2019/2020,La Liga
25b8abe7-e149-4e6d-9d4c-f16ab2491b09,Arthur Henrique Ramos de Oliveira Melo,Barcelona,0.02275097,99.9,36.7,,False,False,False,False,93,Normal,40,Right Foot,87,Open Play,96,Blocked,303524,2019/2020,La Liga
2f96a954-2d63-4d0a-ac00-cd4d45c09897,Luis Alberto Suárez Díaz,Barcelona,0.019644996,95.4,36.8,,False,True,False,False,91,Half Volley,40,Right Foot,87,Open Play,96,Blocked,303524,2019/2020,La Liga
88e908d6-3c50-4342-9a9c-d32cc836e8d1,Gerard Piqué Bernabéu,Barcelona,0.050621103,120.0,37.1,2.8,False,False,False,False,93,Normal,37,Head,87,Open Play,99,Post,303524,2019/2020,La Liga
fcccad1e-0872-495d-9587-5f629b255f38,Héctor Junior Firpo Adames,Barcelona,0.041877847,106.8,27.3,,False,True,False,False,91,Half Volley,38,Left Foot,87,Open Play,96,Blocked,303524,2019/2020,La Liga
bab28c7a-993f-4fc6-9967-bea6cdf5fc02,Antoine Griezmann,Barcelona,0.026919017,117.3,39.9,2.0,False,False,False,False,93,Normal,40,Right Foot,87,Open Play,100,Saved,303524,2019/2020,La Liga
5e0c329e-0988-4ed5-990f-0f2b2b8531ca,Ángel Martín Correa,Atlético Madrid,0.06845223,106.1,46.9,,False,False,False,False,93,Normal,40,Right Foot,87,Open Play,96,Blocked,303524,2019/2020,La Liga
0dab2fa1-d461-4822-bff9-ecbcb942f0c3,Lionel Andrés Messi Cuccittini,Barcelona,0.025975442,114.1,38.7,0.5,False,False,False,False,93,Normal,38,Left Foot,87,Open Play,100,Saved,303524,2019/2020,La Liga
a712dfc5-6575-403f-b836-20554a8e2858,Luis Alberto Suárez Díaz,Barcelona,0.1170089,115.4,39.1,0.5,False,True,False,False,91,Half Volley,40,Right Foot,87,Open Play,100,Saved,303524,2019/2020,La Liga
4bd09fda-9b31-4b00-a460-7ee893df5575,Lionel Andrés Messi Cuccittini,Barcelona,0.068789504,113.2,41.9,,False,False,False,False,93,Normal,38,Left Foot,87,Open Play,96,Blocked,303524,2019/2020,La Liga
