Event ID,Player Name,Team Name,Type ID,Type Name,Outcome ID,Outcome Name,Match ID,Season Name,Competition Name
278d6218-2ced-4f64-a25c-926efb60fc5c,Danny Mills,Middlesbrough,11,Tackle,13,Lost In Play,3749153,2003/2004,Premier League
86d4c2b6-fd0c-4448-98d9-391e59d442ca,Thierry Henry,Arsenal,11,Tackle,16,Success In Play,3749153,2003/2004,Premier League
c42b5917-7ad2-40f7-8dfb-ecb7bce73759,Stewart Downing,Middlesbrough,11,Tackle,14,Lost Out,3749153,2003/2004,Premier League
4e906906-6c0e-43cf-a5a9-277d9ee2781c,George Boateng,Middlesbrough,11,Tackle,14,Lost Out,3749153,2003/2004,Premier League
e4eeaecd-55c2-441a-ac4f-1c523ee69614,Dorival Guidoni Júnior,Middlesbrough,11,Tackle,13,Lost In Play,3749153,2003/2004,Premier League
8b5fad84-9c17-4aca-b5af-d04e00b4efbd,Pascal Cygan,Arsenal,11,Tackle,14,Lost Out,3749153,2003/2004,Premier League
2d1ec1b4-65b3-4ca9-9936-d5791fc26560,Laureano Bisan-Etame Mayer,Arsenal,11,Tackle,14,Lost Out,3749153,2003/2004,Premier League
28dd14c9-12f0-4c84-9840-5adfec728019,Danny Mills,Middlesbrough,11,Tackle,16,Success In Play,3749153,2003/2004,Premier League
ce07dded-4fc1-4b18-8b09-c2d579a153d1,Gareth Southgate,Middlesbrough,11,Tackle,16,Success In Play,3749153,2003/2004,Premier League
16bfd760-b236-46f6-a5a8-3b789e7a7882,Patrick Vieira,Arsenal,11,Tackle,13,Lost In Play,3749153,2003/2004,Premier League
7cf5049e-a275-490c-875f-7a798df107f4,Robert Pirès,Arsenal,11,Tackle,13,Lost In Play,3749153,2003/2004,Premier League
afe4c9fa-5976-46f0-b9cc-6341c3368346,Szilárd Németh,Middlesbrough,11,Tackle,14,Lost Out,3749153,2003/2004,Premier League
8d12cea3-a852-4dfd-a05e-ff7f417881b8,George Boateng,Middlesbrough,11,Tackle,13,Lost In Play,3749153,2003/2004,Premier League
62de3a9d-9202-4ba3-afb9-a3d9662cf39e,Fredrik Ljungberg,Arsenal,11,Tackle,4,Won,3749153,2003/2004,Premier League
be207aa2-69c2-4d73-ac4e-0d23a5fac8ea,Szilárd Németh,Middlesbrough,11,Tackle,13,Lost In Play,3749153,2003/2004,Premier League
1e6993a5-1e11-4f56-a5b0-cfe514d55df7,Gilberto Aparecido da Silva,Arsenal,11,Tackle,4,Won,3749153,2003/2004,Premier League
de39f3db-67b6-4e05-98f8-87ba81a177d9,Danny Mills,Middlesbrough,11,Tackle,16,Success In Play,3749153,2003/2004,Premier League
ed670b67-86f2-463d-9cfc-24dd72dd846c,Massimo Maccarone,Middlesbrough,10,Aerial Lost,,,3749153,2003/2004,Premier League
cdd23b58-831b-4dfc-aad5-a824bafff7e2,George Boateng,Middlesbrough,11,Tackle,13,Lost In Play,3749153,2003/2004,Premier League
b5580b93-cdb3-4415-994f-527ecc790d1b,Gareth Southgate,Middlesbrough,11,Tackle,16,Success In Play,3749153,2003/2004,Premier League
5e9ab18e-842f-4bbc-9c89-d7c9780e4ee2,George Boateng,Middlesbrough,11,Tackle,13,Lost In Play,3749153,2003/2004,Premier League
f7c3f61e-80be-4179-a76e-95f1886713d6,George Boateng,Middlesbrough,11,Tackle,16,Success In Play,3749153,2003/2004,Premier League
997a8abc-9b16-46ed-b350-53973cef40fe,Eduardo César Daude Gaspar,Arsenal,10,Aerial Lost,,,3749153,2003/2004,Premier League
91e36a72-5d61-4423-8fd5-3f2cc3378b9b,Gareth Southgate,Middlesbrough,10,Aerial Lost,,,3749153,2003/2004,Premier League
5e538ea2-8310-4aee-b1e2-faf4d97c4dcc,Ashley Cole,Arsenal,11,Tackle,16,Success In Play,3749153,2003/2004,Premier League
c3c39ebf-771c-491e-8cad-b461d4523fce,Eduardo César Daude Gaspar,Arsenal,10,Aerial Lost,,,3749153,2003/2004,Premier League
06b1d24e-492c-4fb6-9356-a948e769aa66,Danny Mills,Middlesbrough,11,Tackle,17,Success Out,3749153,2003/2004,Premier League
53dd5b1f-5e1b-4c4e-95bf-2733ca31b37d,Ray Parlour,Arsenal,10,Aerial Lost,,,3749153,2003/2004,Premier League
b5db1e2d-b599-4492-b685-41d3a1a54640,Massimo Maccarone,Middlesbrough,11,Tackle,17,Success Out,3749153,2003/2004,Premier League
b9523920-0e89-42bd-b3e3-642b7263c919,Sulzeer Jeremiah ''Sol' Campbell,Arsenal,10,Aerial Lost,,,3749153,2003/2004,Premier League
6d78f86a-8244-4c70-aa70-8a369a5b579d,Thierry Henry,Arsenal,11,Tackle,4,Won,3749153,2003/2004,Premier League
48db9005-961d-4f52-a18d-90fcc9faf14e,Gilberto Aparecido da Silva,Arsenal,11,Tackle,4,Won,3749153,2003/2004,Premier League
6abc2c45-0cdb-43c2-9429-cac54dfe251f,Gilberto Aparecido da Silva,Arsenal,11,Tackle,4,Won,3749153,2003/2004,Premier League
b5fb9346-cf96-4f08-81d0-1f2091139d6f,Pascal Cygan,Arsenal,11,Tackle,16,Success In Play,3749153,2003/2004,Premier League
9678ee6a-8f25-4ced-8bb9-4e11936f80b6,Moritz Volz,Fulham,11,Tackle,14,Lost Out,3749192,2003/2004,Premier League
765c3faf-9f0d-4c2a-a76a-9fecafa539b8,Louis Saha,Fulham,10,Aerial Lost,,,3749192,2003/2004,Premier League
c8191c63-c507-4d4e-a6dd-77aecebc49d3,Moritz Volz,Fulham,11,Tackle,13,Lost In Play,3749192,2003/2004,Premier League
0fabbba4-ad05-407f-af60-9719d914e1d3,Junichi Inamoto,Fulham,11,Tackle,14,Lost Out,3749192,2003/2004,Premier League
946aff86-f8b8-4cc3-bbb2-de3e12c8d114,Moritz Volz,Fulham,11,Tackle,14,Lost Out,3749192,2003/2004,Premier League
ab60371c-0584-4ad3-abde-078013116a22,Moritz Volz,Fulham,11,Tackle,14,Lost Out,3749192,2003/2004,Premier League
bca144e4-9d62-498a-9a6c-8477f9d0ebb5,Moritz Volz,Fulham,11,Tackle,4,Won,3749192,2003/2004,Premier League
c2f56d62-ea1f-457b-a1db-f55d66319acc,Sean Davis,Fulham,10,Aerial Lost,,,3749192,2003/2004,Premier League
c011e337-f02e-423e-98f3-120860133706,Zat Knight,Fulham,11,Tackle,14,Lost Out,3749192,2003/2004,Premier League
37d13d00-928a-4526-bc3a-9014fb607cc6,Eduardo César Daude Gaspar,Arsenal,11,Tackle,16,Success In Play,3749192,2003/2004,Premier League
551680e8-89f5-4521-b152-193a69e1d186,Louis Saha,Fulham,10,Aerial Lost,,,3749192,2003/2004,Premier League
467773c1-0a31-41fb-abda-6bb787728b3c,Sylvain Legwinski,Fulham,11,Tackle,16,Success In Play,3749192,2003/2004,Premier League
245f7eaf-2080-4c98-a1b9-2fecb2a34c48,Ashley Cole,Arsenal,11,Tackle,14,Lost Out,3749192,2003/2004,Premier League
629ad1ec-c583-40f7-824e-853bb6ffe36f,Dennis Bergkamp,Arsenal,10,Aerial Lost,,,3749192,2003/2004,Premier League
2665e83d-c19c-4e93-b088-44a95197ecf9,Louis Saha,Fulham,10,Aerial Lost,,,3749192,2003/2004,Premier League
39a4f326-5f6e-4ace-8568-287956a11f47,Eduardo César Daude Gaspar,Arsenal,10,Aerial Lost,,,3749192,2003/2004,Premier League
0957f38f-99be-4631-8ffd-4bf51e8dcdbf,Junichi Inamoto,Fulham,11,Tackle,13,Lost In Play,3749192,2003/2004,Premier League
5b89e81a-f040-4754-a438-5872da61d487,Louis Saha,Fulham,10,Aerial Lost,,,3749192,2003/2004,Premier League
f473a8ac-9c50-413e-b4d6-eac800a15fcc,Sulzeer Jeremiah ''Sol' Campbell,Arsenal,10,Aerial Lost,,,3749192,2003/2004,Premier League
2bc0dcf1-9802-4b6f-9527-644e30fdbeff,Dennis Bergkamp,Arsenal,11,Tackle,4,Won,3749192,2003/2004,Premier League
466fb4a4-f6d8-48a0-8e3b-89dc9612a477,Moritz Volz,Fulham,11,Tackle,17,Success Out,3749192,2003/2004,Premier League
12cec3cd-296a-481b-aea1-46c47c3e8834,Louis Saha,Fulham,10,Aerial Lost,,,3749192,2003/2004,Premier League
484d8f3c-dac6-4377-ad40-e596e921d11b,Pascal Cygan,Arsenal,10,Aerial Lost,,,3749192,2003/2004,Premier League
40c908f9-8aad-474a-8596-52bb57e76528,Jérôme Bonnissel,Fulham,10,Aerial Lost,,,3749192,2003/2004,Premier League
8bfb1c70-b234-4e8f-bce3-56ce205de816,Thierry Henry,Arsenal,10,Aerial Lost,,,3749192,2003/2004,Premier League
f1768500-5d5c-451a-ba67-0dc257b99c10,Sulzeer Jeremiah ''Sol' Campbell,Arsenal,11,Tackle,4,Won,3749192,2003/2004,Premier League
c51959aa-da8c-4f1d-b1f9-d4eef05b9780,Kolo Habib Touré,Arsenal,11,Tackle,4,Won,3749192,2003/2004,Premier League
2ed88ee9-71e4-442b-80e2-2bcb8699c992,Sean Davis,Fulham,11,Tackle,4,Won,3749192,2003/2004,Premier League
936e6b16-7847-49db-8114-98927a7a6fc2,Moritz Volz,Fulham,10,Aerial Lost,,,3749192,2003/2004,Premier League
4551edf4-2ba6-46a5-92ae-4586d1807645,Sean Davis,Fulham,11,Tackle,13,Lost In Play,3749192,2003/2004,Premier League
a86330a0-7297-4dff-b6e9-7c887dcef5a4,Fredrik Ljungberg,Arsenal,10,Aerial Lost,,,3749192,2003/2004,Premier League
428f181c-8d12-41bb-8e9e-b1dcd10a2ae0,Louis Saha,Fulham,10,Aerial Lost,,,3749192,2003/2004,Premier League
522cc7b9-0700-4ae4-8b92-099d90646503,Pascal Cygan,Arsenal,10,Aerial Lost,,,3749192,2003/2004,Premier League
0a1074a2-155a-4d69-ae07-2a48351011ab,Louis Saha,Fulham,10,Aerial Lost,,,3749192,2003/2004,Premier League
de8b3034-7df4-43aa-a08d-c8f39978506b,Pascal Cygan,Arsenal,10,Aerial Lost,,,3749192,2003/2004,Premier League
d9d900c7-50eb-4fe6-94ba-4e7e7e7b23f1,Steed Malbranque,Fulham,11,Tackle,14,Lost Out,3749192,2003/2004,Premier League
85f131b6-f1ab-49fb-bb88-d0194f50f06f,Moritz Volz,Fulham,11,Tackle,14,Lost Out,3749192,2003/2004,Premier League
4c9b52db-300d-4748-8d87-5807f7772b7c,Moritz Volz,Fulham,11,Tackle,13,Lost In Play,3749192,2003/2004,Premier League
a35c00a5-6695-415c-bc6d-4d23b00e9575,Jérôme Bonnissel,Fulham,11,Tackle,16,Success In Play,3749192,2003/2004,Premier League
1b7fdb3d-7261-441b-8bd5-428283f80519,Fredrik Ljungberg,Arsenal,10,Aerial Lost,,,3749192,2003/2004,Premier League
ac1b38f4-5294-4ab2-aea6-e3a756d42be3,Sulzeer Jeremiah ''Sol' Campbell,Arsenal,11,Tackle,16,Success In Play,3749192,2003/2004,Premier League
d195110d-857e-4de3-b3cf-a03cea1e6d5a,Steed Malbranque,Fulham,11,Tackle,14,Lost Out,3749192,2003/2004,Premier League
93e78f29-ffbb-425b-8153-ba12a562b1f5,Ashley Cole,Arsenal,11,Tackle,13,Lost In Play,3749192,2003/2004,Premier League
01849a99-92be-4e96-ab4b-a51114c69c2f,Ashley Cole,Arsenal,11,Tackle,4,Won,3749192,2003/2004,Premier League
efaacf20-5e7f-4b0d-9dc2-b6caeb55c3c7,Sylvain Legwinski,Fulham,11,Tackle,16,Success In Play,3749192,2003/2004,Premier League
7da797a1-b114-4cd6-be2d-3848f6fc58a6,Lee Clark,Fulham,10,Aerial Lost,,,3749192,2003/2004,Premier League
db5cf455-eca0-4d3c-a642-7a476aee9753,Kolo Habib Touré,Arsenal,10,Aerial Lost,,,3749192,2003/2004,Premier League
3ef73f25-d03c-44af-873f-656041c0f300,Junichi Inamoto,Fulham,11,Tackle,13,Lost In Play,3749192,2003/2004,Premier League
4077a217-3a62-4fb1-aa9a-d932275ce447,Louis Saha,Fulham,10,Aerial Lost,,,3749192,2003/2004,Premier League
5afb73ac-fd24-4062-abba-af96c09579be,Junichi Inamoto,Fulham,10,Aerial Lost,,,3749192,2003/2004,Premier League
6e0a8c14-8942-438b-bb68-2080f6a3774c,Louis Saha,Fulham,10,Aerial Lost,,,3749192,2003/2004,Premier League
92741528-5837-4916-a96c-02493db759b0,Eduardo César Daude Gaspar,Arsenal,11,Tackle,13,Lost In Play,3749192,2003/2004,Premier League
16df0b88-b955-40c9-a50f-dcaf07479716,Fredrik Ljungberg,Arsenal,11,Tackle,4,Won,3749192,2003/2004,Premier League
bfdade30-6241-425d-bb58-bdee0a799590,Junichi Inamoto,Fulham,11,Tackle,14,Lost Out,3749192,2003/2004,Premier League
59877dad-41be-45b9-98cc-5a153ab6acf0,Sean Davis,Fulham,11,Tackle,13,Lost In Play,3749192,2003/2004,Premier League
1b331de7-b9a9-4c97-9298-83389dfc4393,Ashley Cole,Arsenal,10,Aerial Lost,,,3749192,2003/2004,Premier League
6842d705-1f88-44d7-85d4-dcccbc0009b7,Barry Hayles,Fulham,10,Aerial Lost,,,3749192,2003/2004,Premier League
1c1991c4-954d-4780-827f-489ff94fdd8d,Jérôme Bonnissel,Fulham,11,Tackle,14,Lost Out,3749192,2003/2004,Premier League
5382cee3-c6ea-4b3f-9bc5-ce914a37d74f,Ashley Cole,Arsenal,10,Aerial Lost,,,3749192,2003/2004,Premier League
96965c19-f430-4d22-8d57-194a5b30793b,Barry Hayles,Fulham,10,Aerial Lost,,,3749192,2003/2004,Premier League
6e05d1d7-0ee8-408e-a54b-d8c9efcfa265,Pascal Cygan,Arsenal,10,Aerial Lost,,,3749192,2003/2004,Premier League
56b5304c-6561-4db2-9505-1af0f056dfaa,Sulzeer Jeremiah ''Sol' Campbell,Arsenal,11,Tackle,4,Won,3749192,2003/2004,Premier League
720e337a-cf54-4a6c-b97f-a96f7e2b5b62,Robert Pirès,Arsenal,11,Tackle,4,Won,3749192,2003/2004,Premier League
2d45766a-e7ec-410c-b10e-f0aefa841f70,Moritz Volz,Fulham,11,Tackle,4,Won,3749192,2003/2004,Premier League
f67abe92-7a7d-462f-a1bc-cb1f009f44af,Jérémie Aliadière,Arsenal,11,Tackle,16,Success In Play,3749192,2003/2004,Premier League
89618dd2-9128-4f1c-8ea7-c386aecbab08,Moritz Volz,Fulham,11,Tackle,14,Lost Out,3749192,2003/2004,Premier League
a85b7ca1-85af-4d2b-a72e-45b8168c7ae2,Lee Clark,Fulham,10,Aerial Lost,,,3749192,2003/2004,Premier League
4646e18c-decd-406f-aa59-9c38260451ae,Sulzeer Jeremiah ''Sol' Campbell,Arsenal,10,Aerial Lost,,,3749192,2003/2004,Premier League
91d63fb7-2f05-4360-b097-4716f811802d,Nwankwo Christian Kanu,Arsenal,10,Aerial Lost,,,3749192,2003/2004,Premier League
4f591cab-f650-48dd-af1d-57ebb347fcf3,Pascal Cygan,Arsenal,10,Aerial Lost,,,3749192,2003/2004,Premier League
e001441c-44b9-467f-9ee6-40f205252cf4,Barry Hayles,Fulham,10,Aerial Lost,,,3749192,2003/2004,Premier League
7e897584-380d-4893-a78b-ce04fb359bb9,Ashley Cole,Arsenal,11,Tackle,16,Success In Play,3749192,2003/2004,Premier League
8b05975d-7225-49a0-bfd0-ef0be209de5a,Lee Clark,Fulham,11,Tackle,16,Success In Play,3749192,2003/2004,Premier League
a15faa26-857f-423d-81b5-97f8f0156d51,Jérémie Aliadière,Arsenal,11,Tackle,14,Lost Out,3749192,2003/2004,Premier League
dc516628-f5d5-4166-8ef5-006cef9be8da,Thierry Henry,Arsenal,10,Aerial Lost,,,3749192,2003/2004,Premier League
31b29e11-923b-4906-8428-2e74a3386a33,Fredrik Ljungberg,Arsenal,11,Tackle,16,Success In Play,3749196,2003/2004,Premier League
f3051ef0-a373-40cb-837d-293bee8615ab,Dean Richards,Tottenham Hotspur,11,Tackle,16,Success In Play,3749196,2003/2004,Premier League
7b6b9a9a-6729-45ca-8294-39d844c1a742,Hélder Manuel Marques Postiga,Tottenham Hotspur,10,Aerial Lost,,,3749196,2003/2004,Premier League
53ab6e98-256c-4246-a326-c632744e531b,Ledley King,Tottenham Hotspur,11,Tackle,4,Won,3749196,2003/2004,Premier League
96819e24-3bcd-4ce6-ac1c-537442d9f011,Hélder Manuel Marques Postiga,Tottenham Hotspur,10,Aerial Lost,,,3749196,2003/2004,Premier League
0a15e1d4-71c4-4bd8-9997-4894e645c70a,Mauricio Taricco,Tottenham Hotspur,10,Aerial Lost,,,3749196,2003/2004,Premier League
f3f8c4ed-a3c8-4b2a-b896-2139f5ae6da6,Paul Konchesky,Tottenham Hotspur,10,Aerial Lost,,,3749196,2003/2004,Premier League
2dce0d97-f009-4e50-8c4d-e057dc4ecd42,Dean Richards,Tottenham Hotspur,10,Aerial Lost,,,3749196,2003/2004,Premier League
56de8d9d-4913-442d-804f-ba8d3f590195,Hélder Manuel Marques Postiga,Tottenham Hotspur,10,Aerial Lost,,,3749196,2003/2004,Premier League
84b469a1-a52c-4034-bce4-3d27d9b76a50,Gilberto Aparecido da Silva,Arsenal,10,Aerial Lost,,,3749196,2003/2004,Premier League
7efff649-fe69-4e1f-a058-92194ade67d5,Fredrik Ljungberg,Arsenal,11,Tackle,16,Success In Play,3749196,2003/2004,Premier League
77097984-cfc4-4bd0-a831-b47d9066f5c1,Anthony Gardner,Tottenham Hotspur,11,Tackle,13,Lost In Play,3749196,2003/2004,Premier League
ad66b523-0053-48c0-a989-d83c492586d7,Kolo Habib Touré,Arsenal,11,Tackle,4,Won,3749196,2003/2004,Premier League
025f8553-dad8-4393-a950-cb64039ab03f,Darren Anderton,Tottenham Hotspur,10,Aerial Lost,,,3749196,2003/2004,Premier League
84928830-855c-4837-b43f-0b63f14a5c95,Thierry Henry,Arsenal,10,Aerial Lost,,,3749196,2003/2004,Premier League
ca7d1b98-def9-42cd-92b0-4a628d066de8,Dean Richards,Tottenham Hotspur,10,Aerial Lost,,,3749196,2003/2004,Premier League
dc482cfc-ad1b-4734-b9a7-4eec751a3ae8,Hélder Manuel Marques Postiga,Tottenham Hotspur,10,Aerial Lost,,,3749196,2003/2004,Premier League
a1cbc80a-6b72-413f-95d1-4599c7303cc6,Thierry Henry,Arsenal,10,Aerial Lost,,,3749196,2003/2004,Premier League
4fff930e-5c71-493c-93c5-e915916d5273,Paul Konchesky,Tottenham Hotspur,10,Aerial Lost,,,3749196,2003/2004,Premier League
5ce8a709-a4bb-43a2-826a-894b45b19d91,Robbie Keane,Tottenham Hotspur,10,Aerial Lost,,,3749196,2003/2004,Premier League
f8c6997c-54f9-4bea-b78e-94d7a1472fa4,Anthony Gardner,Tottenham Hotspur,10,Aerial Lost,,,3749196,2003/2004,Premier League
c9ea9c72-7919-4064-a632-9f70e9f9bcaf,Robbie Keane,Tottenham Hotspur,10,Aerial Lost,,,3749196,2003/2004,Premier League
455b5510-f7a8-44a6-a841-50f6779d756f,Fredrik Ljungberg,Arsenal,10,Aerial Lost,,,3749196,2003/2004,Premier League
52460352-bb52-45b6-a3b1-b456f1700f76,Mauricio Taricco,Tottenham Hotspur,11,Tackle,14,Lost Out,3749196,2003/2004,Premier League
9b2257b9-cef7-43bd-a68c-13c5ba47ab7c,Sulzeer Jeremiah ''Sol' Campbell,Arsenal,10,Aerial Lost,,,3749196,2003/2004,Premier League
717e6516-6a46-41ba-b28c-d92f2fb4d109,Ashley Cole,Arsenal,11,Tackle,14,Lost Out,3749196,2003/2004,Premier League
ddb382c1-f5b8-4203-a6ae-343a288b5bc1,Ray Parlour,Arsenal,11,Tackle,13,Lost In Play,3749196,2003/2004,Premier League
6cb84f48-a279-4e80-9a3a-478604af726c,Gilberto Aparecido da Silva,Arsenal,11,Tackle,4,Won,3749196,2003/2004,Premier League
1d1c742b-31ee-4621-8a76-1249146713e7,Kolo Habib Touré,Arsenal,11,Tackle,16,Success In Play,3749196,2003/2004,Premier League
064ed8f3-a690-4466-b8d1-54e09f2a6dde,Stephen Carr,Tottenham Hotspur,11,Tackle,13,Lost In Play,3749196,2003/2004,Premier League
2c23bc7a-85f0-4c4f-a09f-ec775b23342a,Kolo Habib Touré,Arsenal,11,Tackle,16,Success In Play,3749196,2003/2004,Premier League
830c0886-4343-45f6-a002-f6cebf5fa549,Hélder Manuel Marques Postiga,Tottenham Hotspur,10,Aerial Lost,,,3749196,2003/2004,Premier League
df933389-0ff4-4b4a-82a2-c2f22af807e1,Fredrik Ljungberg,Arsenal,11,Tackle,16,Success In Play,3749196,2003/2004,Premier League
1e605356-d842-4d28-ba33-9ac33b015787,Fredrik Ljungberg,Arsenal,11,Tackle,16,Success In Play,3749196,2003/2004,Premier League
1cd29cb2-5a27-4e7a-9f8f-131c274d1bf7,Stephane Dalmat,Tottenham Hotspur,11,Tackle,4,Won,3749196,2003/2004,Premier League
cfdc5da1-ca98-487a-9890-779f43f915e1,Stephane Dalmat,Tottenham Hotspur,11,Tackle,14,Lost Out,3749196,2003/2004,Premier League
da230891-0b8d-4f98-be7a-b6444dbdd62d,Sulzeer Jeremiah ''Sol' Campbell,Arsenal,10,Aerial Lost,,,3749196,2003/2004,Premier League
bb087e1f-a642-4068-9f27-1de630193649,Stephen Carr,Tottenham Hotspur,11,Tackle,16,Success In Play,3749196,2003/2004,Premier League
7f724f32-e34d-45fd-b187-261c36859ad1,Paul Konchesky,Tottenham Hotspur,10,Aerial Lost,,,3749196,2003/2004,Premier League
53ee5fc7-766e-41f2-9006-10418048e3fd,Robbie Keane,Tottenham Hotspur,10,Aerial Lost,,,3749196,2003/2004,Premier League
69e4c56b-52ee-44c2-8f39-029c388fb10f,Darren Anderton,Tottenham Hotspur,11,Tackle,4,Won,3749196,2003/2004,Premier League
c4dd2644-d23e-4be8-ad33-8613105289b2,Laureano Bisan-Etame Mayer,Arsenal,10,Aerial Lost,,,3749196,2003/2004,Premier League
6e8b1f6b-b94f-4658-977e-e5ca4a1ab5d8,Stephane Dalmat,Tottenham Hotspur,11,Tackle,16,Success In Play,3749196,2003/2004,Premier League
62ec10f9-c12a-47bf-a885-06fa6ce67a96,Fredrik Ljungberg,Arsenal,11,Tackle,14,Lost Out,3749196,2003/2004,Premier League
8bd344cc-f60e-41dd-9f62-39b171c885aa,Gilberto Aparecido da Silva,Arsenal,10,Aerial Lost,,,3749196,2003/2004,Premier League
6666116d-2adb-45a1-88f9-5695211a2b3e,Paul Konchesky,Tottenham Hotspur,10,Aerial Lost,,,3749196,2003/2004,Premier League
72f91363-2325-4a25-8413-49aa1416885b,Laureano Bisan-Etame Mayer,Arsenal,11,Tackle,14,Lost Out,3749196,2003/2004,Premier League
348f39a8-ae48-40b2-8086-a7db83d4fcbf,Laureano Bisan-Etame Mayer,Arsenal,10,Aerial Lost,,,3749196,2003/2004,Premier League
cbc3fd38-b402-49fd-8af5-a952e2142e9b,Paul Konchesky,Tottenham Hotspur,10,Aerial Lost,,,3749196,2003/2004,Premier League
2b5d3274-d615-4756-aa4c-3e6d7131ab1a,Gilberto Aparecido da Silva,Arsenal,11,Tackle,16,Success In Play,3749196,2003/2004,Premier League
ac0c019e-6999-4620-afc2-0c4ccf02d43e,Paul Konchesky,Tottenham Hotspur,11,Tackle,4,Won,3749196,2003/2004,Premier League
e5e99f94-acd3-45cb-a30c-fd5f836d0dc2,Thierry Henry,Arsenal,11,Tackle,16,Success In Play,3749196,2003/2004,Premier League
4405f910-5a9d-4680-bbc1-1c776d135626,Gilberto Aparecido da Silva,Arsenal,11,Tackle,14,Lost Out,3749196,2003/2004,Premier League
b4420cf9-2485-40e1-a7c8-74f6187e8745,Robert Pirès,Arsenal,11,Tackle,16,Success In Play,3749196,2003/2004,Premier League
c4709230-3e79-4dcd-a255-4041c143670e,Thierry Henry,Arsenal,10,Aerial Lost,,,3749196,2003/2004,Premier League
d1b99cb5-37ec-4641-b0ff-c9c04fa47c53,Laureano Bisan-Etame Mayer,Arsenal,11,Tackle,14,Lost Out,3749196,2003/2004,Premier League
bab56a70-e565-44fa-a254-813c678d178a,Sulzeer Jeremiah ''Sol' Campbell,Arsenal,11,Tackle,16,Success In Play,3749196,2003/2004,Premier League
18c7295e-a9c2-46e4-8686-7d7c8452a575,Anthony Gardner,Tottenham Hotspur,10,Aerial Lost,,,3749196,2003/2004,Premier League
4d57cf0a-d4f9-432a-8f51-f14ce35a6fd8,Thierry Henry,Arsenal,11,Tackle,4,Won,3749196,2003/2004,Premier League
fbeb58cb-583d-4c25-894b-bd7f93ce2980,Paul Konchesky,Tottenham Hotspur,10,Aerial Lost,,,3749196,2003/2004,Premier League
0c5bba35-4386-4883-ad3d-f547b4f9f5d7,Nwankwo Christian Kanu,Arsenal,10,Aerial Lost,,,3749196,2003/2004,Premier League
ffb41e99-7a99-4010-bea3-23adc05af929,Mbulelo Mabizela,Tottenham Hotspur,10,Aerial Lost,,,3749196,2003/2004,Premier League
c7bf19bd-707b-427d-905f-4f479c8209e6,Robbie Keane,Tottenham Hotspur,10,Aerial Lost,,,3749196,2003/2004,Premier League
288bf792-9436-4649-a280-2e6f54c44910,Pascal Cygan,Arsenal,11,Tackle,14,Lost Out,3749196,2003/2004,Premier League
8f89019b-2164-4bdf-b9ef-fae9ae92dddf,Anthony Gardner,Tottenham Hotspur,10,Aerial Lost,,,3749196,2003/2004,Premier League
e3b26f9f-f0bc-4aa4-8b64-4932479ebdb2,Nwankwo Christian Kanu,Arsenal,10,Aerial Lost,,,3749196,2003/2004,Premier League
aa680172-4608-4a73-98c0-120c5811cb97,Nwankwo Christian Kanu,Arsenal,10,Aerial Lost,,,3749196,2003/2004,Premier League
4daeb076-bf58-46aa-8340-9ed544208703,Ray Parlour,Arsenal,11,Tackle,13,Lost In Play,3749196,2003/2004,Premier League
75459682-53f5-4653-9e1a-4824b595b94d,Robert Pirès,Arsenal,10,Aerial Lost,,,3749196,2003/2004,Premier League
fe788e5a-4dd1-4c2b-b70e-7047edcf7091,Stephane Dalmat,Tottenham Hotspur,11,Tackle,14,Lost Out,3749196,2003/2004,Premier League
4008587a-420c-4edd-a300-a68aa0b9c696,Kolo Habib Touré,Arsenal,11,Tackle,13,Lost In Play,3749196,2003/2004,Premier League
5f0749a3-7de9-4a92-a23c-ff4973bf1eaf,Ray Parlour,Arsenal,11,Tackle,16,Success In Play,3749196,2003/2004,Premier League
2b205ab6-5183-43fc-8469-275322487582,Kolo Habib Touré,Arsenal,11,Tackle,4,Won,3749196,2003/2004,Premier League
74bb02a5-82fb-4aae-bdcc-50bf39dc07df,Mauricio Taricco,Tottenham Hotspur,10,Aerial Lost,,,3749196,2003/2004,Premier League
2acc0d24-6e7e-4831-a39e-ca5bf422d9e5,Dean Richards,Tottenham Hotspur,11,Tackle,16,Success In Play,3749196,2003/2004,Premier League
9ece27b1-e4ac-40c6-a794-19ae1684fe95,Bobby Zamora,Tottenham Hotspur,10,Aerial Lost,,,3749196,2003/2004,Premier League
21c86ac5-81d4-4cf4-8487-c44f2c723ac0,Fredrik Ljungberg,Arsenal,11,Tackle,16,Success In Play,3749196,2003/2004,Premier League
ab855b0f-c75c-4978-9249-936647ac2a25,Ledley King,Tottenham Hotspur,10,Aerial Lost,,,3749196,2003/2004,Premier League
381c3287-002f-436b-b089-8c5912ecd05c,Bobby Zamora,Tottenham Hotspur,10,Aerial Lost,,,3749196,2003/2004,Premier League
ec268458-d555-4b9c-863a-f1f639fff6fa,Dennis Bergkamp,Arsenal,10,Aerial Lost,,,3749233,2003/2004,Premier League
