Event ID,Player Name,Team Name,Replacement ID,Replacement Name,Outcome ID,Outcome Name,Match ID,Season Name,Competition Name
d7d34f2c-0a00-4d3c-a0c8-5b91f261bbcb,Nélson Cabral Semedo,Barcelona,3501,Philippe Coutinho Correia,103,Tactical,15946,2018/2019,La Liga
6bc1f8b7-0ae3-42dd-9033-dfd2467cff25,Daniel Alejandro Torres Rojas,Deportivo Alavés,6935,Adrián Marín Gómez,103,Tactical,15946,2018/2019,La Liga
2ab6b2ca-5e8b-4b3b-9b25-227ca3a612b6,Jonathan Rodríguez Menéndez,Deportivo Alavés,6566,Borja González Tomás,103,Tactical,15946,2018/2019,La Liga
75f704d4-e67b-412e-bd1e-c5cf69c212ca,Rubén Sobrino Pozuelo,Deportivo Alavés,6624,Jorge Franco Alviz,102,Injury,15946,2018/2019,La Liga
75675446-b09e-42f8-a690-c1a6c3f24812,Ousmane Dembélé,Barcelona,11392,Arthur Henrique Ramos de Oliveira Melo,103,Tactical,15946,2018/2019,La Liga
a4824709-8046-44ab-992c-81ed6b764d12,Sergio Busquets i Burgos,Barcelona,8206,Arturo Erasmo Vidal Pardo,103,Tactical,15946,2018/2019,La Liga
b0017a56-40aa-43c1-b4ca-ac735ad66aa6,Borja Fernández Fernández,Real Valladolid,6742,Sergio Gontán Gallardo,103,Tactical,15956,2018/2019,La Liga
d8a5eb6b-d321-4d06-ab1a-bbc05cab9348,Enes Ünal,Real Valladolid,8419,Duje Čop,103,Tactical,15956,2018/2019,La Liga
1feac5dd-ee21-42f2-a3e5-f698ca9a2c18,Ousmane Dembélé,Barcelona,8206,Arturo Erasmo Vidal Pardo,103,Tactical,15956,2018/2019,La Liga
a3b5a759-bec7-4e6d-bd89-6ddb80c62124,Philippe Coutinho Correia,Barcelona,3109,Malcom Filipe Silva de Oliveira,103,Tactical,15956,2018/2019,La Liga
6737256e-9a7f-4f46-bbca-67add249ddb3,Laureano Antonio Villa Suárez,Real Valladolid,7699,Daniele Verde,103,Tactical,15956,2018/2019,La Liga
819bbef5-00d4-4d75-b8e3-0db9b1167715,Luis Alberto Suárez Díaz,Barcelona,6616,Munir El Haddadi Mohamed,103,Tactical,15956,2018/2019,La Liga
85772bbf-ee85-4f56-8d3c-1cd15832c67d,Samuele Longo,Huesca,12554,Serdar Gürler,103,Tactical,15973,2018/2019,La Liga
c56607ab-73e0-4a6a-bb5d-fd1a091db7bb,Samuel Yves Umtiti,Barcelona,6826,Clément Lenglet,103,Tactical,15973,2018/2019,La Liga
377b6d4a-9629-4f77-a9c4-40f113b69791,Alejandro Gallar Falguera,Huesca,6857,Rúben Afonso Borges Semedo,103,Tactical,15973,2018/2019,La Liga
428af143-c386-40f9-a86f-3e1add8ef4e7,Ivan Rakitić,Barcelona,8206,Arturo Erasmo Vidal Pardo,103,Tactical,15973,2018/2019,La Liga
f27b8331-8a74-49a4-a780-0b66e58e2282,Juan Camilo Hernández Suárez,Huesca,11678,Luis Ezequiel Ávila,103,Tactical,15973,2018/2019,La Liga
6fbc35d5-4e13-4ea6-aadd-3f4e8d118862,Sergio Busquets i Burgos,Barcelona,11392,Arthur Henrique Ramos de Oliveira Melo,103,Tactical,15973,2018/2019,La Liga
0cf5eb87-0ce2-4139-96cb-d4ef2e1c2c06,Nélson Cabral Semedo,Barcelona,3501,Philippe Coutinho Correia,103,Tactical,15978,2018/2019,La Liga
9331b53c-2ca6-4bd3-b7de-8c95ef8c031f,Rafael Alcântara do Nascimento,Barcelona,5203,Sergio Busquets i Burgos,103,Tactical,15978,2018/2019,La Liga
cd15b3d2-96dd-4b14-9653-4e0a66f1e147,David Zurutuza Veillet,Real Sociedad,6906,Jon Bautista Orgilles,103,Tactical,15978,2018/2019,La Liga
eb84df97-2b47-4d9e-b62b-15851fc02102,Ousmane Dembélé,Barcelona,8206,Arturo Erasmo Vidal Pardo,103,Tactical,15978,2018/2019,La Liga
8d428f57-3e85-4bd5-a6f6-b8d066572760,Asier Illarramendi Andonegi,Real Sociedad,3042,Mikel Merino Zazón,103,Tactical,15978,2018/2019,La Liga
df31b510-971b-43c3-8cf1-6cd461262c9a,Rubén Pardo Gutiérrez,Real Sociedad,16210,Luca Sangalli Fuentes,103,Tactical,15978,2018/2019,La Liga
700bf6e8-941c-4536-84d1-0efd2274c78b,Aleix García Serrano,Girona,6567,Borja García Freire,103,Tactical,15986,2018/2019,La Liga
75e31285-4748-4fa3-8df8-29da87d78432,Ousmane Dembélé,Barcelona,5492,Samuel Yves Umtiti,103,Tactical,15986,2018/2019,La Liga
56edd295-9751-443c-abea-deb807a6f648,Arthur Henrique Ramos de Oliveira Melo,Barcelona,3501,Philippe Coutinho Correia,103,Tactical,15986,2018/2019,La Liga
7f649406-4c59-4607-a211-7d800a6bb6f2,Arturo Erasmo Vidal Pardo,Barcelona,5470,Ivan Rakitić,103,Tactical,15986,2018/2019,La Liga
af9a4717-87b0-43f5-acfa-945949603b8b,Alejandro Granell Nogué,Girona,6574,Douglas Luiz Soares de Paulo,103,Tactical,15986,2018/2019,La Liga
e88daf33-a0ba-426b-a747-44d7a1eb3216,Cristian Portugués Manzanera,Girona,17276,Seydou Doumbia,103,Tactical,15986,2018/2019,La Liga
2983aae0-6a5d-4acf-aa09-00a7e72381ec,Munir El Haddadi Mohamed,Barcelona,5246,Luis Alberto Suárez Díaz,103,Tactical,15998,2018/2019,La Liga
36fbab5a-7b87-4de3-bdaa-83d26a71b878,Thomas Vermaelen,Barcelona,5211,Jordi Alba Ramos,103,Tactical,15998,2018/2019,La Liga
6a0f3a4c-e99c-4817-9a86-931bb0e89e14,Ousmane Dembélé,Barcelona,3109,Malcom Filipe Silva de Oliveira,103,Tactical,15998,2018/2019,La Liga
02f543a2-6f91-45bb-a15c-831aee897c86,Óscar Rodríguez Arnaiz,Leganés,6834,Gerard Gumbau Garriga,103,Tactical,15998,2018/2019,La Liga
ebc2b62e-31c6-44e8-9f16-fb02011ea90a,Mikel Vesga Arruti,Leganés,6666,Sabin Merino Zuloaga,102,Injury,15998,2018/2019,La Liga
2d7bc3d9-cbb1-4d6e-8f37-d42fef4e092a,Nabil El Zhar,Leganés,3991,Allan Romeo Nyom,103,Tactical,15998,2018/2019,La Liga
7332fc73-3554-4247-b57f-8707db406473,Íñigo Martínez Berridi,Athletic Club,11744,Peru Nolaskoain Esnal,102,Injury,16010,2018/2019,La Liga
f175add2-025b-4be6-91e3-7e30dea65884,Sergi Roberto Carnicer,Barcelona,5203,Sergio Busquets i Burgos,103,Tactical,16010,2018/2019,La Liga
4e32261a-0096-44b0-a6c9-627c7dced346,Arturo Erasmo Vidal Pardo,Barcelona,5503,Lionel Andrés Messi Cuccittini,103,Tactical,16010,2018/2019,La Liga
81002a67-7a04-4049-bc50-69b0eeba3dd8,Beñat Etxebarria Urkiaga,Athletic Club,6389,Mikel San José Domínguez,103,Tactical,16010,2018/2019,La Liga
1d60876e-f9af-4f76-9515-f9b6c4918917,Iñaki Williams Arthuer,Athletic Club,6394,Aritz Aduriz Zubeldia,103,Tactical,16010,2018/2019,La Liga
e081f927-3bae-4642-8db5-c88354b137f8,Ousmane Dembélé,Barcelona,6616,Munir El Haddadi Mohamed,103,Tactical,16010,2018/2019,La Liga
40ce3b2e-bb7d-47a8-bba4-cf84a8e6d339,Gonçalo Manuel Ganchinho Guedes,Valencia,5186,Denis Cheryshev,102,Injury,16023,2018/2019,La Liga
d4122257-4790-46c9-b06f-c6ceaae96a7d,Kevin Gameiro,Valencia,5718,Rodrigo Moreno Machado,103,Tactical,16023,2018/2019,La Liga
69dbd762-96da-44e2-8bad-7d8a09a55898,Geoffrey Kondogbia,Valencia,3437,Francis Joseph Coquelin,103,Tactical,16023,2018/2019,La Liga
c4711876-0aff-4c41-a804-e1a9a4187429,Philippe Coutinho Correia,Barcelona,5477,Ousmane Dembélé,103,Tactical,16023,2018/2019,La Liga
f878a401-ad67-4037-a1b9-b26539924b4f,Arthur Henrique Ramos de Oliveira Melo,Barcelona,6998,Rafael Alcântara do Nascimento,103,Tactical,16023,2018/2019,La Liga
a60c056c-63dc-41be-b005-a659ef3dfcd3,Lionel Andrés Messi Cuccittini,Barcelona,5477,Ousmane Dembélé,102,Injury,16029,2018/2019,La Liga
84f4f22a-0cad-44c4-b235-1127caf8d3ff,Simon Thorup Kjær,Sevilla,5742,Gabriel Iván Mercado,103,Tactical,16029,2018/2019,La Liga
e4f462f9-6156-491d-9160-225309b83f32,Arthur Henrique Ramos de Oliveira Melo,Barcelona,6379,Sergi Roberto Carnicer,103,Tactical,16029,2018/2019,La Liga
458a0192-8a33-490c-bb02-bb2c1af86b3f,Franco Damián Vázquez,Sevilla,3610,Roque Mesa Quevedo,103,Tactical,16029,2018/2019,La Liga
8c166443-9c81-4e71-b0ee-a6d9a4210828,André Miguel Valente Silva,Sevilla,6334,Luis Fernando Muriel Fruto,103,Tactical,16029,2018/2019,La Liga
42796123-6b38-4833-bdc8-58847e8553cd,Luis Alberto Suárez Díaz,Barcelona,6616,Munir El Haddadi Mohamed,103,Tactical,16029,2018/2019,La Liga
be640f26-2573-4ffd-896e-06402e3dd81f,Arthur Henrique Ramos de Oliveira Melo,Barcelona,8206,Arturo Erasmo Vidal Pardo,103,Tactical,16056,2018/2019,La Liga
4b50fe42-9a57-43a4-9c58-305e7893e9ef,Malcom Filipe Silva de Oliveira,Barcelona,6616,Munir El Haddadi Mohamed,103,Tactical,16056,2018/2019,La Liga
74cb40e0-7692-4d68-9c4e-fa5f01330d6b,Joaquín Sánchez Rodríguez,Real Betis,6673,Sergio Canales Madrazo,103,Tactical,16056,2018/2019,La Liga
c95553b6-0279-4ca2-b59c-3e34c327b59e,Sergio Busquets i Burgos,Barcelona,13599,Carles Aleña Castillo,103,Tactical,16056,2018/2019,La Liga
35d994e0-8c3d-4fad-a7b3-63e319156dcc,Lorenzo Jesús Morón García,Real Betis,6657,Sergio León Limones,103,Tactical,16056,2018/2019,La Liga
c882103c-64cb-45e4-a6a0-dd48122219f7,Giovani Lo Celso,Real Betis,5687,Takashi Inui,103,Tactical,16056,2018/2019,La Liga
d7e7b67a-46b7-415b-9835-33debd69bd3f,Sergi Roberto Carnicer,Barcelona,6998,Rafael Alcântara do Nascimento,103,Tactical,16073,2018/2019,La Liga
ef0fb007-282a-48c6-a2e2-998b2e5eae03,Thomas Lemar,Atlético Madrid,6841,Víctor Machín Pérez,103,Tactical,16073,2018/2019,La Liga
e3f34476-569d-4c66-a5b3-891146e4bd1e,Arthur Henrique Ramos de Oliveira Melo,Barcelona,5477,Ousmane Dembélé,103,Tactical,16073,2018/2019,La Liga
6528418d-ecf0-43ec-b8a9-1a909ec51c9c,Diego da Silva Costa,Atlético Madrid,6377,Ángel Martín Correa,102,Injury,16073,2018/2019,La Liga
28a35d98-25b8-4752-a7b8-509aac255ce5,Arturo Erasmo Vidal Pardo,Barcelona,3109,Malcom Filipe Silva de Oliveira,103,Tactical,16073,2018/2019,La Liga
43aadeb9-19c5-4efc-b8ea-bbcaef6aa5e4,Manuel Trigueros Muñoz,Villarreal,5688,Carlos Arturo Bacca Ahumada,103,Tactical,16079,2018/2019,La Liga
c7940c99-c477-488d-9418-ceb764149454,Arturo Erasmo Vidal Pardo,Barcelona,13599,Carles Aleña Castillo,103,Tactical,16079,2018/2019,La Liga
8a646934-0bb3-4eb2-a631-c10d271053f6,Gerard Moreno Balaguero,Villarreal,3551,Karl Brillant Toko Ekambi,103,Tactical,16079,2018/2019,La Liga
6a304a09-e8b1-4a01-8eba-9d8754b77e03,Philippe Coutinho Correia,Barcelona,3109,Malcom Filipe Silva de Oliveira,103,Tactical,16079,2018/2019,La Liga
c0345319-8ce1-4c26-8e21-6bafa5511ff4,Santiago Cazorla González,Villarreal,6753,Daniel Raba Antolín,103,Tactical,16079,2018/2019,La Liga
9179529c-7ed3-4a1e-9183-ed730747366e,Hernán Arsenio Pérez González,Espanyol,6761,Leonardo Carrilho Baptistão,103,Tactical,16086,2018/2019,La Liga
1e310795-c6c1-46eb-a79b-413ff3cad66d,Óscar Melendo Jiménez,Espanyol,6767,Sergio García De La Fuente,103,Tactical,16086,2018/2019,La Liga
c5886f40-08aa-4a58-bdaf-5ec46001c6f6,Ousmane Dembélé,Barcelona,3501,Philippe Coutinho Correia,103,Tactical,16086,2018/2019,La Liga
d5d1ce64-ac25-4060-b2b6-a8a8f0230ed5,Sergi Darder Moll,Espanyol,6770,Esteban Félix Granero Molina,103,Tactical,16086,2018/2019,La Liga
8c93f4d4-71e0-48b4-8fe9-466b74c8f51a,Luis Alberto Suárez Díaz,Barcelona,6616,Munir El Haddadi Mohamed,103,Tactical,16086,2018/2019,La Liga
40746d62-1b41-4a40-b2d4-81cc0f5ec993,Ivan Rakitić,Barcelona,6609,Denis Suárez Fernández,103,Tactical,16086,2018/2019,La Liga
43f14d64-c85b-434f-8ec3-b56ce846d09d,Thomas Vermaelen,Barcelona,11392,Arthur Henrique Ramos de Oliveira Melo,103,Tactical,16095,2018/2019,La Liga
c16cbefc-7c25-4946-aaeb-be7c997c44b1,Emmanuel Okyere Boateng,Levante UD,21147,Borja Mayoral Moya,103,Tactical,16095,2018/2019,La Liga
ee9620dd-95bd-4a88-b31d-e89436cd1098,Rubén Rochina Naixes,Levante UD,6672,Jorge Andújar Moreno,103,Tactical,16095,2018/2019,La Liga
79ef9add-0f53-4658-9c6a-a2a7313d2f9f,Sergio Postigo Redondo,Levante UD,4407,Sanjin Prcić,103,Tactical,16095,2018/2019,La Liga
d56159bf-e09a-406f-9d0e-2be9c4ab3443,Arturo Erasmo Vidal Pardo,Barcelona,3501,Philippe Coutinho Correia,103,Tactical,16095,2018/2019,La Liga
2f482034-e216-44a8-a60a-9d4c5789e175,Ousmane Dembélé,Barcelona,6609,Denis Suárez Fernández,103,Tactical,16095,2018/2019,La Liga
deda58b4-5db5-40e8-8977-f294712e9b1c,Okay Yokuşlu,Celta Vigo,6798,Stanislav Lobotka,103,Tactical,16109,2018/2019,La Liga
50787e88-aa18-45fe-b839-0901d4c0df8d,Iago Aspas Juncal,Celta Vigo,11389,Francisco José Beltrán Peinado,102,Injury,16109,2018/2019,La Liga
1c521582-fe9d-47fa-85d0-47d2c83951db,Arturo Erasmo Vidal Pardo,Barcelona,11392,Arthur Henrique Ramos de Oliveira Melo,103,Tactical,16109,2018/2019,La Liga
a43f9bcd-8282-4de0-90e2-4d7bd4de1d49,Ousmane Dembélé,Barcelona,3501,Philippe Coutinho Correia,103,Tactical,16109,2018/2019,La Liga
8b6dd6b9-72f8-43b6-904a-0fe3311b3e90,Sofiane Boufal,Celta Vigo,5516,Pione Sisto Ifolo Emirmija,103,Tactical,16109,2018/2019,La Liga
07e46032-03f2-4e79-8c2c-9ddd7d3bb1e3,Sergio Busquets i Burgos,Barcelona,13599,Carles Aleña Castillo,103,Tactical,16109,2018/2019,La Liga
928c68bb-b32a-456c-924b-f90a28ad1fea,Dimitri Foulquier,Getafe,6630,Jorge Molina Vidal,103,Tactical,16120,2018/2019,La Liga
d59b756c-8be6-46cf-8aa5-1e9df7098025,Arturo Erasmo Vidal Pardo,Barcelona,5203,Sergio Busquets i Burgos,103,Tactical,16120,2018/2019,La Liga
3e800ea5-8038-4471-abdd-b622b3be4950,Ángel Luis Rodríguez Díaz,Getafe,4712,Samuel Sáiz Alonso,103,Tactical,16120,2018/2019,La Liga
8ae1bccd-9b9b-4f69-b011-627f1d59027b,Ousmane Dembélé,Barcelona,3501,Philippe Coutinho Correia,103,Tactical,16120,2018/2019,La Liga
1e01bccd-fc7e-4c14-971d-0b1f1b1f2be8,Francisco Portillo Soler,Getafe,18721,Robert Ibáñez Castro,103,Tactical,16120,2018/2019,La Liga
b3622a5c-8521-45da-86f9-aa5190b6b1b7,Arthur Henrique Ramos de Oliveira Melo,Barcelona,13599,Carles Aleña Castillo,103,Tactical,16120,2018/2019,La Liga
c4bb60df-d3e6-409c-9ac6-a57dd78e7a2e,Marc Cucurella Saseta,Eibar,8555,Pablo Ezequiel De Blasis,103,Tactical,16131,2018/2019,La Liga
bb2884f1-e400-4085-b43f-d903b6b1d1b2,Sergio Busquets i Burgos,Barcelona,8206,Arturo Erasmo Vidal Pardo,103,Tactical,16131,2018/2019,La Liga
b1a4d764-61a5-48aa-b72f-ea44ef0ce040,Arthur Henrique Ramos de Oliveira Melo,Barcelona,5477,Ousmane Dembélé,103,Tactical,16131,2018/2019,La Liga
1815279b-a244-415a-b17f-284fcafb69e1,Gonzalo Escalante,Eibar,6711,Enrique García Martínez,103,Tactical,16131,2018/2019,La Liga
f35c4f11-0ed9-4810-ac6f-891d77e0efb0,Sergi Roberto Carnicer,Barcelona,6374,Nélson Cabral Semedo,103,Tactical,16131,2018/2019,La Liga
11b6fda3-90d9-43f7-89d5-f90b75792960,Sergio Enrich Ametller,Eibar,13108,Marc Cardona Rovira,103,Tactical,16131,2018/2019,La Liga
a8e2d156-e4d8-4058-b130-d2b36c12ddc0,Carles Aleña Castillo,Barcelona,5503,Lionel Andrés Messi Cuccittini,103,Tactical,16136,2018/2019,La Liga
2b600e1b-a097-4d31-a45b-be36d0fe0e14,Arthur Henrique Ramos de Oliveira Melo,Barcelona,5470,Ivan Rakitić,103,Tactical,16136,2018/2019,La Liga
3e52300c-7d97-42d2-a37c-decf27d4b009,Ousmane Dembélé,Barcelona,3109,Malcom Filipe Silva de Oliveira,102,Injury,16136,2018/2019,La Liga
d183ba73-67f1-4df3-a855-1caa3d0b9fc0,Martin Braithwaite Christensen,Leganés,11745,Michael Nicolás Santos Rosadilla,103,Tactical,16136,2018/2019,La Liga
162e8e0b-5361-4694-ae9f-1613b3bc3ed6,Óscar Rodríguez Arnaiz,Leganés,6608,Nabil El Zhar,103,Tactical,16136,2018/2019,La Liga
ca186752-fb67-4365-873e-ede84b5ad67e,Mikel Vesga Arruti,Leganés,6606,Javier Eraso Goñi,103,Tactical,16136,2018/2019,La Liga
a9eee16e-8469-4ebd-b502-d312ad3d365b,Arturo Erasmo Vidal Pardo,Barcelona,11392,Arthur Henrique Ramos de Oliveira Melo,103,Tactical,16149,2018/2019,La Liga
bc1dbb8c-e80e-4994-9fd5-fdd13b386d4d,Aleix García Serrano,Girona,6574,Douglas Luiz Soares de Paulo,103,Tactical,16149,2018/2019,La Liga
b3b7afef-4582-4ee7-907a-3a2f9f8c7681,Clément Lenglet,Barcelona,6332,Thomas Vermaelen,103,Tactical,16149,2018/2019,La Liga
4e3c6b2c-0aa0-482b-bf04-fa5f2f0ff918,Cristian Portugués Manzanera,Girona,7578,Anthony Rubén Lozano Colón,103,Tactical,16149,2018/2019,La Liga
94ca8534-3cf5-4519-aeaa-d5f8aa00b36b,Sergio Busquets i Burgos,Barcelona,6379,Sergi Roberto Carnicer,103,Tactical,16149,2018/2019,La Liga
9991a4ed-8a53-4562-9495-2975b3a2ff51,Alejandro Granell Nogué,Girona,23264,Seung-Ho Paik,103,Tactical,16149,2018/2019,La Liga
3423aac6-9721-43d4-bb77-ac0c00d88814,Kevin Gameiro,Valencia,6748,Ferrán Torres García,102,Injury,16157,2018/2019,La Liga
67592ab2-6d4d-4673-ba2f-6f2ea3b4c8ed,Nélson Cabral Semedo,Barcelona,5211,Jordi Alba Ramos,103,Tactical,16157,2018/2019,La Liga
71dea5b8-3758-4762-8865-f4f17f4f0816,Carles Aleña Castillo,Barcelona,11392,Arthur Henrique Ramos de Oliveira Melo,103,Tactical,16157,2018/2019,La Liga
5d340676-35c9-4310-88ed-8dbb6ead8102,Francis Joseph Coquelin,Valencia,6589,Geoffrey Kondogbia,103,Tactical,16157,2018/2019,La Liga
cf177f6e-7c86-43a7-a4da-4e776278de53,Rodrigo Moreno Machado,Valencia,6594,Santiago Mina Lorenzo,103,Tactical,16157,2018/2019,La Liga
db56e100-d5af-42fe-93d2-dbf4f5f2279c,Philippe Coutinho Correia,Barcelona,3109,Malcom Filipe Silva de Oliveira,103,Tactical,16157,2018/2019,La Liga
fb14cb1e-d95c-478a-bba1-8d86f8d0ee26,Beñat Etxebarria Urkiaga,Athletic Club,6389,Mikel San José Domínguez,103,Tactical,16173,2018/2019,La Liga
081b52d5-67df-4d7b-81e3-3adaebbd3506,Markel Susaeta Laskurain,Athletic Club,6842,Iker Muniain Goñi,103,Tactical,16173,2018/2019,La Liga
25da93bb-ac80-457d-b1c5-38b25fc8f7e6,Arturo Erasmo Vidal Pardo,Barcelona,13599,Carles Aleña Castillo,103,Tactical,16173,2018/2019,La Liga
78ec4b98-6031-498a-9be5-20b34b8044c6,Philippe Coutinho Correia,Barcelona,5477,Ousmane Dembélé,103,Tactical,16173,2018/2019,La Liga
1446954b-a0d3-42ac-996c-2e0fb12eb5c6,Clément Lenglet,Barcelona,6332,Thomas Vermaelen,103,Tactical,16173,2018/2019,La Liga
9ad6fd11-5eea-42e7-b267-2e5f9124cd62,Iñaki Williams Arthuer,Athletic Club,8540,Kenan Kodro,103,Tactical,16173,2018/2019,La Liga
cab5d9e2-8717-463b-8a8b-d2150bdbedff,Kevin-Prince Boateng,Barcelona,5246,Luis Alberto Suárez Díaz,103,Tactical,16182,2018/2019,La Liga
3576ddea-f497-4d8c-865e-ca2eaafd4e72,Daniele Verde,Real Valladolid,11291,Laureano Antonio Villa Suárez,103,Tactical,16182,2018/2019,La Liga
0213aecd-af01-482c-86f6-ba11f4c9a5c5,Ousmane Dembélé,Barcelona,3501,Philippe Coutinho Correia,103,Tactical,16182,2018/2019,La Liga
70ff335a-f8c2-4ef1-bbe3-9774495f0864,Carles Aleña Castillo,Barcelona,5470,Ivan Rakitić,103,Tactical,16182,2018/2019,La Liga
dd55dbf1-7dff-4d5f-b6b9-92a2639a32f2,Laureano Antonio Villa Suárez,Real Valladolid,23492,Stiven Ricardo Plaza Castillo,102,Injury,16182,2018/2019,La Liga
addb93e2-720d-4171-a413-403628bbfa6c,Enes Ünal,Real Valladolid,6742,Sergio Gontán Gallardo,103,Tactical,16182,2018/2019,La Liga
a8a2df96-e604-48e4-9cef-b607c7c7edde,Arturo Erasmo Vidal Pardo,Barcelona,5477,Ousmane Dembélé,103,Tactical,16190,2018/2019,La Liga
2693b32a-bfa3-405e-9882-e8d5325f9403,Nélson Cabral Semedo,Barcelona,6379,Sergi Roberto Carnicer,103,Tactical,16190,2018/2019,La Liga
362f46a1-c318-48af-8b27-01cd85667bf4,Gabriel Iván Mercado,Sevilla,6719,Franco Damián Vázquez,103,Tactical,16190,2018/2019,La Liga
96d95fd3-47fa-4ff7-9020-2465c94556ed,Maximilian Wöber,Sevilla,11332,Ibrahim Amadou,102,Injury,16190,2018/2019,La Liga
5effb384-fd91-48e1-947e-3ab346fe2e68,Marko Rog,Sevilla,3610,Roque Mesa Quevedo,103,Tactical,16190,2018/2019,La Liga
41766d63-f93c-449a-90f4-2e71e60784b3,Philippe Coutinho Correia,Barcelona,13599,Carles Aleña Castillo,103,Tactical,16190,2018/2019,La Liga
c1c9e1c5-25a1-4c48-819b-a2386474b5bc,Toni Kroos,Real Madrid,6773,Federico Santiago Valverde Dipetta,103,Tactical,16196,2018/2019,La Liga
8012b8ac-d7f6-4d77-9ae8-fa1a0419c5ca,Gareth Frank Bale,Real Madrid,5719,Marco Asensio Willemsen,103,Tactical,16196,2018/2019,La Liga
7246b999-4c12-466e-92b8-3d9a3e812280,Arthur Henrique Ramos de Oliveira Melo,Barcelona,8206,Arturo Erasmo Vidal Pardo,103,Tactical,16196,2018/2019,La Liga
4dba7bff-9c36-47ad-8ebd-f9420fbd8a13,Carlos Henrique Casimiro,Real Madrid,4926,Francisco Román Alarcón Suárez,103,Tactical,16196,2018/2019,La Liga
8536f9e6-e256-4be7-b564-336a78e789eb,Ousmane Dembélé,Barcelona,3501,Philippe Coutinho Correia,103,Tactical,16196,2018/2019,La Liga
2d31b0a7-4db2-4886-87b3-00ad130f5f60,Sergio Busquets i Burgos,Barcelona,6374,Nélson Cabral Semedo,103,Tactical,16196,2018/2019,La Liga
d3faee54-5e81-41f8-ad15-de9a571b3dd8,Arthur Henrique Ramos de Oliveira Melo,Barcelona,5477,Ousmane Dembélé,103,Tactical,16205,2018/2019,La Liga
9bda1e81-c25a-41c3-a16e-a496bcec1cca,Jordi Amat Maas,Rayo Vallecano,11535,José Ángel Pozo la Rosa,103,Tactical,16205,2018/2019,La Liga
ff261944-8738-4ed9-aef6-fcce053d2092,Álvaro García Rivera,Rayo Vallecano,11539,Adrián Embarba Blázquez,103,Tactical,16205,2018/2019,La Liga
6c478c3f-5251-44ab-b031-7876ad3e13d5,Philippe Coutinho Correia,Barcelona,5470,Ivan Rakitić,103,Tactical,16205,2018/2019,La Liga
4635cdee-1643-43d8-a131-057578375209,Sergio Busquets i Burgos,Barcelona,3109,Malcom Filipe Silva de Oliveira,103,Tactical,16205,2018/2019,La Liga
d46b6464-e789-4372-ac01-90c111f7615d,Arthur Henrique Ramos de Oliveira Melo,Barcelona,6374,Nélson Cabral Semedo,103,Tactical,16215,2018/2019,La Liga
2892353e-060b-4764-a7dd-462905d6aa37,Joaquín Sánchez Rodríguez,Real Betis,23522,Emerson Aparecido Leite de Souza Junior,103,Tactical,16215,2018/2019,La Liga
e007d605-d019-4547-aa76-afd9a36832ac,Giovani Lo Celso,Real Betis,22915,Diego Lainez Leyva,103,Tactical,16215,2018/2019,La Liga
0a4063f1-f5ca-4e5a-839e-8021ae2f19f3,William Silva de Carvalho,Real Betis,7910,Lorenzo Jesús Morón García,103,Tactical,16215,2018/2019,La Liga
0e886c0d-48b6-4078-a944-329cda20d730,Ivan Rakitić,Barcelona,13599,Carles Aleña Castillo,103,Tactical,16215,2018/2019,La Liga
10dbc916-1ad3-45ec-94d4-155bd76ecf48,Luis Alberto Suárez Díaz,Barcelona,3501,Philippe Coutinho Correia,102,Injury,16215,2018/2019,La Liga
084347be-29a2-47ff-bb51-38dd6319e538,Arthur Henrique Ramos de Oliveira Melo,Barcelona,3109,Malcom Filipe Silva de Oliveira,103,Tactical,16231,2018/2019,La Liga
1676facb-f6aa-4ca0-a38c-a6d2763e35c2,Nélson Cabral Semedo,Barcelona,6379,Sergi Roberto Carnicer,103,Tactical,16231,2018/2019,La Liga
6f96754c-0505-45cd-b284-1b2aff570ee1,Borja Iglesias Quintas,Espanyol,23343,Lei Wu,103,Tactical,16231,2018/2019,La Liga
5a0a3709-6caa-4fb6-8c5d-b8de60f72b98,Óscar Melendo Jiménez,Espanyol,6767,Sergio García De La Fuente,103,Tactical,16231,2018/2019,La Liga
94672766-6e76-4474-8b1a-2abd51ea38f8,Víctor Sánchez Mata,Espanyol,10323,Alfa Semedo Esteves,103,Tactical,16231,2018/2019,La Liga
31b30d73-db82-4238-ab90-a876c598cbff,Philippe Coutinho Correia,Barcelona,8206,Arturo Erasmo Vidal Pardo,103,Tactical,16231,2018/2019,La Liga
c013bf40-668b-41a4-ab53-72e2eb25ffe3,Philippe Coutinho Correia,Barcelona,5503,Lionel Andrés Messi Cuccittini,103,Tactical,16240,2018/2019,La Liga
7afeffb6-c8d6-4d69-b995-5509bfb1e576,Manuel Morlanes Ariño,Villarreal,11385,Santiago Cáseres,103,Tactical,16240,2018/2019,La Liga
0329e8a4-45ce-4ed6-a852-2f75adcffa12,Sergio Busquets i Burgos,Barcelona,5470,Ivan Rakitić,103,Tactical,16240,2018/2019,La Liga
c23ac1b3-0074-40b6-af1a-9f726e15ae6d,Arthur Henrique Ramos de Oliveira Melo,Barcelona,13599,Carles Aleña Castillo,103,Tactical,16240,2018/2019,La Liga
09e629d7-e82f-4305-9eef-1dc53bd5571b,Karl Brillant Toko Ekambi,Villarreal,5688,Carlos Arturo Bacca Ahumada,103,Tactical,16240,2018/2019,La Liga
