Match ID,Player Name,Position ID,Start From,End To,From Period,To Period,Start Reason,End Reason
3773593,Vicente Iborra De La Fuente,24,45:00,47:22,2,2,Substitution - On (Tactical),Tactical Shift
3773593,Vicente Iborra De La Fuente,10,47:22,,2,,Tactical Shift,Final Whistle
3773593,José Ramiro Funes Mori,3,83:00,,2,,Substitution - On (Tactical),Final Whistle
3773593,Carlos Arturo Bacca Ahumada,23,83:28,,2,,Substitution - On (Tactical),Final Whistle
3773593,Francisco Alcácer García,24,00:00,45:00,1,2,Starting XI,Substitution - Off (Tactical)
3773593,Daniel Parejo Muñoz,13,00:00,47:22,1,2,Starting XI,Tactical Shift
3773593,Daniel Parejo Muñoz,15,47:22,,2,,Tactical Shift,Final Whistle
3773593,Sergio Asenjo Andrés,1,00:00,,1,,Starting XI,Final Whistle
3773593,Gerard Moreno Balaguero,22,00:00,47:22,1,2,Starting XI,Tactical Shift
3773593,Gerard Moreno Balaguero,23,47:22,83:28,2,2,Tactical Shift,Substitution - Off (Tactical)
3773593,Manuel Trigueros Muñoz,15,45:00,47:22,2,2,Substitution - On (Tactical),Tactical Shift
3773593,Manuel Trigueros Muñoz,13,47:22,,2,,Tactical Shift,Final Whistle
3773593,Mario Gaspar Pérez Martínez,2,00:00,,1,,Starting XI,Final Whistle
3773593,Pau Francisco Torres,5,00:00,,1,,Starting XI,Final Whistle
3773593,Raúl Albiol i Tortajada,3,00:00,83:00,1,2,Starting XI,Substitution - Off (Tactical)
3773593,Moisés Gómez Bordonado,16,00:00,47:22,1,2,Starting XI,Tactical Shift
3773593,Moisés Gómez Bordonado,21,47:22,,2,,Tactical Shift,Final Whistle
3773593,Samuel Chimerenka Chukwueze,12,00:00,47:22,1,2,Starting XI,Tactical Shift
3773593,Samuel Chimerenka Chukwueze,17,47:22,73:15,2,2,Tactical Shift,Substitution - Off (Tactical)
3773593,Pervis Josué Estupiñán Tenorio,6,00:00,,1,,Starting XI,Final Whistle
3773593,Takefusa Kubo,17,73:15,,2,,Substitution - On (Tactical),Final Whistle
3773593,Philippe Coutinho Correia,19,00:00,69:21,1,2,Starting XI,Substitution - Off (Tactical)
3773593,Sergio Busquets i Burgos,9,00:00,77:34,1,2,Starting XI,Substitution - Off (Tactical)
3773593,Jordi Alba Ramos,6,00:00,,1,,Starting XI,Final Whistle
3773593,Gerard Piqué Bernabéu,3,00:00,,1,,Starting XI,Final Whistle
3773593,Ousmane Dembélé,21,69:09,,2,,Substitution - On (Tactical),Final Whistle
3773593,Antoine Griezmann,17,00:00,77:23,1,2,Starting XI,Substitution - Off (Tactical)
3773593,Lionel Andrés Messi Cuccittini,23,00:00,,1,,Starting XI,Final Whistle
3773593,Sergi Roberto Carnicer,2,00:00,,1,,Starting XI,Final Whistle
3773593,Norberto Murara Neto,1,00:00,,1,,Starting XI,Final Whistle
3773593,Clément Lenglet,5,00:00,,1,,Starting XI,Final Whistle
3773593,Miralem Pjanić,9,77:34,,2,,Substitution - On (Tactical),Final Whistle
3773593,Frenkie de Jong,11,00:00,,1,,Starting XI,Final Whistle
3773593,Francisco António Machado Mota de Castro Trincão,17,77:23,,2,,Substitution - On (Tactical),Final Whistle
3773593,Pedro González López,19,69:21,,2,,Substitution - On (Tactical),Final Whistle
3773593,Anssumane Fati,21,00:00,69:09,1,2,Starting XI,Substitution - Off (Tactical)
3773597,Mikel Merino Zazón,11,00:00,,1,,Starting XI,Final Whistle
3773597,Adnan Januzaj,17,60:11,73:01,2,2,Substitution - On (Tactical),Tactical Shift
3773597,Adnan Januzaj,7,73:01,,2,,Tactical Shift,Final Whistle
3773597,Cristian Portugués Manzanera,17,00:00,60:11,1,2,Starting XI,Substitution - Off (Tactical)
3773597,Andoni Gorosabel Espinosa,7,00:00,60:09,1,2,Starting XI,Substitution - Off (Tactical)
3773597,Igor Zubeldia Elorza,3,00:00,42:00,1,1,Starting XI,Player Off
3773597,Igor Zubeldia Elorza,3,42:08,73:01,1,2,Player On,Tactical Shift
3773597,Igor Zubeldia Elorza,4,73:01,82:30,2,2,Tactical Shift,Substitution - Off (Tactical)
3773597,Mikel Oyarzabal Ugarte,21,00:00,,1,,Starting XI,Final Whistle
3773597,Jon Bautista Orgilles,17,82:32,,2,,Substitution - On (Tactical),Final Whistle
3773597,Alexander Isak,23,00:00,73:01,1,2,Starting XI,Tactical Shift
3773597,Alexander Isak,17,73:01,82:32,2,2,Tactical Shift,Substitution - Off (Tactical)
3773597,Carlos Fernández Luna,4,71:37,73:01,2,2,Substitution - On (Tactical),Tactical Shift
3773597,Carlos Fernández Luna,23,73:01,,2,,Tactical Shift,Final Whistle
3773597,Modibo Sagnan,4,82:30,85:19,2,2,Substitution - On (Tactical),Tactical Shift
3773597,Modibo Sagnan,5,85:19,,2,,Tactical Shift,Final Whistle
3773597,Robin Aime Robert Le Normand,5,00:00,85:19,1,2,Starting XI,Tactical Shift
3773597,Robin Aime Robert Le Normand,4,85:19,,2,,Tactical Shift,Final Whistle
3773597,Ander Barrenetxea Muguruza,7,60:09,73:01,2,2,Substitution - On (Tactical),Tactical Shift
3773597,Ander Barrenetxea Muguruza,3,73:01,,2,,Tactical Shift,Final Whistle
3773597,Martín Merquelanz Castellanos,8,00:00,,1,,Starting XI,Final Whistle
3773597,Ander Guevara Lajo,9,00:00,,1,,Starting XI,Final Whistle
3773597,Martín Zubimendi Ibáñez,4,00:00,71:37,1,2,Starting XI,Substitution - Off (Tactical)
3773597,Alejandro Remiro Gargallo,1,00:00,,1,,Starting XI,Final Whistle
3773597,Martin Braithwaite Christensen,23,78:46,84:14,2,2,Substitution - On (Tactical),Tactical Shift
3773597,Martin Braithwaite Christensen,24,84:14,,2,,Tactical Shift,Final Whistle
3773597,Sergio Busquets i Burgos,9,00:00,66:36,1,2,Starting XI,Substitution - Off (Tactical)
3773597,Jordi Alba Ramos,8,00:00,,1,,Starting XI,Final Whistle
3773597,Ousmane Dembélé,23,00:00,78:46,1,2,Starting XI,Substitution - Off (Tactical)
3773597,Antoine Griezmann,20,00:00,84:12,1,2,Starting XI,Substitution - Off (Tactical)
3773597,Lionel Andrés Messi Cuccittini,18,00:00,84:14,1,2,Starting XI,Tactical Shift
3773597,Lionel Andrés Messi Cuccittini,22,84:14,,2,,Tactical Shift,Final Whistle
3773597,Clément Lenglet,5,00:00,,1,,Starting XI,Final Whistle
3773597,Frenkie de Jong,4,00:00,67:04,1,2,Starting XI,Tactical Shift
3773597,Frenkie de Jong,9,67:04,84:14,2,2,Tactical Shift,Tactical Shift
3773597,Frenkie de Jong,10,84:14,,2,,Tactical Shift,Final Whistle
3773597,Marc-André ter Stegen,1,00:00,,1,,Starting XI,Final Whistle
3773597,Sergino Dest,7,00:00,83:53,1,2,Starting XI,Substitution - Off (Tactical)
3773597,Francisco António Machado Mota de Castro Trincão,7,83:53,,2,,Substitution - On (Tactical),Final Whistle
3773597,Ricard Puig Martí,20,84:12,84:14,2,2,Substitution - On (Tactical),Tactical Shift
3773597,Ricard Puig Martí,13,84:14,,2,,Tactical Shift,Final Whistle
3773597,Pedro González López,11,00:00,67:03,1,2,Starting XI,Substitution - Off (Tactical)
3773597,Ronald Federico Araújo da Silva,9,66:36,67:04,2,2,Substitution - On (Tactical),Tactical Shift
3773597,Ronald Federico Araújo da Silva,4,67:04,,2,,Tactical Shift,Final Whistle
3773597,Moriba Kourouma Kourouma,11,67:03,84:14,2,2,Substitution - On (Tactical),Tactical Shift
3773597,Moriba Kourouma Kourouma,15,84:14,,2,,Tactical Shift,Final Whistle
3773597,Óscar Mingueza García,3,00:00,,1,,Starting XI,Final Whistle
3773625,Diego Carlos Santos Silva,5,00:00,45:00,1,2,Starting XI,Substitution - Off (Tactical)
3773625,Jules Koundé,3,00:00,,1,,Starting XI,Final Whistle
3773625,Ivan Rakitić,19,00:00,62:17,1,2,Starting XI,Substitution - Off (Tactical)
3773625,Youssef En-Nesyri,17,45:00,45:00,2,2,Tactical Shift,Substitution - On (Tactical)
3773625,Youssef En-Nesyri,21,45:00,,2,,Substitution - On (Tactical),Final Whistle
3773625,Munir El Haddadi Mohamed,21,00:00,45:00,1,2,Starting XI,Substitution - Off (Tactical)
3773625,Joan Jordán Moreno,9,00:00,,1,,Starting XI,Final Whistle
3773625,Sergio Escudero Palomo,6,00:00,,1,,Starting XI,Final Whistle
3773625,Yassine Bounou,1,00:00,,1,,Starting XI,Final Whistle
3773625,Jesús Navas González,2,00:00,,1,,Starting XI,Final Whistle
3773625,Alejandro Darío Gómez,17,00:00,45:00,1,2,Starting XI,Substitution - Off (Tactical)
3773625,Jesús Joaquín Fernández Sáez de la Torre,21,45:00,45:00,2,2,Tactical Shift,Substitution - On (Tactical)
3773625,Jesús Joaquín Fernández Sáez de la Torre,17,45:00,,2,,Substitution - On (Tactical),Final Whistle
3773625,Karim Rekik,5,45:00,,2,,Tactical Shift,Final Whistle
3773625,Óliver Torres Muñoz,23,62:17,,2,,Substitution - On (Tactical),Final Whistle
3773625,Fernando Francisco Reges,11,00:00,,1,,Starting XI,Final Whistle
3773625,Óscar Rodríguez Arnaiz,19,62:17,,2,,Substitution - On (Tactical),Final Whistle
3773625,Luuk de Jong,23,00:00,62:17,1,2,Starting XI,Substitution - Off (Tactical)
3773625,Martin Braithwaite Christensen,24,81:19,,2,,Substitution - On (Tactical),Final Whistle
3773625,Sergio Busquets i Burgos,10,00:00,,1,,Starting XI,Final Whistle
3773625,Jordi Alba Ramos,8,00:00,,1,,Starting XI,Final Whistle
3773625,Gerard Piqué Bernabéu,4,00:00,66:51,1,2,Starting XI,Substitution - Off (Tactical)
3773625,Ousmane Dembélé,24,00:00,81:19,1,2,Starting XI,Substitution - Off (Tactical)
3773625,Samuel Yves Umtiti,4,80:59,,2,,Substitution - On (Injury),Final Whistle
3773625,Lionel Andrés Messi Cuccittini,22,00:00,,1,,Starting XI,Final Whistle
3773625,Clément Lenglet,5,00:00,,1,,Starting XI,Final Whistle
3773625,Frenkie de Jong,13,00:00,,1,,Starting XI,Final Whistle
3773625,Marc-André ter Stegen,1,00:00,,1,,Starting XI,Final Whistle
3773625,Sergino Dest,7,00:00,,1,,Starting XI,Final Whistle
3773625,Pedro González López,15,00:00,70:38,1,2,Starting XI,Substitution - Off (Injury)
3773625,Ronald Federico Araújo da Silva,4,66:51,80:59,2,2,Substitution - On (Tactical),Substitution - Off (Injury)
3773625,Moriba Kourouma Kourouma,15,70:38,,2,,Substitution - On (Injury),Final Whistle
3773625,Óscar Mingueza García,3,00:00,,1,,Starting XI,Final Whistle
3773631,Nabil Fekir,19,00:00,81:43,1,2,Starting XI,Substitution - Off (Tactical)
3773631,José Andrés Guardado Hernández,11,00:00,,1,,Starting XI,Final Whistle
3773631,Aïssa Mandi,3,00:00,,1,,Starting XI,Final Whistle
3773631,Cristian Tello Herrera,21,74:21,,2,,Substitution - On (Tactical),Final Whistle
3773631,Sergio Canales Madrazo,19,81:43,,2,,Substitution - On (Tactical),Final Whistle
3773631,Juan Miguel Jiménez López,21,00:00,74:21,1,2,Starting XI,Substitution - Off (Tactical)
3773631,Víctor Ruíz Torre,5,00:00,,1,,Starting XI,Final Whistle
3773631,Aitor Ruibal García,17,00:00,64:23,1,2,Starting XI,Substitution - Off (Tactical)
3773631,Lorenzo Jesús Morón García,23,81:42,,2,,Substitution - On (Tactical),Final Whistle
3773631,Borja Iglesias Quintas,23,00:00,81:42,1,2,Starting XI,Substitution - Off (Tactical)
3773631,Alejandro Moreno Lopera,6,00:00,,1,,Starting XI,Final Whistle
3773631,Joel Robles Blázquez,1,00:00,,1,,Starting XI,Final Whistle
3773631,Emerson Aparecido Leite de Souza Junior,2,00:00,,1,,Starting XI,Final Whistle
3773631,Guido Rodríguez,9,74:21,,2,,Substitution - On (Tactical),Final Whistle
3773631,Rodrigo Sánchez Rodriguez,17,64:23,,2,,Substitution - On (Tactical),Final Whistle
3773631,Paul Edgar Akouokou,9,00:00,74:21,1,2,Starting XI,Substitution - Off (Tactical)
3773631,Martin Braithwaite Christensen,21,00:00,45:00,1,2,Starting XI,Substitution - Off (Tactical)
3773631,Sergio Busquets i Burgos,10,00:00,56:57,1,2,Starting XI,Tactical Shift
3773631,Sergio Busquets i Burgos,9,56:57,76:57,2,2,Tactical Shift,Substitution - Off (Tactical)
3773631,Jordi Alba Ramos,6,00:00,,1,,Starting XI,Final Whistle
3773631,Ousmane Dembélé,17,00:00,,1,,Starting XI,Final Whistle
3773631,Antoine Griezmann,23,00:00,,1,,Starting XI,Final Whistle
3773631,Samuel Yves Umtiti,9,76:57,76:59,2,2,Substitution - On (Tactical),Tactical Shift
3773631,Samuel Yves Umtiti,5,76:59,,2,,Tactical Shift,Final Whistle
3773631,Lionel Andrés Messi Cuccittini,15,56:33,56:57,2,2,Substitution - On (Tactical),Tactical Shift
3773631,Lionel Andrés Messi Cuccittini,19,56:57,,2,,Tactical Shift,Final Whistle
3773631,Clément Lenglet,5,00:00,76:59,1,2,Starting XI,Tactical Shift
3773631,Clément Lenglet,3,76:59,,2,,Tactical Shift,Final Whistle
3773631,Miralem Pjanić,13,00:00,56:33,1,2,Starting XI,Substitution - Off (Tactical)
3773631,Frenkie de Jong,3,11:00,76:59,1,2,Substitution - On (Injury),Tactical Shift
3773631,Frenkie de Jong,9,76:59,,2,,Tactical Shift,Final Whistle
3773631,Marc-André ter Stegen,1,00:00,,1,,Starting XI,Final Whistle
3773631,Francisco António Machado Mota de Castro Trincão,13,56:33,56:57,2,2,Substitution - On (Tactical),Tactical Shift
3773631,Francisco António Machado Mota de Castro Trincão,21,56:57,,2,,Tactical Shift,Final Whistle
3773631,Ricard Puig Martí,15,00:00,56:33,1,2,Starting XI,Substitution - Off (Tactical)
3773631,Pedro González López,21,45:00,56:57,2,2,Substitution - On (Tactical),Tactical Shift
3773631,Pedro González López,15,56:57,,2,,Tactical Shift,Final Whistle
3773631,Ronald Federico Araújo da Silva,3,00:00,11:00,1,1,Starting XI,Substitution - Off (Injury)
3773631,Óscar Mingueza García,2,00:00,,1,,Starting XI,Final Whistle
3773656,Thomas Lemar,24,83:32,,2,,Tactical Shift,Final Whistle
3773656,Kieran Trippier,7,00:00,,1,,Starting XI,Final Whistle
3773656,Diego da Silva Costa,13,72:34,83:32,2,2,Substitution - On (Tactical),Tactical Shift
3773656,Diego da Silva Costa,22,83:32,,2,,Tactical Shift,Final Whistle
3773656,Jorge Resurrección Merodio,10,00:00,,1,,Starting XI,Final Whistle
3773656,José María Giménez de Vargas,4,00:00,,1,,Starting XI,Final Whistle
3773656,Yannick Ferreira Carrasco,8,00:00,90:47,1,2,Starting XI,Substitution - Off (Tactical)
3773656,Stefan Savić,3,00:00,,1,,Starting XI,Final Whistle
3773656,Ángel Martín Correa,22,00:00,83:32,1,2,Starting XI,Substitution - Off (Tactical)
3773656,Jan Oblak,1,00:00,,1,,Starting XI,Final Whistle
3773656,Saúl Ñíguez Esclapez,15,00:00,,1,,Starting XI,Final Whistle
3773656,Geoffrey Kondogbia,13,83:32,83:32,2,2,Tactical Shift,Substitution - On (Tactical)
3773656,Geoffrey Kondogbia,22,83:32,,2,,Substitution - On (Tactical),Final Whistle
3773656,Mario Hermoso Canseco,5,00:00,,1,,Starting XI,Final Whistle
3773656,Marcos Llorente Moreno,13,00:00,72:34,1,2,Starting XI,Substitution - Off (Tactical)
3773656,Felipe Augusto de Almeida Monteiro,8,90:47,,2,,Substitution - On (Tactical),Final Whistle
3773656,João Félix Sequeira,24,00:00,83:32,1,2,Starting XI,Substitution - Off (Off Camera)
3773656,Philippe Coutinho Correia,21,56:29,83:33,2,2,Substitution - On (Tactical),Tactical Shift
3773656,Philippe Coutinho Correia,15,83:33,,2,,Tactical Shift,Final Whistle
3773656,Martin Braithwaite Christensen,11,82:39,83:33,2,2,Substitution - On (Tactical),Tactical Shift
3773656,Martin Braithwaite Christensen,23,83:33,,2,,Tactical Shift,Final Whistle
3773656,Jordi Alba Ramos,6,00:00,,1,,Starting XI,Final Whistle
3773656,Gerard Piqué Bernabéu,3,00:00,61:19,1,2,Starting XI,Substitution - Off (Injury)
3773656,Ousmane Dembélé,17,00:00,83:33,1,2,Starting XI,Tactical Shift
3773656,Ousmane Dembélé,16,83:33,,2,,Tactical Shift,Final Whistle
3773656,Antoine Griezmann,23,00:00,82:33,1,2,Starting XI,Substitution - Off (Tactical)
3773656,Lionel Andrés Messi Cuccittini,19,00:00,83:33,1,2,Starting XI,Tactical Shift
3773656,Lionel Andrés Messi Cuccittini,13,83:33,,2,,Tactical Shift,Final Whistle
3773656,Sergi Roberto Carnicer,2,00:00,61:22,1,2,Starting XI,Tactical Shift
3773656,Sergi Roberto Carnicer,9,61:22,83:33,2,2,Tactical Shift,Tactical Shift
3773656,Sergi Roberto Carnicer,10,83:33,,2,,Tactical Shift,Final Whistle
3773656,Clément Lenglet,5,00:00,,1,,Starting XI,Final Whistle
3773656,Miralem Pjanić,9,00:00,61:22,1,2,Starting XI,Tactical Shift
3773656,Miralem Pjanić,11,61:22,82:39,2,2,Tactical Shift,Substitution - Off (Tactical)
3773656,Frenkie de Jong,11,00:00,61:22,1,2,Starting XI,Tactical Shift
3773656,Frenkie de Jong,3,61:22,,2,,Tactical Shift,Final Whistle
3773656,Marc-André ter Stegen,1,00:00,,1,,Starting XI,Final Whistle
3773656,Sergino Dest,3,61:19,61:22,2,2,Substitution - On (Injury),Tactical Shift
3773656,Sergino Dest,2,61:22,,2,,Tactical Shift,Final Whistle
3773656,Francisco António Machado Mota de Castro Trincão,23,82:33,83:33,2,2,Substitution - On (Tactical),Tactical Shift
3773656,Francisco António Machado Mota de Castro Trincão,12,83:33,,2,,Tactical Shift,Final Whistle
3773656,Pedro González López,21,00:00,56:29,1,2,Starting XI,Substitution - Off (Tactical)
3773660,Philippe Coutinho Correia,19,00:00,45:00,1,2,Starting XI,Tactical Shift
3773660,Philippe Coutinho Correia,21,45:00,69:45,2,2,Tactical Shift,Substitution - Off (Tactical)
3773660,Martin Braithwaite Christensen,21,00:00,45:00,1,2,Starting XI,Tactical Shift
3773660,Martin Braithwaite Christensen,23,45:00,,2,,Tactical Shift,Final Whistle
3773660,Sergio Busquets i Burgos,13,00:00,57:26,1,2,Starting XI,Substitution - Off (Tactical)
3773660,Jordi Alba Ramos,6,00:00,88:55,1,2,Starting XI,Tactical Shift
3773660,Jordi Alba Ramos,8,88:55,,2,,Tactical Shift,Final Whistle
3773660,Antoine Griezmann,17,00:00,45:00,1,2,Starting XI,Tactical Shift
3773660,Antoine Griezmann,19,45:00,88:52,2,2,Tactical Shift,Substitution - Off (Tactical)
3773660,Samuel Yves Umtiti,19,88:52,88:55,2,2,Substitution - On (Tactical),Tactical Shift
3773660,Samuel Yves Umtiti,4,88:55,,2,,Tactical Shift,Final Whistle
3773660,Lionel Andrés Messi Cuccittini,23,00:00,45:00,1,2,Starting XI,Tactical Shift
3773660,Lionel Andrés Messi Cuccittini,17,45:00,,2,,Tactical Shift,Final Whistle
3773660,Clément Lenglet,5,00:00,,1,,Starting XI,Final Whistle
3773660,Frenkie de Jong,15,00:00,,1,,Starting XI,Final Whistle
3773660,Marc-André ter Stegen,1,00:00,,1,,Starting XI,Final Whistle
3773660,Sergino Dest,2,00:00,88:55,1,2,Starting XI,Tactical Shift
3773660,Sergino Dest,7,88:55,,2,,Tactical Shift,Final Whistle
3773660,Francisco António Machado Mota de Castro Trincão,21,69:45,,2,,Substitution - On (Tactical),Final Whistle
3773660,Pedro González López,13,57:26,,2,,Substitution - On (Tactical),Final Whistle
3773660,Ronald Federico Araújo da Silva,3,00:00,,1,,Starting XI,Final Whistle
3773660,Rúben Miguel Nunes Vezo,5,00:00,,1,,Starting XI,Final Whistle
3773660,Sergio León Limones,16,81:09,,2,,Substitution - On (Tactical),Final Whistle
3773660,José Luis Morales Nogales,24,66:56,,2,,Substitution - On (Tactical),Final Whistle
3773660,Jorge Andújar Moreno,2,00:00,66:45,1,2,Starting XI,Substitution - Off (Tactical)
3773660,Sergio Postigo Redondo,3,00:00,,1,,Starting XI,Final Whistle
3773660,Roger Martí Salvador,24,00:00,66:56,1,2,Starting XI,Substitution - Off (Tactical)
3773660,Nemanja Radoja,9,67:24,,2,,Substitution - On (Tactical),Final Whistle
3773660,Gonzalo Julián Melero Manzanares,16,00:00,81:09,1,2,Starting XI,Substitution - Off (Tactical)
3773660,Jorge Miramón Santagertrudis,2,66:45,,2,,Substitution - On (Tactical),Final Whistle
3773660,Nikola Vukčević,9,00:00,67:24,1,2,Starting XI,Substitution - Off (Tactical)
3773660,Aitor Fernández Abarisketa,1,00:00,,1,,Starting XI,Final Whistle
3773660,Carlos Clerc Martínez,6,00:00,,1,,Starting XI,Final Whistle
3773660,Mickaël Malsa,11,00:00,,1,,Starting XI,Final Whistle
3773660,Francisco Javier Hidalgo Gómez,12,81:11,,2,,Substitution - On (Tactical),Final Whistle
3773660,Daniel Gómez Alcón,22,00:00,,1,,Starting XI,Final Whistle
3773660,Jorge De Frutos Sebastián,12,00:00,81:11,1,2,Starting XI,Substitution - Off (Tactical)
3773661,Sergio Busquets i Burgos,10,00:00,,1,,Starting XI,Final Whistle
3773661,Jordi Alba Ramos,8,00:00,,1,,Starting XI,Final Whistle
3773661,Gerard Piqué Bernabéu,4,00:00,45:00,1,2,Starting XI,Substitution - Off (Tactical)
3773661,Antoine Griezmann,24,00:00,,1,,Starting XI,Final Whistle
3773661,Samuel Yves Umtiti,3,74:18,74:49,2,2,Substitution - On (Tactical),Tactical Shift
3773661,Samuel Yves Umtiti,5,74:49,,2,,Tactical Shift,Final Whistle
3773661,Lionel Andrés Messi Cuccittini,22,00:00,,1,,Starting XI,Final Whistle
3773661,Sergi Roberto Carnicer,7,00:00,63:45,1,2,Starting XI,Substitution - Off (Tactical)
3773661,Clément Lenglet,5,00:00,45:00,1,2,Starting XI,Substitution - Off (Tactical)
3773661,Frenkie de Jong,13,00:00,46:04,1,2,Starting XI,Tactical Shift
3773661,Frenkie de Jong,5,46:04,74:49,2,2,Tactical Shift,Tactical Shift
3773661,Frenkie de Jong,3,74:49,,2,,Tactical Shift,Final Whistle
3773661,Marc-André ter Stegen,1,00:00,,1,,Starting XI,Final Whistle
3773661,Francisco António Machado Mota de Castro Trincão,7,63:45,,2,,Substitution - On (Tactical),Final Whistle
