Event ID,Player Name,Team Name,Body Part ID,Body Part Name,Aerial Won,Match ID,Season Name,Competition Name
b8e64df9-aa8f-4643-8cb1-a7e620c9df22,Arturo Erasmo Vidal Pardo,Barcelona,38,Left Foot,False,16240,2018/2019,La Liga
95a08915-2517-4c8b-b5a0-29cf17c6feef,Jordi Alba Ramos,Barcelona,38,Left Foot,False,16240,2018/2019,La Liga
14175ae6-68de-4a8b-aaff-16fec7c2b969,Clément Lenglet,Barcelona,38,Left Foot,False,16240,2018/2019,La Liga
2512af5a-61b1-4b53-bf04-6982ebe51191,José Ramiro Funes Mori,Villarreal,40,Right Foot,False,16240,2018/2019,La Liga
8b5c3473-9e7c-4d32-a31d-0b6c56813fe3,Clément Lenglet,Barcelona,38,Left Foot,False,16240,2018/2019,La Liga
cbd020b4-a745-4455-aaf3-cae56a510e0f,Clément Lenglet,Barcelona,37,Head,False,16240,2018/2019,La Liga
36d2545a-1c16-4376-860a-b4ddf0a32a64,José Ramiro Funes Mori,Villarreal,38,Left Foot,False,16240,2018/2019,La Liga
f68f6e7f-3b2f-45ba-8657-ceaae80522b4,Álvaro González Soberón,Villarreal,37,Head,False,16240,2018/2019,La Liga
bdc0f29d-227e-4e9a-a8b2-36410e08bf52,Sergi Roberto Carnicer,Barcelona,37,Head,False,16240,2018/2019,La Liga
faa547bb-26c7-4527-88de-b9a9e688fafb,José Ramiro Funes Mori,Villarreal,40,Right Foot,False,16240,2018/2019,La Liga
1ae04f21-eccc-44d3-b754-f6ebb2732d81,José Ramiro Funes Mori,Villarreal,38,Left Foot,False,16240,2018/2019,La Liga
47c59c84-938a-48c5-bbc6-683a8ed64822,Mario Gaspar Pérez Martínez,Villarreal,37,Head,False,16240,2018/2019,La Liga
ec465aa9-0957-4f48-861d-b4084afe1461,Santiago Cazorla González,Villarreal,37,Head,False,16240,2018/2019,La Liga
a7b1fcf5-37e5-4ff6-87cf-30716f987f8e,Saúl Ñíguez Esclapez,Atlético Madrid,38,Left Foot,False,16248,2018/2019,La Liga
6247ed67-acc3-44fb-8c2d-6133ae7fef21,José María Giménez de Vargas,Atlético Madrid,38,Left Foot,False,16248,2018/2019,La Liga
bfbada9f-7b54-4e91-883b-edbfd1da9007,Jordi Alba Ramos,Barcelona,38,Left Foot,False,16248,2018/2019,La Liga
59713e1b-9f5e-4ab9-b231-8fd45b057afd,Gerard Piqué Bernabéu,Barcelona,37,Head,False,16248,2018/2019,La Liga
8a3a616f-a69c-43d2-9858-f903c1958c16,Ivan Rakitić,Barcelona,37,Head,True,16248,2018/2019,La Liga
521e7121-e472-4abd-aa42-a3f5f970a8e9,Filipe Luís Kasmirski,Atlético Madrid,38,Left Foot,False,16248,2018/2019,La Liga
eaf7ea66-51e5-4296-bb34-a127bc8f82fe,Sergio Busquets i Burgos,Barcelona,40,Right Foot,False,16248,2018/2019,La Liga
cd527a7a-5c91-44f7-a65c-7e22781a298e,Sergi Roberto Carnicer,Barcelona,40,Right Foot,False,16248,2018/2019,La Liga
59a9e7f4-fd76-46d6-bb6f-cfe68da96712,Ivan Rakitić,Barcelona,37,Head,False,16248,2018/2019,La Liga
881afa03-4d34-475f-a308-8d2c867bb64f,Arthur Henrique Ramos de Oliveira Melo,Barcelona,37,Head,False,16248,2018/2019,La Liga
32ad7f63-2446-4825-818b-2bcfdd5cf173,Jordi Alba Ramos,Barcelona,40,Right Foot,False,16248,2018/2019,La Liga
5e12dea7-ee92-4c04-8415-5c0b8018d329,José María Giménez de Vargas,Atlético Madrid,40,Right Foot,False,16248,2018/2019,La Liga
c1ed2270-51a6-4b0f-af19-f4d0f838c8ea,Thomas Teye Partey,Atlético Madrid,40,Right Foot,False,16248,2018/2019,La Liga
da8636a0-1a07-4c15-9a40-7c615c40f91d,Thomas Teye Partey,Atlético Madrid,40,Right Foot,False,16248,2018/2019,La Liga
5c620e26-b216-4a1f-a81e-5e17ffb35c48,Diego Roberto Godín Leal,Atlético Madrid,38,Left Foot,False,16248,2018/2019,La Liga
23520025-f53c-4466-8742-755dbb3247c6,Jordi Alba Ramos,Barcelona,38,Left Foot,False,16248,2018/2019,La Liga
b3b2a81d-7c19-4f05-a8df-78f033ebb279,José María Giménez de Vargas,Atlético Madrid,37,Head,False,16248,2018/2019,La Liga
408ed3fd-9dc1-48ab-8085-ae221deafaa1,Diego Roberto Godín Leal,Atlético Madrid,40,Right Foot,False,16248,2018/2019,La Liga
ae2703fa-6704-496d-993d-d5a4a837fd11,José María Giménez de Vargas,Atlético Madrid,40,Right Foot,False,16248,2018/2019,La Liga
afd03e38-3bc5-4e03-9046-b974a5b626d0,José María Giménez de Vargas,Atlético Madrid,40,Right Foot,False,16248,2018/2019,La Liga
297c60a1-53c9-4f07-9ff9-2743fb6f5f64,Saúl Ñíguez Esclapez,Atlético Madrid,37,Head,False,16248,2018/2019,La Liga
80647092-9e50-4815-a6db-36a09c5ad391,José María Giménez de Vargas,Atlético Madrid,37,Head,False,16248,2018/2019,La Liga
50a0a5e7-bb01-40d2-b6bd-293c3d225519,Clément Lenglet,Barcelona,38,Left Foot,False,16248,2018/2019,La Liga
86cfc1d6-3343-4e80-91de-09088413f806,Aritz Elustondo Irribaria,Real Sociedad,40,Right Foot,False,16265,2018/2019,La Liga
d719683f-67fe-49a7-9686-f03e4128b867,Aritz Elustondo Irribaria,Real Sociedad,40,Right Foot,False,16265,2018/2019,La Liga
d8f27c46-b7f2-477d-884d-01c16c340a08,Joseba Zaldúa Bengoetxea,Real Sociedad,37,Head,False,16265,2018/2019,La Liga
e1ca54fc-769a-4e7e-99a8-4a6724ad959e,Willian José da Silva,Real Sociedad,40,Right Foot,False,16265,2018/2019,La Liga
9942fcab-e3d2-42fb-bc84-a806e10a11f2,Joseba Zaldúa Bengoetxea,Real Sociedad,40,Right Foot,False,16265,2018/2019,La Liga
a213bc39-b89e-4649-ace5-56dae4b7ed62,Diego Javier Llorente Ríos,Real Sociedad,40,Right Foot,False,16265,2018/2019,La Liga
3daedfb4-3b76-4579-ac2a-8b53c462ae63,Willian José da Silva,Real Sociedad,38,Left Foot,False,16265,2018/2019,La Liga
df85a78b-e74f-4c8b-aece-6aac2ebb341a,Aihen Muñoz Capellán,Real Sociedad,37,Head,False,16265,2018/2019,La Liga
6428f650-a714-47a7-8cf0-39eff8b5b508,Aihen Muñoz Capellán,Real Sociedad,40,Right Foot,False,16265,2018/2019,La Liga
7fa3b624-cc3e-4984-9bd1-2000b38f14f2,Gerard Piqué Bernabéu,Barcelona,37,Head,False,16265,2018/2019,La Liga
83e95199-49b5-4a62-9a07-a83e040ca043,Joseba Zaldúa Bengoetxea,Real Sociedad,37,Head,False,16265,2018/2019,La Liga
6cdefa35-d94d-40bf-b0af-213f912b3210,Gerard Piqué Bernabéu,Barcelona,37,Head,False,16265,2018/2019,La Liga
deb657fc-dd2e-4f89-bdc2-aa49348d324f,Joseba Zaldúa Bengoetxea,Real Sociedad,37,Head,False,16265,2018/2019,La Liga
9a2f7589-1264-4d10-b26b-a5f938de945a,Rubén Pardo Gutiérrez,Real Sociedad,37,Head,False,16265,2018/2019,La Liga
491e3171-702a-4ec9-bfea-e615164d217c,Aritz Elustondo Irribaria,Real Sociedad,40,Right Foot,False,16265,2018/2019,La Liga
1d46fe6b-500b-421c-81c4-9bdf50f09cdc,Willian José da Silva,Real Sociedad,37,Head,False,16265,2018/2019,La Liga
2d945648-559a-4324-97dd-ad9d29c59fb5,Aritz Elustondo Irribaria,Real Sociedad,37,Head,False,16265,2018/2019,La Liga
d5e9745d-8ff0-4e3a-88e9-bc5c5b2f516a,Aritz Elustondo Irribaria,Real Sociedad,40,Right Foot,False,16265,2018/2019,La Liga
9c331a1a-55ed-4ea4-83ea-773dc803103f,Marc-André ter Stegen,Barcelona,40,Right Foot,False,16265,2018/2019,La Liga
c7c6a836-e9a1-4804-9b98-f744489af4ac,Arthur Henrique Ramos de Oliveira Melo,Barcelona,40,Right Foot,False,16265,2018/2019,La Liga
78278d5f-d62d-419c-9749-9d94746202b1,Arturo Erasmo Vidal Pardo,Barcelona,37,Head,False,16265,2018/2019,La Liga
19dd8b42-8e78-417d-ac4e-df502a8434b4,Clément Lenglet,Barcelona,37,Head,False,16265,2018/2019,La Liga
03b8875d-e5e0-4376-b252-5c97673957ae,Rubén Pardo Gutiérrez,Real Sociedad,37,Head,False,16265,2018/2019,La Liga
8d201ba2-cb45-47bc-9f3e-4ef147841851,Arturo Erasmo Vidal Pardo,Barcelona,40,Right Foot,False,16265,2018/2019,La Liga
e416f23a-ca01-469f-ad13-04032f1189f5,Clément Lenglet,Barcelona,37,Head,True,16265,2018/2019,La Liga
27013ea2-8e46-429d-b5e2-c52074317883,Jordi Alba Ramos,Barcelona,38,Left Foot,False,16265,2018/2019,La Liga
88741d8e-8f37-4e23-b3ec-2752e39a11fb,Gerard Piqué Bernabéu,Barcelona,37,Head,False,16265,2018/2019,La Liga
77151de5-1ad5-44db-8e39-9205e500023c,Philippe Coutinho Correia,Barcelona,37,Head,True,16265,2018/2019,La Liga
953a97be-e605-41a5-821a-4533961a3101,Clément Lenglet,Barcelona,37,Head,True,16265,2018/2019,La Liga
6f626a88-d366-4ce8-9afa-36ac8f6d1e53,Rubén Duarte Sánchez,Deportivo Alavés,38,Left Foot,False,16275,2018/2019,La Liga
1ab16fbe-4146-47ef-8a33-96ddc3fcb23f,Rodrigo Ely,Deportivo Alavés,40,Right Foot,False,16275,2018/2019,La Liga
0e4e032b-5142-4013-8d49-3fc227559e25,Carlos Martín Vigaray,Deportivo Alavés,37,Head,True,16275,2018/2019,La Liga
d5bf31a6-b09a-479f-96ec-71d32c6bb508,Joaquín Navarro Jiménez,Deportivo Alavés,38,Left Foot,False,16275,2018/2019,La Liga
2eb270e0-adb0-4a31-92e1-a8cd92ff5a4f,Mubarak Wakaso,Deportivo Alavés,38,Left Foot,False,16275,2018/2019,La Liga
4777973e-227f-49d6-8519-099d091f7acf,Rodrigo Ely,Deportivo Alavés,38,Left Foot,False,16275,2018/2019,La Liga
f2fdda8e-6999-475f-a9a6-a1be30971afd,Gerard Piqué Bernabéu,Barcelona,40,Right Foot,False,16275,2018/2019,La Liga
1ea52c95-1946-4fec-9db3-ba33f1350695,Carlos Martín Vigaray,Deportivo Alavés,38,Left Foot,False,16275,2018/2019,La Liga
a7c42ec4-027c-4c21-97d2-c654edf85dc0,Joaquín Navarro Jiménez,Deportivo Alavés,40,Right Foot,False,16275,2018/2019,La Liga
c351e574-82c9-41ae-8dcc-e75865be268e,Víctor Laguardia Cisneros,Deportivo Alavés,40,Right Foot,False,16275,2018/2019,La Liga
10106bf0-f890-42c0-b8f3-74efd274dfd3,Samuel Yves Umtiti,Barcelona,37,Head,True,16275,2018/2019,La Liga
fdb02376-1120-45a7-bce7-af1cc52fc8c6,Carles Aleña Castillo,Barcelona,37,Head,True,16275,2018/2019,La Liga
d8100476-e7cd-435d-910c-59db52847f9e,Tomás Pina Isla,Deportivo Alavés,37,Head,True,16275,2018/2019,La Liga
f79941ea-a69a-422e-9a8d-cb5e4725ed18,Víctor Laguardia Cisneros,Deportivo Alavés,38,Left Foot,False,16275,2018/2019,La Liga
89fdec57-c270-45a6-a51f-02298dda1ead,Samuel Yves Umtiti,Barcelona,38,Left Foot,False,16275,2018/2019,La Liga
de7be2ee-4f19-4dc5-8886-db06dbfa3b1a,Sergi Roberto Carnicer,Barcelona,37,Head,True,16275,2018/2019,La Liga
19f82983-5ec9-446b-93ac-d8555afa92fa,Víctor Laguardia Cisneros,Deportivo Alavés,37,Head,False,16275,2018/2019,La Liga
7463cb5b-00a9-4d36-8344-a6a6fc115ba6,Mubarak Wakaso,Deportivo Alavés,38,Left Foot,False,16275,2018/2019,La Liga
fde0c36c-aef4-407e-9804-c0031de95ed6,Víctor Laguardia Cisneros,Deportivo Alavés,40,Right Foot,False,16275,2018/2019,La Liga
1e181799-8662-400f-9a68-b57edbee3fea,Rodrigo Ely,Deportivo Alavés,40,Right Foot,False,16275,2018/2019,La Liga
fc603365-b15d-469b-82e5-9424d7234f8a,Joaquín Navarro Jiménez,Deportivo Alavés,40,Right Foot,False,16275,2018/2019,La Liga
ff56b1c9-d5ba-49e6-a9b3-61f62896ec05,Joaquín Navarro Jiménez,Deportivo Alavés,40,Right Foot,False,16275,2018/2019,La Liga
4516d4ae-1835-4d68-b1ef-b73859433778,Rubén Duarte Sánchez,Deportivo Alavés,37,Head,False,16275,2018/2019,La Liga
46a0ed07-4c8b-4444-901c-71aa635d5c06,Tomás Pina Isla,Deportivo Alavés,37,Head,False,16275,2018/2019,La Liga
b9c59b70-a2dd-4194-8c46-48aeff62a1a9,Carlos Martín Vigaray,Deportivo Alavés,40,Right Foot,False,16275,2018/2019,La Liga
ae2fe8b8-c1a0-456d-93fb-a0b3d6a267eb,Joaquín Navarro Jiménez,Deportivo Alavés,40,Right Foot,False,16275,2018/2019,La Liga
9c65c2e9-1132-4651-b575-8848f6d06abb,Joaquín Navarro Jiménez,Deportivo Alavés,38,Left Foot,False,16275,2018/2019,La Liga
4239a99f-b840-43e0-b843-c3535b34089e,Carlos Martín Vigaray,Deportivo Alavés,40,Right Foot,False,16275,2018/2019,La Liga
b59d62bd-b2ba-4498-bd67-a891c53c071b,Nélson Cabral Semedo,Barcelona,37,Head,False,16275,2018/2019,La Liga
499c6fc6-c2c9-4a10-8e41-caa24c6f9852,Rodrigo Ely,Deportivo Alavés,38,Left Foot,False,16275,2018/2019,La Liga
1c2851a5-5d89-47f2-a7e8-962ff67bd941,Arturo Erasmo Vidal Pardo,Barcelona,37,Head,True,16275,2018/2019,La Liga
565a0a58-cd8b-4c06-9667-4dea1684418c,Gerard Piqué Bernabéu,Barcelona,37,Head,False,16275,2018/2019,La Liga
f154ed36-2c56-4120-96f1-395bd34e348e,Sergi Roberto Carnicer,Barcelona,40,Right Foot,False,16275,2018/2019,La Liga
b398ae45-fefc-4dcf-a4a5-96e58b898d96,Arturo Erasmo Vidal Pardo,Barcelona,37,Head,True,16275,2018/2019,La Liga
ccdd7d08-f012-4e2a-8045-1de666795f01,Joaquín Navarro Jiménez,Deportivo Alavés,40,Right Foot,False,16275,2018/2019,La Liga
6bb67d99-2e3e-4586-8b26-d62cbf62959e,Gerard Piqué Bernabéu,Barcelona,37,Head,True,16275,2018/2019,La Liga
9c41b02a-7150-4296-a8f7-3635ca4ba96e,Sergio Busquets i Burgos,Barcelona,38,Left Foot,False,16275,2018/2019,La Liga
9a64b35a-cf40-41f1-8163-a72ffecc5d53,Sergio Busquets i Burgos,Barcelona,37,Head,True,16275,2018/2019,La Liga
aeeef093-2413-49ab-bb18-1efe28030f03,Gerard Piqué Bernabéu,Barcelona,37,Head,False,16275,2018/2019,La Liga
73bfcfb0-7575-44d5-b8a0-7b6848f6acaa,Clément Lenglet,Barcelona,38,Left Foot,False,16289,2018/2019,La Liga
6d9aa2ec-81d3-4e10-8e23-6f5dd04e7500,Luis Alberto Suárez Díaz,Barcelona,40,Right Foot,False,16289,2018/2019,La Liga
736b138e-6d13-41f1-8085-222a88fba8eb,Gerard Piqué Bernabéu,Barcelona,38,Left Foot,False,16289,2018/2019,La Liga
49537fdf-6c39-476b-9320-a4cb2269ec15,Rúben Miguel Nunes Vezo,Levante UD,40,Right Foot,False,16289,2018/2019,La Liga
c2f7dfac-e43b-4712-9d4e-9397433627e9,Antonio Manuel Luna Rodríguez,Levante UD,40,Right Foot,False,16289,2018/2019,La Liga
0d2d295e-f152-4789-b2fd-537eef9db1c3,Roberto Suárez Pier,Levante UD,37,Head,False,16289,2018/2019,La Liga
4576a255-27e0-416a-80a2-d652a564c82d,Clément Lenglet,Barcelona,37,Head,False,16289,2018/2019,La Liga
565ca65d-74ab-4a73-9c44-02211eaa455e,Clément Lenglet,Barcelona,37,Head,False,16289,2018/2019,La Liga
8f6dbfa2-f0d3-456e-b5d6-34495a65d906,Nikola Vukčević,Levante UD,40,Right Foot,False,16289,2018/2019,La Liga
ff624f00-c585-411d-b97a-26c7406f2671,Clément Lenglet,Barcelona,37,Head,True,16289,2018/2019,La Liga
45da97c3-d04f-4476-b21d-a739ffede49f,Rúben Miguel Nunes Vezo,Levante UD,40,Right Foot,False,16289,2018/2019,La Liga
989293a8-9218-4b1a-81a4-1573a337167c,Clément Lenglet,Barcelona,37,Head,False,16289,2018/2019,La Liga
50662975-2973-4ea7-8160-6654a58d9750,Rúben Miguel Nunes Vezo,Levante UD,40,Right Foot,False,16289,2018/2019,La Liga
3d8d32af-2885-49a7-85f6-f939a6de5fa4,José Ángel Gómez Campaña,Levante UD,37,Head,False,16289,2018/2019,La Liga
b88596e7-f875-4e35-b85c-a25d2cac3069,Borja Mayoral Moya,Levante UD,40,Right Foot,False,16289,2018/2019,La Liga
2cac4d58-e847-4b96-96a4-8e2f4038b2dd,Roberto Suárez Pier,Levante UD,40,Right Foot,False,16289,2018/2019,La Liga
9880000d-c30d-4f25-9239-b4a359f200fc,Antonio Manuel Luna Rodríguez,Levante UD,70,Other,False,16289,2018/2019,La Liga
51397744-7a90-4528-bc28-9772c72bd930,Borja Mayoral Moya,Levante UD,37,Head,False,16289,2018/2019,La Liga
1f7f0439-844a-4a3c-a35c-62280d0b89c5,Antonio Manuel Luna Rodríguez,Levante UD,38,Left Foot,False,16289,2018/2019,La Liga
8d395174-473d-4154-aa55-c845958556a7,Roberto Suárez Pier,Levante UD,40,Right Foot,False,16289,2018/2019,La Liga
db1f684a-c900-4202-9d6c-4251cfa11dc1,Gerard Piqué Bernabéu,Barcelona,37,Head,False,16289,2018/2019,La Liga
6b88db16-f3ba-49f4-bb2e-b11f2ab72fbe,Clément Lenglet,Barcelona,37,Head,False,16289,2018/2019,La Liga
bd67821b-bf31-4338-b2f3-78a6b179f098,Rúben Miguel Nunes Vezo,Levante UD,37,Head,False,16289,2018/2019,La Liga
c1ef38d0-269a-4623-8579-981ffefdb2e3,Enis Bardhi,Levante UD,37,Head,False,16289,2018/2019,La Liga
f249450c-ba68-4e62-b4be-3953a09564d8,Borja Mayoral Moya,Levante UD,37,Head,True,16289,2018/2019,La Liga
d1324359-862b-4df6-9bd3-6248c459bac2,Rúben Miguel Nunes Vezo,Levante UD,37,Head,True,16289,2018/2019,La Liga
7fe4737a-29c5-4fb8-bfb2-8b0ee50a6d32,Clément Lenglet,Barcelona,40,Right Foot,False,16289,2018/2019,La Liga
9470546f-b863-4250-be7f-d0ce76d5e0d2,Rúben Miguel Nunes Vezo,Levante UD,40,Right Foot,False,16289,2018/2019,La Liga
95c2fdfc-9310-4d22-a977-a969bb0081c5,Clément Lenglet,Barcelona,37,Head,False,16289,2018/2019,La Liga
750ac4c0-bd31-4ace-b492-c9af89847ac3,Gerard Piqué Bernabéu,Barcelona,37,Head,False,16289,2018/2019,La Liga
07d27666-c331-4627-99c2-b4c8a053cd8f,David Remeseiro Salgueiro,Levante UD,40,Right Foot,False,16289,2018/2019,La Liga
5e4d3585-3c00-45f0-a3e2-62c9eb81f0b3,Luis Alberto Suárez Díaz,Barcelona,37,Head,True,16289,2018/2019,La Liga
a1981f7a-8c35-4a03-87d9-b9c94bb1c81e,Damián Nicolás Suárez Suárez,Getafe,40,Right Foot,False,16306,2018/2019,La Liga
8f5c37ec-776b-4a25-b587-79134a4de0c0,Jordi Alba Ramos,Barcelona,37,Head,False,16306,2018/2019,La Liga
9f94ccbd-502f-41ec-b7c0-961c8fb2baf4,Leandro Daniel Cabrera Sasía,Getafe,37,Head,False,16306,2018/2019,La Liga
aab044ce-d971-419d-9164-854bbcafb864,Jorge Molina Vidal,Getafe,38,Left Foot,False,16306,2018/2019,La Liga
19b3919d-26ab-43b9-964d-f2c787c768cd,Djené Dakonam Ortega,Getafe,40,Right Foot,False,16306,2018/2019,La Liga
f04f065b-04d3-4649-9885-42fcc284071c,Gaku Shibasaki,Getafe,37,Head,False,16306,2018/2019,La Liga
8461fe5d-422e-48f3-8654-a154623d5efc,Gerard Piqué Bernabéu,Barcelona,37,Head,True,16306,2018/2019,La Liga
38306af0-4b21-42d9-baae-d2e82c314264,Sergi Roberto Carnicer,Barcelona,37,Head,True,16306,2018/2019,La Liga
d7e7660c-17fe-4a79-b230-263042bc5bc4,Leandro Daniel Cabrera Sasía,Getafe,38,Left Foot,False,16306,2018/2019,La Liga
3dadd9c1-1592-4515-b53f-a2188b68bdd3,Philippe Coutinho Correia,Barcelona,37,Head,True,16306,2018/2019,La Liga
8b6e575b-b1c7-4608-9588-c84328b759c4,Jordi Alba Ramos,Barcelona,38,Left Foot,False,16306,2018/2019,La Liga
e1f74e2f-016a-465c-8523-d46fffe36cf3,Leandro Daniel Cabrera Sasía,Getafe,38,Left Foot,False,16306,2018/2019,La Liga
2d231c79-b59b-4124-8f46-d897ad6bd137,Leandro Daniel Cabrera Sasía,Getafe,37,Head,False,16306,2018/2019,La Liga
1d42cd5d-2290-4fb6-a39b-8557d30f957a,Gerard Piqué Bernabéu,Barcelona,37,Head,False,16306,2018/2019,La Liga
7f3f294a-9dcc-43ec-9f4f-b211789e67b9,Jordi Alba Ramos,Barcelona,38,Left Foot,False,16306,2018/2019,La Liga
50e2bf4e-1875-4deb-afb9-785df3c6c918,Gerard Piqué Bernabéu,Barcelona,37,Head,True,16306,2018/2019,La Liga
e9b227f0-93be-428c-a252-9e3042bbdd42,Ivan Rakitić,Barcelona,37,Head,False,16306,2018/2019,La Liga
b4f0a619-c248-4f00-8233-1e9a4924e798,Sergi Roberto Carnicer,Barcelona,37,Head,False,16306,2018/2019,La Liga
bc440cac-46aa-4e21-94ec-f7c91ad4476f,Nemanja Maksimović,Getafe,40,Right Foot,False,16306,2018/2019,La Liga
889d3a63-5677-462c-bf18-1058b74e34e5,Mathías Olivera Miramontes,Getafe,37,Head,False,16306,2018/2019,La Liga
17dde0b9-094a-43a7-8634-e9738c203f6e,Damián Nicolás Suárez Suárez,Getafe,40,Right Foot,False,16306,2018/2019,La Liga
71f77cc8-f849-45ba-8643-df183799a73a,Samuel Yves Umtiti,Barcelona,37,Head,False,16306,2018/2019,La Liga
020ca11a-134f-4f53-abb0-6e7708930257,Jordi Alba Ramos,Barcelona,38,Left Foot,False,16306,2018/2019,La Liga
bff1166d-4ad6-4738-9517-fb0c89abdd1a,Djené Dakonam Ortega,Getafe,40,Right Foot,False,16306,2018/2019,La Liga
50b8eda6-5ec0-47b0-9c7d-b10fd6438a53,Damián Nicolás Suárez Suárez,Getafe,38,Left Foot,False,16306,2018/2019,La Liga
d672a5bb-18f0-42b7-977c-75e9ac872309,Sergio Busquets i Burgos,Barcelona,37,Head,False,16306,2018/2019,La Liga
43984011-db49-46b3-978c-3dd52a5d0507,Sergio Busquets i Burgos,Barcelona,37,Head,False,16306,2018/2019,La Liga
fe06e937-66b2-4221-8bc6-6beec28c2234,Gerard Piqué Bernabéu,Barcelona,37,Head,False,16306,2018/2019,La Liga
2507bbc4-1b33-4925-833e-f605f9cab8a9,Arturo Erasmo Vidal Pardo,Barcelona,37,Head,True,16306,2018/2019,La Liga
a79fa7ad-9eb0-4b52-970b-abe69f4d5017,Jordi Alba Ramos,Barcelona,40,Right Foot,False,16306,2018/2019,La Liga
37428301-782e-4e87-b8be-4b050d25c31d,Gerard Piqué Bernabéu,Barcelona,40,Right Foot,False,16306,2018/2019,La Liga
3daa8945-18ae-4a6f-9f43-4b19c0e45f3c,Abel Ruiz Ortega,Barcelona,37,Head,False,16306,2018/2019,La Liga
093489cb-4717-45b2-bfbf-420a856da7b7,Gerard Piqué Bernabéu,Barcelona,37,Head,True,16306,2018/2019,La Liga
fdcebe01-7ccf-4f33-bd68-498793ab3d06,Sergio Busquets i Burgos,Barcelona,37,Head,False,16306,2018/2019,La Liga
0864e1b6-831d-4475-9998-9e0f093ad8b6,Leandro Daniel Cabrera Sasía,Getafe,38,Left Foot,False,16306,2018/2019,La Liga
0214c629-c9e6-4674-89c2-360189e74a86,Jordi Alba Ramos,Barcelona,38,Left Foot,False,16306,2018/2019,La Liga
0c240cfd-0672-42b8-b16d-96cfb4d2be32,Nélson Cabral Semedo,Barcelona,40,Right Foot,False,16306,2018/2019,La Liga
7d433560-76c1-4193-b6b5-7cc2c3b43cd4,Carles Aleña Castillo,Barcelona,38,Left Foot,False,16306,2018/2019,La Liga
303106cf-7335-46e1-a298-7caf1510fa8f,Mauro Wilney Arambarri Rosa,Getafe,38,Left Foot,False,16306,2018/2019,La Liga
a1f36a2d-c879-41af-a980-4face0878365,Djené Dakonam Ortega,Getafe,37,Head,True,16306,2018/2019,La Liga
c166a700-6491-4dff-8aeb-920dea6333a7,Djené Dakonam Ortega,Getafe,37,Head,False,16306,2018/2019,La Liga
53d806e7-a3e5-40e1-811c-98bb2ae2ca0f,José Ángel Valdés Díaz,Eibar,37,Head,False,16317,2018/2019,La Liga
c52dba99-6cd1-49c6-a5b2-1e60f723b9e0,Clément Lenglet,Barcelona,38,Left Foot,False,16317,2018/2019,La Liga
6f163740-7c9e-4966-9439-ffefbbb35b34,Arturo Erasmo Vidal Pardo,Barcelona,37,Head,True,16317,2018/2019,La Liga
d316bc44-65a9-41ca-b774-2989424f8ad9,Nélson Cabral Semedo,Barcelona,37,Head,True,16317,2018/2019,La Liga
fe82d01d-1d21-40cf-b5f9-d2f2e85c99ed,Sergio Busquets i Burgos,Barcelona,37,Head,False,16317,2018/2019,La Liga
18109a30-b859-470a-8211-5bf1eafeb175,Sergio Busquets i Burgos,Barcelona,38,Left Foot,False,16317,2018/2019,La Liga
3b224931-ed78-4bb1-bb15-40346a31363d,Sergio Busquets i Burgos,Barcelona,37,Head,True,16317,2018/2019,La Liga
76eaaca2-472a-4aa5-a585-e6c9cb4e2715,Gerard Piqué Bernabéu,Barcelona,37,Head,False,16317,2018/2019,La Liga
9e2535bb-84a3-4e87-b9b2-c11cba640a34,Gerard Piqué Bernabéu,Barcelona,37,Head,False,16317,2018/2019,La Liga
2b141626-55f5-4270-8c5e-97c87267855e,Ivan Rakitić,Barcelona,40,Right Foot,False,16317,2018/2019,La Liga
a614c4d7-2d4d-4a22-a9a6-e108a62ef88c,Jordi Alba Ramos,Barcelona,37,Head,True,16317,2018/2019,La Liga
93353960-bb4e-47f8-9d3c-7b3c159059c9,Nélson Cabral Semedo,Barcelona,37,Head,True,16317,2018/2019,La Liga
7fca93a8-6954-444e-a7d7-348d19eb2cda,Clément Lenglet,Barcelona,38,Left Foot,False,16317,2018/2019,La Liga
f89a180b-e31f-4e28-bfcf-4867a119d60a,Gerard Piqué Bernabéu,Barcelona,37,Head,True,16317,2018/2019,La Liga
1fbe0b58-d9f6-49c5-96bf-4ed8c70a6632,Malcom Filipe Silva de Oliveira,Barcelona,37,Head,False,16317,2018/2019,La Liga
a8f81499-2237-4231-a179-52bdf0acad9d,Paulo André Rodrigues de Oliveira,Eibar,40,Right Foot,False,16317,2018/2019,La Liga
59e0f9eb-9cfc-4d08-9b15-466e4c9baf3f,Gerard Piqué Bernabéu,Barcelona,37,Head,True,16317,2018/2019,La Liga
ee7bea1d-4902-4cc2-9bc1-0a2152bb2605,Nélson Cabral Semedo,Barcelona,37,Head,True,16317,2018/2019,La Liga
89df4392-f6ad-4614-9401-c871d4af9fc5,Jordi Alba Ramos,Barcelona,38,Left Foot,False,16317,2018/2019,La Liga
a4afeb5d-7d7f-4d97-847e-6632295fa91d,Jordi Alba Ramos,Barcelona,38,Left Foot,False,16317,2018/2019,La Liga
d1a5971e-c23a-4249-a946-0e24e55af985,Paulo André Rodrigues de Oliveira,Eibar,40,Right Foot,False,16317,2018/2019,La Liga
9b954599-688e-4708-a998-44bbe337419b,Clément Lenglet,Barcelona,37,Head,True,16317,2018/2019,La Liga
