Match ID,Team Name,Player Name,Player Nickname,Country Name
303634,Barcelona,Héctor Junior Firpo Adames,Junior Firpo,Spain
303634,Barcelona,Marc-André ter Stegen,Marc-André ter Stegen,Germany
303634,Barcelona,Ricard Puig Martí,Riqui Puig,Spain
303634,Barcelona,Anssumane Fati,Ansu Fati,Spain
303634,Barcelona,Ronald Federico Araújo da Silva,Ronald Araújo,Uruguay
303634,Barcelona,Arnau Tenas Ureña,Arnau Tenas,Spain
303634,Osasuna,Antonio Latorre Grueso,Toni Lato,Spain
303634,Osasuna,Ignacio Vidal Miralles,Nacho Vidal,Spain
303634,Osasuna,Darko Brašanac,,Serbia
303634,Osasuna,Raúl Rodríguez Navas,Raúl Navas,Spain
303634,Osasuna,Rubén Iván Martínez Andrade,Rubén Martínez,Spain
303634,Osasuna,Adrián López Álvarez,Adrián López,Spain
303634,Osasuna,José Manuel Arnáiz Díaz,José Arnáiz,Spain
303634,Osasuna,Facundo Sebastián Roncaglia,Facundo Roncaglia,Argentina
303634,Osasuna,Enric Gallego Puigsech,Enric Gallego,Spain
303634,Osasuna,Oier Sanjurjo Mate,Oier,Spain
303634,Osasuna,Iñigo Pérez Soto,Iñigo Pérez,Spain
303634,Osasuna,Roberto Torres Morales,Roberto Torres,Spain
303634,Osasuna,David García Zubiría,David García,Spain
303634,Osasuna,Pervis Josué Estupiñán Tenorio,Pervis Estupiñán,Ecuador
303634,Osasuna,Sergio Herrera Pirón,Sergio Herrera,Spain
303634,Osasuna,Aridane Hernández Umpiérrez,Aridane Hernández,Spain
303634,Osasuna,Enrique Barja Afonso,Kike Barja,Spain
303634,Osasuna,Juan Manuel Pérez Ruiz,Juan Pérez,Spain
303634,Osasuna,Jon Moncayola Tollar,Jon Moncayola,Spain
303634,Osasuna,Javier Martínez Calvo,Javi Martínez,Spain
303634,Osasuna,Aimar Oroz,,Spain
303634,Osasuna,José Javier Hualde Zaratiegui,José Hualde,Spain
303652,Espanyol,Sergi Darder Moll,Sergi Darder,Spain
303652,Espanyol,Ander Iturraspe Derteano,Ander Iturraspe,Spain
303652,Espanyol,Bernardo José Espinosa Zúñiga,Bernardo Espinosa,Colombia
303652,Espanyol,David López Silva,David López,Spain
303652,Espanyol,Diego López Rodríguez,Diego López,Spain
303652,Espanyol,Edinaldo Gomes Pereira,Naldo,Brazil
303652,Espanyol,Javier López Rodríguez,Javi López,Spain
303652,Espanyol,Andrés Tomás Prieto Albert,Andrés Prieto,Spain
303652,Espanyol,Marc Roca Junqué,Marc Roca,Spain
303652,Espanyol,Dídac Vilá Rosselló,Dídac Vilá,Spain
303652,Espanyol,Óscar Melendo Jiménez,Óscar Melendo,Spain
303652,Espanyol,Jonathan Calleri,,Argentina
303652,Espanyol,Adrià Giner Pedrosa,Adrià Pedrosa,Spain
303652,Espanyol,Lluís López Mármol,Lluís López,Spain
303652,Espanyol,Lei Wu,Wu Lei,China
303652,Espanyol,Víctor Campuzano Bonilla,Víctor Campuzano,Spain
303652,Espanyol,Matías Ezequiel Vargas Martín,Matías Vargas,Argentina
303652,Espanyol,Víctor Gómez Perea,Víctor Gómez,Spain
303652,Barcelona,Sergio Busquets i Burgos,Sergio Busquets,Spain
